chromatic	k ɹ o ʊ m æ t ɪ k
hydrogenous	h a ɪ d ɹ ɑ d͡ʒ ə n ə s
speciesism	s p iː s iː z ɪ z ə m
tyrant	t a ɪ ɹ ə n t
breitschwanz	b ɹ a ɪ t͡ʃ v ɑː n t s
amalek	æ m ə l ɛ k
lazarus	l æ z ə ɹ ə s
accustomedness	ə k ʌ s t ə m d n ɪ s
dauber	d ɔː b ə ɹ
accentor	ə k s ɛ n t ɚ
willard	w ɪ l ə ɹ d
sied	s a ɪ d
bohunk	b o ʊ h ʌ ŋ k
workmanship	w ɜː k m ə n ʃ ɪ p
fallopian	f ə l o ʊ p i ə n
serum	s ɪ ɹ ə m
legwork	l ɛ ɡ w ɚ k
lixiviate	l ɪ k s ɪ v i e ɪ t
welk	w ɛ l k
penang	p ə n ɑ ŋ
snaked	s n e ɪ k t
preëmptory	p ɹ iː ɛ m p t ə ɹ i
subterfuge	s ʌ b t ə ɹ f j uː d͡ʒ
eclectic	ɛ k l ɛ k t ɪ k
boneseeker	b o ʊ n s i k ɚ
jumpered	d͡ʒ ʌ m p ɚ d
sibsey	s ɪ b z i
fiche	f iː ʃ
pulsate	p ʌ l s e ɪ t
countings	k a ʊ n t ɪ ŋ z
finishings	f ɪ n ɪ ʃ ɪ ŋ z
dentate	d ɛ n t e ɪ t
antiphon	æ n t ɪ f ɑ n
tignish	t ɪ ɡ n ɪ ʃ
compatriot	k ə m p e ɪ t ɹ i ə t
aphorism	æ f ə ɹ ɪ z ə m
femalia	f iː m e ɪ l i ə
theo	θ i o ʊ
blacktop	b l æ k t ɒ p
bloomed	b l uː m d
saturate	s æ t͡ʃ ə ɹ e ɪ t
alistair	æ l i s t ɚ
abstracted	æ b s t ɹ æ k t ɪ d
agoraphobia	æ ɡ ɚ ə f o ʊ b i ə
spender	s p ɛ n d ɚ
ryelage	ɹ a ɪ l ɪ d͡ʒ
bucha	b uː t͡ʃ ə
sirenomelia	s a ɪ ɹ ə n o ʊ m i l i ə
hewings	h j uː ɪ ŋ z
etesian	ɪ t iː z ɪ ə n
virgula	v ə ɹ ɡ j ʊ l ə
prince	p ɹ ɪ n s
perfusionist	p ə ɹ f j uː ʒ ə n ɪ s t
luxury	l ʌ k ʃ ə ɹ i
gaslight	ɡ æ s l a ɪ t
canakin	k æ n ə k ɪ n
competence	k ɒ m p ə t ə n s
camomile	k æ m ə m a ɪ l
frowned	f ɹ a ʊ n d
crust	k ɹ ʌ s t
specify	s p ɛ s ə f a ɪ
somewhile	s ʌ m w a ɪ l
wacko	w æ k ə ʊ
bundestag	b ʊ n d ə s t ɑː ɡ
quietly	k w a ɪ ɪ t l i
cantillation	k æ n t ɪ l e ɪ ʃ ə n
care	k ɛ ə ɹ
sureness	ʃ ʊ ɹ n ə s
nirvana	n ɚ v æ n ə
macaroni	m æ k ə ɹ o ʊ n i
blackfoot	b l æ k f ʊ t
i'm	a ɪ m
curate	k j ʊ ɹ e ɪ t
towering	t a ʊ ə ɹ ɪ ŋ
dastardly	d æ s t ɚ d l i
murray	m ɜ ɹ i
geophyte	d͡ʒ i o ʊ f a ɪ t
bowel	b a ʊ l
comparably	k ɒ m p æ ɹ ə b l̩ i
occipitalis	ɑ k s ɪ p ə t e ɪ l ɪ s
asweve	ə s w iː v
resonate	ɹ ɛ z ə n e ɪ t
herring	h ɛ ɹ ɪ ŋ
omad	o ʊ̯ m æ d
burundi	b ʊ ɹ ʊ n d i
priceless	p ɹ a ɪ s l ə s
stephanie	s t ɛ f ə n i
vie	v a ɪ
ritz	ɹ ɪ t s
cuddly	k ʌ d l i
diamide	d a ɪ e ɪ m a ɪ d
greatness	ɡ ɹ e ɪ t n ə s
dalmatian	d æ l m e ɪ ʃ ə n
embiggen	ɛ m b ɪ ɡ ə n
chance	t͡ʃ æ n s
astral	æ s t ɹ ə l
blunderbuss	b l ʌ n d ɚ b ʌ s
draw	d ɹ ɔ
bighead	b ɪ ɡ h ɛ d
monoecious	m ə n iː ʃ ə s
nucleus	n uː k l i ə s
refresher	ɹ ɪ f ɹ ɛ ʃ ɚ
karakalpakstan	k ɑ ɹ ə k ɑ l p ɑ k s t æ n
seesaw	s i s ɔ
abditory	æ b d ɪ t ə ɹ i
infrahyoid	ɪ n f ɹ ə h a ɪ ɔ ɪ d
anathema	ə n æ θ ə m ə
disgust	d ɪ s k ʌ s t
britannia	b ɹ ɪ t æ n ɪ ə
greeks	ɡ ɹ iː k s
condyle	k ɒ n d a ɪ l
boulogne	b ə l ɔ ɪ n
whichsoever	w ɪ t͡ʃ s o ʊ ɛ v ɚ
paycheck	p e ɪ t͡ʃ ɛ k
ghana	ɡ æ n ə
hypocretin	h a ɪ p o ʊ k ɹ iː t ə n
batavia	b ə t e ɪ v i ə
cerebel	s ɛ ɹ ə b ə l
spittoon	s p ɪ t uː n
serves	s ɝ v z
quoll	k w o ʊ l
fucus	f j uː k ə s
froze	f ɹ o ʊ z
shenyang	ʃ ɛ n j æ ŋ
dais	d e ɪ ɪ s
gingerism	d͡ʒ ɪ n d͡ʒ ɚ ɪ z m̩
chaste	t͡ʃ e ɪ s t
daw	d ɔː
humdinger	h ʌ m d ɪ ŋ ɚ
bass	b e ɪ s
skills	s k ɪ l z
bouctouche	b ʌ k t uː ʃ
scrab	s k ɹ æ b
aran	æ ɹ ə n
superseminate	s uː p ə ɹ s ɛ m ɪ n e ɪ t
absentment	ə b s ɛ n t m ə n t
mariah	m ə ɹ a ɪ ə
upward	ʌ p w ɜː ɹ d
salazar	s æ l ə z ɑ ɹ
kenspeckle	k ɛ n s p ɛ k ə l
casanova	k æ s ə n o ʊ v ə
bewelter	b ɪ w ɛ l t ɚ
hugely	h j uː d͡ʒ l i
gil	ɡ ɪ l
berg	b ɝ ɡ
knobbler	n ɑ b l ɚ
overran	o ʊ v ɚ ɹ a n
routine	ɹ uː t iː n
stancel	s t æ n s ə l
heathenesse	h iː ð ə n ə s
haggle	h æ ɡ ə l
hydrolysate	h a ɪ d ɹ ɒ l ɪ s ə t
latency	l e ɪ t ə n s i
zotepine	z o ʊ t ə p iː n
jipijapa	h i p i h ɑ p ə
captopril	k æ p t ə p ɹ ɪ l
jointed	d͡ʒ ɔ ɪ n t ɪ d
admin	æ d m ɪ n
annie	æ n i
ciliolate	s ɪ l i ə l ə t
chernobyl	t͡ʃ ɚ n o ʊ b ə l
cytarabine	s a ɪ t æ ɹ ə b i n
defamate	d ɛ f ə m e ɪ t
blood	b l ʌ d
pewing	p j uː ɪ ŋ
epistemic	ɛ p ə s t e m ɪ k
scrivening	s k ɹ ɪ v ɛ n ɪ ŋ
wodgil	w ɑ d͡ʒ ɪ l
inventor	ɪ n v ɛ n t ɚ
gosewehr	ɡ o ʊ z w ɛ ə ɹ
kendell	k ɛ n d ə l
nruling	n ɹ uː l ɪ ŋ
serac	s ɛ ɹ æ k
insular	ɪ n s j ə l ɚ
dreaded	d ɹ ɛ d ə d
profusely	p ɹ ə f j u s l i
grove	ɡ ɹ o ʊ v
bebless	b i b l ɛ s
childbed	t͡ʃ a ɪ l d b ɛ d
hermaphrodite	h ɝ m æ f ɹ ə d a ɪ t
baccarat	b æ k ə ɹ ɑː
sika	s iː k ə
beggings	b ɛ ɡ ɪ ŋ z
basutoland	b ə s u t ə ʊ l æ n d
necklace	n ɛ k l ə s
nietzscheanism	n i t͡ʃ i ə n ɪ z ə m
pubs	p ʌ b z
llandudno	l æ n d ɪ d n o ʊ
roc	ɹ ɒ k
pastime	p æ s t a ɪ m
jink	d͡ʒ ɪ ŋ k
hogmanay	h ɑ ɡ m ə n e ɪ
weakling	w iː k l ɪ ŋ ɡ
haunt	h æ n t
stylohyoid	s t a ɪ l o ʊ h a ɪ ɔ ɪ d
quinquagenary	k w ɪ ŋ k w æ d͡ʒ ə n ɛ ɹ i
pig	p ɪ ɡ
superomnipotence	s uː p ə ɹ ɒ m n ɪ p ə t ə n s
equalize	i k w ə l a ɪ z
flouting	f l a ʊ t ɪ ŋ
polypantheism	p ɒ l i p æ n θ i ɪ z ə m
goon	ɡ uː n
outwall	a ʊ t w ɔː l
festschrift	f ɛ s t ʃ ɹ ɪ f t
interception	ɪ n t ɚ s ɛ p ʃ ə n
cymbalist	s ɪ m b ə l ɪ s t
fascism	f æ ʃ ɪ z ə m
phub	f ʌ b
udall	j uː d ɔː l
atrophy	æ t ɹ ə f i
panga	p a ŋ ɡ ə
poontang	p uː n t æ ŋ
chippendale	t͡ʃ ɪ p n̩ d e ɪ l
prominence	p ɹ ɑ m ɪ n ə n s
saury	s ɔː ɹ i
dominical	d ə m ɪ n ə k ə l
metaphysics	m ɛ t ə f ɪ z ɪ k s
broadsword	b ɹ ɔ d s ɔ ɹ d
abscondence	æ b s k ɑ n d n̩ s
croggy	k ɹ ɑ ɡ i
pizzle	p ɪ z l̩
languid	l æ ŋ ɡ w ə d
greenspan	ɡ ɹ iː n s p æ n
haor	h ɑː ɒ ɹ
casually	k æ ʒ u ə l i
thorax	θ ɔ ɹ æ k s
wicked	w ɪ k t
downloading	d a ʊ n l o ʊ d ɪ ŋ
ciss	s ɪ s
cloning	k l o ʊ n ɪ ŋ
herpes	h ɚ p i z
uncovered	ʌ n k ʌ v ɚ d
wholly	h o ʊ l i
diamond	d a ɪ ə m ə n d
cisgender	s ɪ s d͡ʒ ɛ n d ɚ
trekkie	t ɹ ɛ k i
neolithic	n i o ʊ l ɪ θ ɪ k
cowbit	k a ʊ b ɪ t
hertz	h ɝ t s
vick	v ɪ k
euth	j u θ
pentateuch	p ɛ n t ə t j uː k
illation	ə l e ɪ ʃ ə n
esture	ɛ s t j ʊ ə ɹ
halifax	h æ l ɪ f æ k s
amogus	ə m o ʊ ɡ ə s
looter	l u t ɚ
outermost	a ʊ t ɚ m o ʊ s t
disparadise	d ɪ s p æ ɹ ə d a ɪ s
venality	v ɪ n æ l ɪ t i
sneeze	s n iː z
spangel	s p e ɪ n d͡ʒ ə l
alkalic	æ l k æ l ɪ k
ocarina	o ʊ k ə ɹ i n ə
evaluative	ɪ v æ l j u ə t ɪ v
norepinephrine	n ɔː ɹ ɛ p ɪ n ɛ f ɹ ɪ n
sapient	s e ɪ p i ə n t
osborne	ɒ z b ɔː ɹ n
transgression	t ɹ æ n s ɡ ɹ ɛ ʃ ə n
script	s k ɹ ɪ p t
joe	d͡ʒ o ʊ
paradoxical	p ɛ ɹ ə d ɑː k s ɪ k ə l
ankh	ɑ ŋ k
associations	ə s o ʊ s i e ɪ ʃ ə n z
châteaux	ʃ æː t o ʊ z
culantro	k uː l æ n t ɹ o ʊ
nosel	n ə ʊ z ə l
palaces	p æ l ɪ s ɪ z
hilding	h ɪ l d ɪ ŋ
romansch	ɹ o ʊ m æ n ʃ
advertiser	æ d v ɚ t a ɪ z ɚ
humanist	h j uː m ə n ɪ s t
stun	s t ʌ n
bunyip	b ʌ n j ɪ p
atrocity	ə t ɹ ɒ s ɪ t i
excandescence	ɛ k s k æ n d ɛ s ə n s
theater	θ i ə t ɚ
squoze	s k w o ʊ z
cancún	k ɑː n k uː n
tract	t ɹ æ k t
earwitness	ɪ ɹ w ɪ t n ə s
neutrophile	n uː t ɹ o ʊ̯ f a ɪ̯ ɫ
furl	f ɝ l
undertook	ʌ n d ə ɹ t ʊ k
trudeau	t ɹ uː d o ʊ
frown	f ɹ a ʊ n
abandoning	ə b æ n d ə n ɪ ŋ
boner	b o ʊ n ɚ
chloride	k l ɔ ɹ a ɪ d
maracanaço	m æ ɹ ə k ə n ɑː s ə ʊ
piano	p i æ n o ʊ
quadraturist	k w ɒ d ɹ ə t͡ʃ ə ɹ ɪ s t
mesquite	m ɛ s k iː t
gujari	ɡ u d͡ʒ ɑː ɹ i
danish	d e ɪ n ɪ ʃ
uotsuri	uː o ʊ t s ʊ ə ɹ i
cribbings	k ɹ ɪ b ɪ ŋ z
larve	l ɑː ɹ v
doo	d u
euphrates	j uː f ɹ e ɪ t iː z
hullock	h ʌ l ə k
bib	b ɪ b
parture	p ɑː ɹ t j ʊ ə ɹ
mampy	m æ m p i
synopsis	s ɪ n ɑ p s ɪ s
dove	d o ʊ v
ebbed	ɛ b d
seattle	s i æ t l̩
leicestrian	l ɛ s t ɹ ɪ ə n
conative	k o ʊ n ə t ɪ v
monoousian	m ɑ n o ʊ u z i ə n
netty	n ɛ t i
dalry	d æ l ɹ a ɪ
beckett	b ɛ k ɪ t
tach	t æ k
poon	p uː n
acanthopodous	æ k æ n θ ɑ p ə d ə s
disquisition	d ɪ s k w ə z ɪ ʃ ə n
shooter	ʃ uː t ə ɹ
bastes	b e ɪ s t s
maraca	m ə ɹ æ k ə
gazump	ɡ ə z ʌ m p
hyoidal	h a ɪ ɔ ɪ d ə l
clade	k l e ɪ d
inconsistent	ɪ n k ə n s ɪ s t ə n t
preposterous	p ɹ ə p ɑ s t ə ɹ ə s
rotherham	ɹ ɒ ð ə ɹ ə m
hexadecimal	h ɛ k s ə d ɛ s ɪ m ə l
dinkum	d ɪ ŋ k ə m
reduction	ɹ ɪ d ʌ k ʃ ə n
suave	s w e ɪ v
subscriber	s ə b s k ɹ a ɪ b ɚ
cyanose	s a ɪ ə n ə ʊ s
commotion	k ə m o ʊ ʃ ə n
winetrough	w a ɪ n t ɹ ɔ f
sicel	s ɪ k ə l
theme	θ iː m
arhat	ɑː h æ t
exchanged	ɛ k s t͡ʃ e ɪ n d͡ʒ d
flowrate	f l o ʊ ɹ e ɪ t
acetylcholine	ə s i t ə l k o ʊ l i n
epidermis	ɛ p ə d ɝ m ə s
voltage	v o ʊ l t ɪ d͡ʒ
thumbtack	θ ʌ m t æ k
ctab	s iː t æ b
attainments	ə t e ɪ n m ə n t s
goos	ɡ uː s
alicorns	æ l ɪ k ɔ ɹ n z
hey	h e ɪ
pettywhin	p ɛ t i w ɪ n
squeteague	s k w iː t iː ɡ
misotheist	m a ɪ s ə ʊ θ iː ɪ s t
loll	l ɑ l
bampot	b æ m p ɒ t
background	b æ k ɡ ɹ a ʊ n d
horizontal	h ɔː ɹ ə z ɑː n t ə l
containment	k ə n t e ɪ n m ə n t
adoxographer	e ɪ d ɑ k s ɑ ɡ ɹ ə f ɚ
sesquipedalian	s ɛ s k w ɪ p ɪ d e ɪ l ɪ ə n
acampsia	ə k æ m p s i ə
caw	k ɔː
shalt	ʃ æ l t
salary	s æ l ɚ i
daunt	d ɔ n t
sanguinolent	s æ ŋ ɡ w ɪ n ə l ə n t
water	w ɑ t ə ɹ
fantasy	f æ n t ə s i
decima	d ɛ s ɪ m ə
groyper	ɡ r ɔ ɪ p ɝ
stereoscopic	s t ɛ r i ə s k ɑː p ɪ k
tsushima	s uː ʃ iː m ə
decock	d i k ɔ k
flaccider	f l æ s ɪ d ɚ
bassooned	b ə s uː n d
unenabled	ʌ n ə n e ɪ b ə l d
tushker	t ʌ ʃ k ə ɹ
perturbate	p ɜː ɹ t ə ɹ b e ɪ t
redder	ɹ ɛ d ɚ
diloxanide	d a ɪ l ɑ k s ə n a ɪ d
sumptuous	s ʌ m p t͡ʃ u ə s
kinshasa	k ɪ n ʃ ɑː s ə
ara	e ɪ ɹ ə
jot	d͡ʒ ɑ t
puisne	p j u n i
noosed	n uː s t
bulgur	b ʊ l ɡ ə ɹ
verset	v ɚ s ə t
nausicaa	n ɔː s ɪ k i ə
advent	æ d v ə n t
jet	d͡ʒ ɛ t
hume	h j uː m
immerse	ɪ m ɝ s
leapt	l ɛ p t
delage	d ə l a ʒ
deliberately	d ə l ɪ b ə ɹ ə t l i
intimately	ɪ n t ɪ m ə t l i
stiver	s t a ɪ v ə
lately	l e ɪ t l i
western	w ɛ s t ɚ n
tsade	t s ɑː d e ɪ
baconic	b ə k ə ʊ n ɪ k
nief	n iː f
goety	ɡ o ʊ ɪ t i
crab	k ɹ æ b
godzilla	ɡ ɑ d z ɪ l ə
ternary	t ɝ n ə ɹ i
blumenthal	b l uː m ə n t ɑː l
anguine	æ ŋ ɡ w ɪ n
monaco	m ɑ n ə k o ʊ
needs	n i d z
geosmin	d͡ʒ i ɑ z m ɪ n
abdominogenital	æ b d ɑ m ɪ n o ʊ d͡ʒ ɛ n ɪ t l̩
thrilled	θ ɹ ɪ l d
ichnusaite	ɪ k n u s ə a ɪ t
phocaea	f o ʊ s iː ə
umich	j u m ɪ ʃ
colony	k ɑ l ə n i
matronymic	m æ t ɹ ə n ɪ m ɪ k
referee	ɹ ɛ f ə ɹ iː
suifenhe	s w e ɪ f ʌ n h ʌ
baddams	b æ d ə m z
amaranth	æ m ə ɹ æ n θ
ge'ez	ɡ iː ɛ z
copay	k o ʊ p e ɪ
abscision	æ b s ɪ ʒ n̩
executrix	ɪ ɡ z ɛ k j ə t ɹ ɪ k s
microbial	m a ɪ k ɹ o ʊ b i ə l
tarns	t ɑː ɹ n z
putz	p ʊ t s
absaroke	æ b s o ɹ k i
algedonic	æ l d͡ʒ ɪ d ɒ n ɪ k
uralic	j ʊ ə ɹ æ l ɪ k
grouchy	ɡ ɹ a ʊ t͡ʃ i
halts	h ɑ l t s
encierro	ɛ n s i ɛ ɹ o ʊ
xenia	z iː n i ə
artistic	ɑ ɹ t ɪ s t ɪ k
faciliatory	f ə s ɪ l i ə t o ɹ i
kitbag	k ɪ t b æ ɡ
drumslade	d r ʌ m s l e ɪ d
swire	s w a ɪ ə
omnivorous	ɑ m n ɪ v ɝ ə s
kyrgyzstan	k ɛː ɹ ɡ ɪ s t ɑː n
retrospective	ɹ ɛ t ɹ ə ʊ s p ɛ k t ɪ v
acetochlor	ə s iː t ə ʊ k l ɔː ɹ
tholeiite	θ o ʊ l i a ɪ t
gungy	ɡ ʌ n d͡ʒ iː
macroeconomic	m æ k ɹ o ʊ ɛ k ə n ɑː m ɪ k
legion	l iː d͡ʒ ə n
cuzco	k uː s k o ʊ
careworn	k ɛ ə ɹ w ɔ ɹ n
patten	p æ t ə n
residency	ɹ ɛ z ɪ d ə n s i
grows	ɡ ɹ o ʊ z
pyroxene	p a ɪ ɹ ɑ k s i n
enthronize	ɛ n θ ɹ o ʊ n a ɪ z
evans	ɛ v ə n z
debye	d ə b a ɪ
unnerving	ʌ n n ɜː v ɪ ŋ
amok	ə m ɒ k
whistle	w ɪ s l̩
shrapnel	ʃ ɹ æ p n ə l
volitation	v ɑ l ɪ t e ɪ ʃ ə n
fob	f ɒ b
stress	s t ɹ ɛ s
injuria	ɪ n d ʒ ʊ ə ɹ i ə
composure	k ə m p o ʊ ʒ ɚ
prosiopetic	p ɹ ɑ s i o ʊ p ɛ t ɪ k
calmy	k ɑː m i
gnostic	n ɑ s t ɪ k
milliner	m ɪ l ɪ n ɚ
vacationship	v ə k e ɪ ʃ ə n ʃ ɪ p
component	k ʌ m p o ʊ n ə n t
swamp	s w ɑ m p
dickies	d ɪ k i z
quaich	k w e ɪ k
finangle	f ɪ n æ ŋ ɡ ə l
hayward	h e ɪ w ə ɹ d
yourself	j ɔ ɹ s ɛ l f
chromate	k ɹ ə ʊ m e ɪ t
scrotum	s k ɹ o ʊ t ə m
viscacha	v ɪ s k ɑ t͡ʃ ə
whirled	h w ɝ l d
leigh	l iː
gamed	ɡ e ɪ m d
amylin	æ m ə l ɪ n
ferroconcrete	f ɛ ɹ o ʊ k ɑ n k ɹ i t
foulsome	f a ʊ l s ə m
bookstave	b ʊ k s t ɪ v
swatchel	s w ɒ t͡ʃ ə l
natal	n e ɪ t ə l
rhythmlessly	ɹ ɪ ð m̩ l ə s l i
comprises	k ə m p ɹ a ɪ z ɪ z
vow	v a ʊ
detrital	d i t ɹ a ɪ t ə l
liberate	l ɪ b ə ɹ e ɪ t
penglai	p ɛ ŋ l a ɪ
packs	p æ k s
centred	s ɛ n t ə ɹ d
interpellate	ɪ n t ə ɹ p ɛ l e ɪ t
equation	ɪ k w e ɪ ʃ ə n
codecs	k o ʊ d ɛ k s
livor	l a ɪ v ɔ ə ɹ
crosier	k ɹ o ʊ ʒ ɚ
flabellate	f l ə b ɛ l ə t
autumnal	ɔ t ʌ m n ə ɫ
chickie	t͡ʃ ɪ k i
borscht	b ɔ ɹ ʃ t
ypsiliform	ɪ p s ɪ l ɪ f ɔː ɹ m
compass	k ʌ m p ə s
roué	ɹ uː e ɪ
stigmatize	s t ɪ ɡ m ə t a ɪ z
denotation	d iː n o ʊ t e ɪ ʃ ə n
seliciclib	s ɛ l ɪ s ɪ k l ɪ b
roach	ɹ o ʊ t͡ʃ
colport	k ɒ l p ɔː ɹ t
chloral	k l ɔː ɹ æ l
ephedra	ɛ f ɪ d ɹ ə
stare	s t ɛ ɚ
boast	b o ʊ s t
varronian	v æ ɹ o ʊ n i ə n
cosmopolis	k ɒ z m ɒ p ɒ l ɪ s
backbone	b æ k b o ʊ n
luzon	l u z ɔ n
titles	t a ɪ t l̩ z
vworp	v w ɔ ɹ p
hasta	h æ s t ə
combatant	k ɑ m b ə t ə n t
sounding	s a ʊ n d ɪ ŋ
molar	m o ʊ l ɚ
trike	t ɹ a ɪ k
stagirite	s t æ d͡ʒ ɪ ɹ ʌ ɪ t
flavorsome	f l e ɪ v ɚ s ə m
elf	ɛ l f
namur	n ə m ʊ ə ɹ
gouges	ɡ a ʊ d͡ʒ ə z
deets	d iː t s
soda	s o ʊ d ə
blow	b l o ʊ
multifurcate	m ʌ l t i f ɝ k e ɪ t
this's	ð ɪ s ɪ z
pushful	p ʊ ʃ f ʊ l
asonant	e ɪ̯ s o ʊ̯ n ə n t
stupid	s t j u p ɪ d
byssine	b ɪ s iː n
caramel	k æ ɹ ə m ə l
stirred	s t ɝ d
ablaze	ə b l e ɪ z
vierkleur	f ɪ ɹ k l ɜ ɹ
petite	p ə t iː t
astrobleme	æ s t ɹ o ʊ b l i m
adherence	ə d h ɪ ɹ ə n s
punishing	p ʌ n ɪ ʃ ɪ ŋ
tog	t ɑ ɡ
equinoctial	iː k w ə n ɑ k ʃ ə l
tribulation	t ɹ ɪ b j ə l e ɪ̯ ʃ ə n
fbi	ɛ f b iː a ɪ
ballerino	b æ l ə ɹ iː n o ʊ
superhabitable	s u p ɚ h æ b ɪ t ə b l̩
argillaceous	ɑː d͡ʒ ɪ l e ɪ ʃ ə s
keriorrhea	k ɛ ɹ ɪ ə ɹ iː ə
slowpoke	s l o ʊ p o ʊ k
nanase	n a n a s e
shitkicker	ʃ ɪ t k ɪ k ə ɹ
sain	s e ɪ n
cervical	s ɝ v ɪ k l̩
gaff	ɡ æ f
absolvitory	æ b s ɑ l v ə t ɔ ɹ i
terrier	t ɛ ɹ i ə ɹ
garden	ɡ ɑ ɹ d ə n
acaricide	ə k ɛ ɹ ə s i d
rowlock	ɹ ɑ l ə k
khartoum	k ɑː ɹ t uː m
gaymer	ɡ e ɪ m ɚ
withhold	w ɪ ð h o ʊ l d
shadowy	ʃ æ d o ʊ i
attract	ə t ɹ æ k t
organisation	ɔ ɹ ɡ ə n ɪ z e ɪ ʃ ə n
holds	h o ʊ l d z
deidentify	d iː a ɪ d ɛ n t ɪ f a ɪ
foolscap	f uː l s k æ p
connascence	k ə n æ s ə n s
forefinger	f ɔ ɹ f ɪ ŋ ɡ ɚ
canadiens	k ə n e ɪ d i ə n z
snipelike	s n a ɪ p l a ɪ k
oniomaniac	ə ʊ n i ə ʊ m e ɪ n i æ k
acalculia	e ɪ k æ l k j uː l i ə
bday	b iː d e ɪ
wiradjuric	w ɪ r aː d͡ʒ u r iː k
tracks	t ɹ æ k s
emir	ɛ m ɪ ə ɹ
larynx	l æ ɹ ɪ ŋ k s
twelvetide	t w ɛ l v t a ɪ d
consonantal	k ɑ n s ə n æ n t ə l
won	w ɑ n
rosepetal	ɹ o ʊ z p ɛ t ə l
dilf	d ɪ l f
octavation	ɒ k t e ɪ v e ɪ ʃ ə n
canvass	k æ n v ə s
hounded	h a ʊ n d ɪ d
subliterate	s ʌ b l ɪ t ə ɹ ə t
steadiness	s t ɛ d i n ə s
jinhua	d͡ʒ ɪ n h w ɑː
indolency	ɪ n d ə l ə n s i
polylactide	p ɒ l i l æ k t a ɪ d
peeking	p iː k ɪ ŋ
privative	p r ɪ v ə t ɪ v
bandolero	b æ n d ə l e ə ɹ ə ʊ
demagogue	d ɛ m ə ɡ ɑ ɡ
reak	ɹ iː k
glitches	ɡ l ɪ t͡ʃ ɪ z
rizzuto	ɹ ɪ t s uː t ə ʊ
tetrylammonium	t ɛ t ɹ ə l ə m o ʊ n i ə m
fumed	f j uː m d
ventôse	v ɑ n t o ʊ z
almah	æ l m ə
redden	ɹ ɛ d n̩
ruritanian	ɹ ʊ ɹ ɪ t e ɪ n i ə n
babm	b ɔ ɑː b ɔ m u
ma	m ɑː
soupçon	s uː p s ɒ n
abnegation	æ b n ə ɡ e ɪ ʃ ə n
empire	ɛ m p a ɪ ɚ
mamash	m ɑː m ə ʃ
outlier	a ʊ t l a ɪ ə ɹ
sages	s e ɪ d͡ʒ ɪ z
zygomatic	z a ɪ ɡ ə m æ t ɪ k
clinopyroxene	k l a ɪ n o ʊ p a ɪ ɹ ɑ k s i n
morbihan	m ɔː ɹ b i ə n
couchee	k uː ʃ e ɪ
shunga	ʃ ʊ ŋ ə
unchaste	ʌ n t͡ʃ e ɪ s t
trumps	t ɹ a m p s
harpagon	h ɑː ɹ p ə ɡ ɒ n
naggy	n æ ɡ iː
celtic	k ɛ l t ɪ k
escrow	ɛ s k ɹ o ʊ̯
synonym	s ɪ n ə n ɪ m
maguire	m ə ɡ w a ɪ ɹ
whales	w e ɪ l z
brainy	b ɹ e ɪ n i
spurrier	s p ɝ ɹ i ɚ
mancipatory	m æ n s ɪ p e ɪ t ə ɹ i
sprightly	s p ɹ a ɪ t l i
trenches	t ɹ ɛ n t͡ʃ ɪ z
hatter	h æ t ə ɹ
sternocleidomastoidei	s t ɝ n ə k l a ɪ d ə m æ s t ɔ ɪ d i a ɪ
ragù	ɹ æ ɡ u
sully	s ʌ l i
pulpit	p ʊ l p ɪ t
gyle	ɡ a ɪ l
truculent	t ɹ ʌ k j ʊ l ə n t
apoxyomenos	ə p ɑ k s i ɑ m ə n ɑ s
hicking	h ɪ k ɪ ŋ
peril	p ɛ ɹ ɪ l
fleeing	f l iː ɪ ŋ
self	s ɛ l f
bumptious	b ʌ m p ʃ ə s
invoke	ɪ n v o ʊ k
legislature	l ɛ d͡ʒ ɪ s l e ɪ t͡ʃ ɚ
arachnophobia	æ ɹ æ k n ə f ə ʊ b ɪ ə
globus	ɡ l ə ʊ b ə s
ways	w e ɪ z
fus'ha	f ʊ s h ə
smiling	s m a ɪ l ɪ ŋ
aniseed	æ n ɪ s i d
populace	p ɑ p j ə l ə s
ecumenopoleis	ɛ k j u m ɛ n ɒ p ɒ l ɛ ɪ z
rules	ɹ u l z
particularity	p ə ɹ t ɪ k j ə l ɛ ɹ ə t i
mealer	m iː l ə ɹ
formalist	f ɔ ɹ m l̩ ɪ s t
ra	ɹ ɑː
crawshay	k ɹ ɔː ʃ e ɪ
lupercus	l uː p ɜː ɹ k ə s
turin	t ə ɹ ɪ n
teschenite	t ɛ ʃ ə n a ɪ t
outlet	a ʊ t l ɛ t
slimebucket	s l a i m b ʌ k ɪ t
grid	ɡ ɹ ɪ d
okie	o ʊ k i
fasces	f æ s iː z
foolhardy	f u l h ɑ ɹ d i
ante	æ n t i
favors	f e ɪ v ɚ z
rbar	ɹ iː b ɑ ɹ
foofaraw	f u f ə ɹ ɔ
clowns	k l a ʊ n z
clicking	k l ɪ k ɪ ŋ
hermeneutical	h ɝ m ə n j uː t ɪ k ə l
cringing	k ɹ ɪ n d͡ʒ ɪ ŋ
lavandin	l æ v ə n d ɪ n
putrefaction	p j uː t ɹ ə f æ k ʃ ə n
latecomer	l e ɪ t k ʌ m ɚ
yogh	j o ʊ ɡ
parthenon	p ɑː ɹ θ ə n ɑː n
