awuta	ˈa w u . t a
hadirat	h a ˈd i r a t̚
persenyawaan	p ə r s ə ɲ a ˈw a a n
bendu	b ə n . ˈd u
darat	ˈd a r a t
kecil	k ə ˈt͡ʃ i l
laher	l a . h ə r
monsun	m u n s o n
apsara	a p . s a . r a
persatuan	p ə r s a ˈt u a n
November	n o . ˈv ɛ m . b ə r
kokoh	ˈk o k ɔ h
mangkat	ˈm a ŋ k a t̚
dewan	ˈd ɛ w a n
monomer	m o ˈn o m ɛ r
ancuan	a n ˈt͡ʃ u a n
genderuwo	ɡ ə n . d ə . ˈr u . w o
tipu	t i . p u
aborigin	a . b o . r i . ɡ ɪ n
performer	p ə r ˈf ɔ r m ə r
apokdim	a . ˈp ɔ ʔ . d ɪ m
mungkir	ˈm u ŋ k i r
perkara	p ə r . k a . r a
arigol	ˈa . r i . ɡ ɔ l
pengurangan	p ə ŋ u ˈr a ŋ a n
antarbahasa	a n t a r b a ˈh a s a
ri	r i
baktau	b a k . t a ʊ̯
polimer	p o . ˈl i . m ɛ r
reanimasi	r e a n i m a s i
bulbul	ˈb ʊ l b ʊ l
vulkanologi	f u l k a n o ˈl o ɡ i
wanaternak	w a n a ˈt ə r n a k
lembar	l ə m b a r
apo	ˈa . p o
ajar	a . d͡ʒ a r
cakrawala	t͡ʃ a k . r a . w a . l a
perolehan	p ə r o ˈl ɛ h . a n
umat	ˈu m a t̚
Juni	ˈd͡ʒ u . n i
pramulansia	p r a . m u . l a n . s i a
mana	m a . n a
romusa	r o . m u . s a
kontestasi	k ɔ n t ɛ s ˈt a s i
pemabuk	p ə m a b u k
tidak	ˈt i . d a k
resmi	r ə s . m i
fantosmia	f a n ˈt ɔ s m i a̯
q	k
perdana	p ə r d a n a
dengar	d ə . ŋ a r
rasisme	r a ˈs ɪ s m ə
stoples	ˈs t ɔ p l ɛ s
sungsang	ˈs ʊ ŋ s a ŋ
gilik	ˈɡ i l ɪ k̚
TPS	t e . ˈp e . ɛ s
sasana	s a . s a . n a
ambiguitas	a m b i ɡ u ˈi t a s
hadir	h a . d ɪ r
resonansi	r e . s o . ˈn a n . s i
cuaca	t͡ʃ u . a . t͡ʃ a
menggarisi	m ə ŋ . ɡ a . r i s . i
kirik	ˈk i . r ɪ ʔ
pemulangan	p ə . m u . ˈl a ŋ . a n
nah	n a h
bahaya	b a ˈh a j a
pelepah	p ə . l ə . ˈp a h
ardi	ˈa r . d i
asrok	ˈa s . r ɔ k
didik	d i d ɪ ʔ
paru	ˈp ä . r u
lantama	l a n ˈt a m a
lawan	l a . w a n
aborsi	ˈa b ɔ r s i
tanduk	t a n d u k
Arab	ˈa r a p̚
klaver	ˈk l a . v ə r
makalah	m a . ˈk a . l a h
samsek	s a m . s ə k
tenge	ˈt e ŋ e
menatapi	m ə . n a . t a p . i
kahrab	ˈk a h r a p̚
dayah	ˈd a j a h
kompresor	k ɔ m ˈp r ɛ s ɔ r
kaca	k a t͡ʃ a
sentral	ˈs ɛ n t r a l
turunan	t u ˈr u n a n
qasar	ˈq a . s a r
ambil	ˈa m b ɪ l
hiu	ˈh i . u
apologia	a p o ˈl o ɡ i a̯
saat	s a . ʔ a t
termin	t ə r ˈm ɪ n
transparansi	t r a n s p a ˈr a n s i
handuk	h a n d ʊ k̚
tempura	t ə m . p u . r a
anyam	ˈa ɲ a m
sake	s a . k e
gabah	ˈɡ a b a h
fluida	f l u ˈi d a
resistansi	r e s ɪ s ˈt a n s i
awetan	a . ˈw ɛ t . a n
terpidana	t ə r . p i . ˈd a . n a
a	a
frekuensi	f r e k u ˈɛ n s i
kedatangan	k ə ˈd a t a ŋ a n
wasbak	w a s b a k̚
jelus	d͡ʒ ə ˈl ʊ s
Skotlandia	s k ɔ t ˈl a n d i a̯
cuek	c u e ʔ
bisban	ˈb ɪ s b a n
geng	ɡ ɛ ŋ
hidrokarbon	h i . d r o . ˈk a r . b ɔ n
borang	ˈb ɔ r a ŋ
amuk	ˈa m ʊ k̚
papir	ˈp a p ɪ r
hitung	ˈh i t ʊ ŋ
imprimatur	i m p r i m a t u r
ganjar	ˈɡ a n d͡ʒ a r
memutakhirkan	m ə m u t a x i r k a n
usul	ˈu s ʊ l
apotek	a p o . t e k
standardisasi	s t a n . d a r . d i . s a . s i
Maryam	ˈm a r . j a m
abu	a b u
mu	m u
menambah	m ə n a m b a h
layang	ˈl a . j a ŋ
narasi	n a . ˈr a . s i
sela	ˈs e . l a
pangkal	ˈp a ŋ k a l
ensambel	ɛ n ˈs a m b ə l
kuwu	ˈk u . w u
maklumat	m a ʔ ˈl u m a t̚
falak	ˈf a l a k̚
mendoa	m ə n d o a
tablig	ˈt a b l ɪ k̚
anjar	ˈa n d͡ʒ a r
ditografi	d i t o ˈɡ r a f i
sprei	s ə p . r e i
bandung	ˈb a n . d ʊ ŋ
cam	ˈt͡ʃ a m
teladan	t ə l a d a n
menyanggah	m ə ˈɲ a ŋ ɡ a h
surya	s u r . j a
rambut	ˈr ä m . b u t̪̚
pendukung	p ə n ˈd u k ʊ ŋ
waktu	w a k . t u
teh	ˈt ɛ h
tindakan	t ɪ n . d a . k a n
tsuru	ʃ u . r u
antanik	a n ˈt a n ɪ k̚
lapang	l a p a ŋ
kempis	k ə m ˈp ɪ s
terkenal	t ə r k ə n a l
angai	ˈa ŋ a i̯
udon	u . d o n
pendekatan	p ə ŋ . d ə . ˈk a t . a n
prabu	p r a . b u
mantap	ˈm a n t a p̚
menghadirkan	m ə ŋ . h a . d i r . k a n
simpangan	s ɪ m . ˈp a ŋ . a n
curah	ˈt͡ʃ u . r a h
pengen	p ɛ . ŋ ɛ n
telur	t ə ˈl u r
gayung	ɡ a j u ŋ
watak	ˈw a . t a ʔ
angkar	ˈa ŋ k a r
lakon	ˈl a k ɔ n
grahita	ɡ r a . h i . t a
Tamil	ˈt a m ɪ l
M	ɛ m
memproklamasikan	m ə m p r o k l a m a ˈs i k a n
abilah	ˈa b i l a h
tir	ˈt ɪ r
kosmonaut	k ɔ s m o n a u̯ t̚
adimanusia	a . d i . m a . n u . ˈs i . a
onderdil	o n . d ə r . d i l
perembesan	p ə . r ə m . b ə s . ˈa n
Kristen	ˈk r ɪ s . t ə n
gletser	ˈɡ l ɛ t s ə r
hadap	ˈh a d a p̚
Islandia	ɪ s ˈl a n d i a̯
giling	ˈɡ i l ɪ ŋ
buni	ˈb u n i
datuk	ˈd a t ʊ k̚
indikator	ɪ n d i ˈk a t ɔ r
parpol	p a r . p o l
penyederhanaan	p ə . ɲ ə . d ə r . h a . ˈn a . a n
ambu	ˈa m b u
penjelajah	p ə n d͡ʒ ə ˈl a d͡ʒ a h
agraris	ˈa ɡ r a r ɪ s
penganggaran	p e ŋ . a ŋ . ˈɡ a r . a n
kewarganegaraan	k ə w a r ɡ a n ə ɡ a ˈr a a n
memindai	m ə . m i n . d a i̯
lalat	ˈl a . l a t̚
belajar	b ə . l a . d͡ʒ a r
mengatakan	m ə ŋ a ˈt a k a n
basahan	b a ˈs a h a n
pengendali	p ə . ŋ ə n . ˈd a . l i
kucing	ˈk u t͡ʃ ɪ ŋ
flop	ˈf l ɔ p̚
seprai	s ə p . r a i
ah	ˈa h
bioinformatika	b i o . ɪ n . f ɔ r . m a . ˈt i . k a
anuhuai	a . n u . ˈh u . a i̯
sistemis	s ɪ s . ˈt e . m ɪ s
barid	ˈb a r ɪ t̚
Malingsia	m ä l ɪ ŋ . s i a
sein	s e ɪ̯ n
sumuran	s u ˈm u r a n
takikardia	t a . k i . ˈk a r . d i a̯
mengendalikan	m ə . ŋ ə n . d a . l i . k a n
pengoplos	p ɘ ŋ . o p . l o s
dari	d a . r i
wihara	w i . h a . r a
liana	ˈl i a̯ n a
potongan	p ɔ ˈt ɔ ŋ a n
dijelaskan	d i d͡ʒ ə ˈl a s k a n
pengaktifan	p ə ŋ a k ˈt i f a n
kadaster	k a d a s t ə r
amah	a m a h
sensitivitas	s ɛ n s i t i ˈv i t a s
inventarisasi	ɪ n . v ɛ n . t a . r i . ˈs a . s i
dolar	ˈd o l a r
mengamankan	m ə ŋ ˈa m a n k a n
tempat	t ə m p a t
bawi	b a . w i
hijrah	h i d͡ʒ r a h
klinikal	k l i . n i . k a l
algoritmik	a l ɡ o ˈr ɪ t̚ m ɪ k̚
mantul	ˈm a n t ʊ l
puas	ˈp u a s
alot	ˈa l ɔ t̚
bahu	ˈb ä . h u
anyir	a ɲ ɪ r
angrem	a ŋ r ə m
edisi	ˈɛ d i s i
fotoelektrisitas	f o t o ɛ l ɛ k̚ t r i ˈs i t a s
perak	ˈp e . r a k
adiyuswa	a d i ˈj ʊ s w a
siomai	s i ˈo m a j
losin	ˈl o . s i n
guna	ɡ u n a
bustan	ˈb ʊ s t a n
cakalang	t͡ʃ a . ˈk a . l a ŋ
diperkeruh	d i p ə r k ə ˈr ʊ h
awak	a w a k
asat	ˈa s a t̚
galer	ɡ a . l e r
peduli	p ə d u l i
ᬰᬶᬯ	s i w a
z	z
wilis	ˈw i . l ɪ s
deflasi	d e ˈf l a s i
markas	ˈm a r . k a s
moci	m o t͡ʃ i
burung	ˈb u . r ʊ ŋ
afiliator	a f i l i ˈa t ɔ r
menel	ˈm e n e l
kolektivisme	k o l ɛ k t i ˈv ɪ s m ə
terlalu	t ə r l a l u
sayang	ˈs a j a ŋ
diploma	d i ˈp l o m a
pelopor	p ə ˈl o p ɔ r
nestapa	n ə s ˈt a p a
defleksi	d e . ˈf l ɛ k . s i
permukaan	p ə r . m u . k a . a n
adutan	ˈa d ʊ t a n
diam	d i . a m
dunia	d u . n i . a
doa	d o a
terbesar	t ə r b ə ˈs a r
handelar	h a n ˈd ə l a r
sekong	s e . k o ŋ
iklim	i k . l ɪ m
harus	h a . r ʊ s
Bulgaria	b ʊ l ˈɡ a r i a̯
bumbung	ˈb u m b u ŋ
suket	ˈs u k ə t̚
ikan	i k a n
defile	d e ˈf i l e
orangtua	o . r a ŋ . t u . a
taksaka	t a k ˈs a k a
konsultatif	k ɔ n . s ʊ l . ˈt a . t ɪ f
pap	p a p
juag	ˈd͡ʒ u a k̚
bakero	b a k e r o
laki	ˈl a k i
go	ɡ o
batuan	b a ˈt u a n
determinan	d e . t ɛ r . ˈm i . n a n
akhlak	ˈa x l a k
Bengkulu	b ə ŋ ˈk u l u
degeneratif	d e ɡ e n ə ˈr a t ɪ f
belantara	b ə . l a n . t a . r a
persen	p ə r ˈs ɛ n
ambyok	ˈa m b j ɔ k̚
liturgis	l i . ˈt ʊ r . ɡ ɪ s
anvian	a n . ˈv i . a n
biostatika	b i . o . s t a . ˈt i . k a
maktub	ˈm a k t u b
automasi	a u̯ t o ˈm a s i
ambulralra	a m b ʊ l ˈr a l r a
penuntut	p ə . n u n . t ʊ t
kenceng	k ə n . t͡ʃ ə ŋ
sarasehan	s a . r a . ˈs ɛ h . a n
datar	ˈd a t a r
mencekoki	m ə ɲ . t͡ʃ ə . k o . k i
klasikal	k l a ˈs ɪ k . a l
prematur	p r e . ˈm a . t ʊ r
penera	p ə . n ə . r a
kaprodi	k a . ˈp r o . d i
amleng	ˈa m . l ə ŋ
hakam	ˈh a . k a m
mempengaruhi	m ə m . p ə . ŋ a . r u h . i
awelat	a . ˈw e . l a t̚
tuai	t u a i̯
rasuah	r a . s u . a h
toksik	ˈt ɔ k . s ɪ k
rokok	ˈr o k o ʔ
menyita	m ə . ɲ i . t a
membakar	m ə m . b a . k a r
polen	ˈp o l ə n
badar	ˈb a . d a r
badul	ˈb a . d ʊ l
sepeda	s ə ˈp ɛ . d a
G	ɡ e
terwelu	t ə r ˈw ɛ . l u
lazuardi	l a z u a r d i
setempat	s ə t ə m ˈp a t̚
awota	ˈa w o . t a
pihak	ˈp i h a ʔ
ingin	i . ŋ i n
Ahad	ˈa h a t̚
menemukan	m ə n ə ˈm u k a n
abahan	ˈa b a h a n
radikalisasi	r a d i k a l ˈɪ s a s i
umbul	ˈʊ m . b ʊ l
pencitraan	p ə ŋ t͡ʃ i ˈt r a a n
kamuflase	k a m u f l a s ə
ken	k ɛ n
independen	i n . d ə . p ɛ n . d ə n
surga	ˈs ʊ r ɡ a
kolon	ˈk o l ɔ n
bayam	ˈb a . j a m
jarum	ˈd͡ʒ a r u m
semalem	s ə . m a . l ə m
suami	ˈs u a̯ . m i
pejamu	p ə . ˈd͡ʒ a . m u
samper	s a m p ə r
bab	b a b
BNPT	b e ɛ n ˈp e t e
śāsana	s a . s a . n a
Jateng	d͡ʒ a ˈt ə ŋ
liyan	ˈl i j a n
amben	ˈa m b ə n
wajib	ˈw a d͡ʒ ɪ p
tegap	t ə ˈɡ a p̚
pekerjaan	p ə . k ə r . d ʒ a . ʔ a n
tahun	ˈt a . h ʊ n
losmen	l o s . m ɛ n
bendel	b ə n ˈd ə l
teriyaki	t ɛ . r i . j a . k i
emas	ə m a s
tawar	t a w a r
sentul	s ə n . ˈt ʊ l
menurun	m ə ˈn u r ʊ n
seka	ˈs ɛ k a
jamu	ˈd͡ʒ a m u
tadarus	t a d a r u s
junta	ˈd͡ʒ ʊ n . t a
menjaga	m ə n ˈd͡ʒ a ɡ a
kontes	ˈk ɔ n t ɛ s
paleontologi	p a . l e . ɔ n . t o . ˈl o . ɡ i
gagu	ˈɡ a ɡ u
adiafora	a d i a ˈf o r a
kaftan	ˈk a f t a n
bineka	b i . ˈn e . k a
langcia	l a ŋ . t͡ʃ i a̯
sendratari	s ə n . d r a . t a . r i
praperadilan	p r a . p ə r . a . ˈd ɪ l . a n
kumpul	ˈk ʊ m p ʊ l
lumbung	ˈl ʊ m b ʊ ŋ
gatal	ɡ a . t a l
graf	ˈɡ r a f
polah	ˈp o l a h
tengkujuh	t ə ŋ ˈk u d͡ʒ ʊ h
siluet	s i . ˈl u . ɛ t
pelanggar	p ə . ˈl a ŋ . ɡ a r
aswa	a s . w a
keik	k ɛ . i k
goban	ɡ o . b a n
mulai	m u . l a i̯
elektromagnetisme	ɛ l ɛ k t r o m a k n ɛ t ˈɪ s m ə
jelita	d͡ʒ ə l i t a
beber	ˈb ɛ b ɛ r
konsumerisme	k ɔ n s u m ɛ r ˈɪ s m ə
anggong	ˈa ŋ ɡ ɔ ŋ
komplot	k o m p l o t
anaweli	a . n a . ˈw e . l i
nyanyi	ɲ a ɲ i
granat	ɡ r a . n a t̚
berbeda	b ə r ˈb ɛ d a
terpal	t ə r ˈp a l
kubak	ˈk u b a ʔ
kailan	k a . i . l a n
sedawa	s ə . d a . w a
berbahasa	b ə r b a ˈh a s a
berjibaku	b ə r . d͡ʒ i . b a . k u
anglo	a ŋ . l o
madrasah	m a d ˈr a s a h
sami	ˈs a m i
gelak	ɡ ə ˈl a k
kernet	k ə r ˈn ɛ t̚
gapura	ɡ a p u r a
rumput	ˈr ʊ m p ʊ t̚
duli	d u l i
abras	a b . r a s
ambyang	ˈa m bʲ a ŋ
menyebar	m ə ɲ ə ˈb a r
kerbau	k ə r b a u̯
anastilosis	a . n a . s t i . ˈl o . s ɪ s
bahwa	b a h . w a
jalu	d͡ʒ a . l u
kastil	k a s . t ɪ l
lupa	l u . p a
voucer	ˈv o u̯ t͡ʃ ə r
candra	t͡ʃ a n . d r a
jijik	d͡ʒ i . d͡ʒ ɪ ʔ
IPA	i . ˈp a
persiapan	p ə r . s i . ˈa p . a n
hakim	ˈh a k ɪ m
gaga	ˈɡ a . ɡ a
lauk	ˈl a . ʊ ʔ
bekintangon	b ɛ k ɪ n ˈt a ŋ ɔ n
kersen	ˈk ɛ r s ə n
makasih	m a . k a . s ɪ h
spaning	s p a . n i ŋ
utara	u t a r a
syahbandar	ʃ a h . b a n . d a r
monarki	m o ˈn a r k i
badak	ˈb a . d a ʔ
alfuil	a l ˈf u ɪ l
terung	t ə . ˈr ʊ ŋ
romo	ˈr o m o
letjend	l ə t ˈd͡ʒ ə n d
alami	ˈa l a m i
menggarisbawahi	m ə ŋ . ɡ a . r i s . b a . w a h . i
lajur	ˈl a d͡ʒ u r
alarm	ˈa l a r m
nabi	ˈn a b i
wafat	ˈw a f a t̚
ana	a n a
sponsor	ˈs p ɔ n . s ɔ r
rasional	r a s i ˈo n a l
kerosin	k e ˈr o s ɪ n
amane	ˈa m a n ɛ
pembelahan	p ə m b ə ˈl a h a n
eklips	ɛ k . l i p s
kardiolog	k a r . d i . ˈo . l ɔ k
fleksibel	f l ɛ k . ˈs i . b ə l
mukminat	m ʊ ʔ ˈm i n a t̚
kabur	k a . b ʊ r
pendarahan	p ə n . d a . ˈr a h . a n
empiris	ɛ m ˈp i r ɪ s
cultuurstelsel	k ʊ l t ʊ r s t ɛ l s ə l
buruk	ˈb u r u k
hamba	h a m . b a
mengabsen	m ə ŋ . a p . s e n
dilah	ˈd i l a h
bang	b a ŋ
antum	ˈa n t ʊ m
umbi	ˈʊ m . b i
lantas	ˈl a n t a s
ambyur	ˈa m bʲ ʊ r
menghadiri	m ə ŋ . h a . d i r . i
marhabanan	m a r h a ˈb a n a n
verano	v e ˈr a n o
tromol	ˈt r o . m o l
altar	ˈa l t a r
PM	ˈp e ɛ m
dawat	ˈd a w a t̚
toko	ˈt o . k o
anggrek	ˈa ŋ ɡ r ɛ ʔ
jentera	d͡ʒ ə n t ə r a
klitik	k l i . t i k
membulat	m ə m ˈb u l a t
lanca	l a n . t͡ʃ a
satwa	ˈs a t̚ w a
termoregulasi	t ɛ r . m o . r e . ɡ u . ˈl a . s i
anak	a . n a k
semangka	s ə . m a ŋ . k a
kilap	ˈk i l a p̚
tempur	t ə m ˈp ʊ r
kelurahan	k ə . l u . ˈr a h . a n
persidangan	p ə r s i ˈd a ŋ a n
aningo	a . ˈn i . ŋ o
aktris	ˈa k t r ɪ s
PR	p ɛ . ɛ r
telaah	t ə . l a . ʔ a h
inventaris	ɪ n . v ɛ n . ˈt a . r ɪ s
nila	n i . l a
aslosin	a s . ˈl o . s ɪ n
lali	ˈl a l i
jadul	ˈd͡ʒ a d ʊ l
pengguna	p ə ŋ ˈɡ u n a
ganjaran	ɡ a n ˈd͡ʒ a r a n
jala	d͡ʒ a l a
mengecam	m ə . ŋ ə . ˈt͡ʃ a m
kontributor	k ɔ n . t r i . ˈb u . t ɔ r
semen	s ə ˈm ɛ n
laksmana	l a k s . m a . n a
kebo	k ə ˈb o
lahir	ˈl a . h ɪ r
takraw	ˈt a k̚ . r a w
tiris	ˈt i r i s
o	o
honji	h o n . d͡ʒ i
seko	s e . k o
ampor	ˈa m p ɔ r
lekong	l e . k o ŋ
banyak	b a ɲ a k
rektum	ˈr ɛ k̚ t ʊ m
brankar	b r a n k a r
kardiovaskular	k a r d i o v a s ˈk u l a r
satu	ˈs ä . t̪ u
rokade	r o ˈk a d ə
berketombe	b ə r k ə ˈt ɔ m b e
tiram	ˈt i r a m
farsakh	ˈf a r s a x
pengenalan	p ə ŋ ə ˈn a l a n
undangan	ʊ n . ˈd a ŋ . a n
pulut	ˈp u l ʊ t̚
tempel	ˈt ɛ m p ɛ l
D	d e
tenggelam	t ə ŋ ɡ ə ˈl a m
yang	ˈj a ŋ
rembes	ˈr ɛ m b ɛ s
layan	ˈl a j a n
joli	ˈd͡ʒ o l i
hentai	h ɛ n . t a i̯
kamber	ˈk a m . b ə r
anaye	ˈa n a j ɛ
propana	p r o . p a . n a
tukul	ˈt u . k ʊ l
bayang	ˈb a . j a ŋ
lempira	l e m ˈp i r a
budi	b u . d i
bakwan	b a ʔ w a n
jawi	ˈd͡ʒ a . w i
laskar	l a s ˈk a r
pecahan	p ə . t͡ʃ a . h a n
pek	p ɛ k
kesejahteraan	k ə s ə d͡ʒ a h t ə ˈr a a n
atan	ˈa t a n
mengurutkan	m ə ŋ u ˈr u t k a n
duri	ˈd u . r i
cerita	t͡ʃ ə . r i . t a
panduan	p a n . ˈd u . a n
halia	h a l i a
dorongan	d ɔ ˈr ɔ ŋ a n
kanji	k a n . d͡ʒ i
harapan	h a . ˈr a p . a n
senantiasa	s ə n a n t i ˈa s a
dom	ˈd ɔ m
target	ˈt a r ɡ ɛ t̚
kudeta	k u ˈd ɛ t a
latih	ˈl a t ɪ h
digali	ˈd i . ɡ a l i
patik	ˈp a . t ɪ k
hukuman	h u ˈk u . m a n
lengan	ˈl ə . ŋ ä n
kajian	k a . ˈd͡ʒ i . a n
hosti	h o s t i
celaan	t͡ʃ ə ˈl a a n
merk	m ɛ r k
arif	ˈa r ɪ f
demang	d ə ˈm a ŋ
tadah	ˈt a d a h
tebang	t ə . ˈb a ŋ
anehe	ˈa n e h e
nabatah	n a b a t a h
pengumuman	p ə ŋ u ˈm ʊ m a n
bhayangkara	b a . j a ŋ . k a . r a
rekonsiliasi	r e . k ɔ n . s i . l i . ˈa . s i
ekor	ɛ . k o r
bazar	b a . z a r
kenek	k ə ˈn ɛ k
lomba	ˈl ɔ m b a
ketahanan	k ə t a ˈh a n a n
sangat	s a . ŋ a t
eka	e . k a
limit	ˈl i m ɪ t̚
gugus	ˈɡ u ɡ ʊ s
mendengar	m ə n . d ə . ŋ a r
teorema	t e o ˈr ɛ m a
folklor	ˈf ɔ l ʔ . l ɔ r
film	ˈf ɪ l ə m
pariwisata	p a . r i . w i . s a . t a
hadiah	h a ˈd i j a h
santap	ˈs a n . t a p̚
temu	t ə ˈm u
gelora	ɡ ə l o r a
majelis	m a ˈd͡ʒ ə l ɪ s
l	ɛ l
artropoda	a r t r o ˈp o d a
montase	m ɔ n . ˈt a . s ə
adik	ˈa . d ɪ k
mendobrak	m ə n d o b r a k
pengungsi	p ə ŋ . ˈʊ ŋ . s i
sehat	s ɛ h a t̚
prakiraan	p r a . k i . ˈr a . a n
senter	ˈs ɛ n t ə r
konfeti	k o n . f e . t i
jurnalisme	d͡ʒ ʊ r . n a . ˈl ɪ s . m ə
taun	ˈt a . ʊ n
khizanatulkitab	x i z a n a t ʊ l ˈk i t a p̚
patiseri	p a . t i . s ə . ˈr i
pemrograman	p ɛ m r o ˈɡ r a m a n
anggas	ˈa ŋ ɡ a s
simposium	s ɪ m . p o . ˈs i . ʊ m
masjid	ˈm a s d͡ʒ ɪ t̚
kardiologis	k a r . d i . o . ˈl o . ɡ ɪ s
parlemen	p a r l ə ˈm ɛ n
sujud	ˈs u d͡ʒ ʊ t̚
nepotisme	n e p ɔ t̚ ˈɪ s m ə
sabun	ˈs a b ʊ n
karam	ˈk a . r a m
Ibrani	i ˈb r a n i
homo	h o . m o
gua	ɡ u a
pangkalan	p a ŋ ˈk a l a n
pada	ˈp a d a
hanzi	h a n . z i
anggal	ˈa ŋ . ɡ a l
insidental	ɪ n . s i . ˈd ɛ n . t a l
zalim	ˈz a l ɪ m
dadih	d a . d i h
gampar	ɡ a m . p a r
galuh	ɡ a l u h
nazar	ˈn a z a r
ergonomis	e r ɡ o ˈn o m ɪ k
proyek	ˈp r o . j ɛ k
timbang	ˈt ɪ m . b a ŋ
tengar	t ə ˈŋ a r
urip	ˈu . r ɪ p̚
salpeter	s a l . p ɛ . t ə r
awur	ˈa w ʊ r
seniman	s ə ˈn i m a n
paha	ˈp a h a
aliran	a . ˈl ɪ r . a n
SAKIP	ˈs a k ɪ p̚
Belarusia	b e l a ˈr u s i a̯
bagong	b a . ɡ ɔ ŋ
warak	ˈw a . r a k
anido	ˈa n i d o
khatam	ˈx a t a m
perkataan	p ə r . k a . ˈt a . a n
meraja	m ə r a d͡ʒ a
Sarawak	s a ˈr a w a ʔ
andala	a n ˈd a l a
toh	ˈt ɔ h
gagah	ˈɡ a . ɡ a h
garuda	ɡ a ˈr u d a
hidrogen	h i d r o ɡ ɛ n
mandu	ˈm ʌ n . d ʊ
lanjar	ˈl a n d͡ʒ a r
Estonia	e s ˈt o n i a̯
kemudahan	k ə m u ˈd a h a n
pola	ˈp o l a
panko	p a n . k o
amerta	a m ə r . t a
uduk	ˈu . d ʊ k
mazbah	ˈm a z b a h
adoptif	ˈa d ɔ p . t ɪ f
lubuk	ˈl u b ʊ k̚
sublimasi	s ʊ p l i ˈm a s i
erti	ə r . t i
ꦱꦺꦴꦕ	s o t͡ʃ ɔ
kofte	ˈk ɔ f t e
gaul	ɡ a u l
baksis	ˈb a k s ɪ s
bodoh	ˈb o d ɔ h
Jatim	ˈd͡ʒ a t i m
hibrida	h i ˈb r i d a
belum	b ə ˈl ʊ m
adisi	a . ˈd i . s i
baki	ˈb a k i
eter	ˈɛ t ə r
pelepasan	p ə l ə ˈp a s a n
balikan	b a l i k a n
subyek	s u b . j ɛ k
toto	t o t o
tua	t u . a
balo	ˈb a l o
menganiaya	m ə ŋ a n i a j a
arit	a . r i t
gakari	ɡ a . k a . r i
wasana	w a ˈs a n a
badam	ˈb a d a m
amputan	a m ˈp ʊ t a n
awo	ˈa w o
bohong	b o . h o ŋ
alawatae	a l a ˈm ɛ t e
indoktrinasi	ɪ n . d ɔ k . t r i . ˈn a . s i
khawatir	x a ˈw a t ɪ r
unggul	u ŋ ɡ ʊ l
mager	ˈm a ɡ ə r
dansa	d a n . s a
aloun	a . ˈl o . ʊ n
awat	a . w a t
perbani	p ə r . ˈb a . n i
memunculkan	m ə . m u n . t͡ʃ ʊ l . k a n
pekerti	p ə k ə r ˈt i
absolusi	a b s o l u s i
evaluasi	ɛ v a l u ˈa s i
kejuruan	k ə . d͡ʒ u . ˈr u . a n
pemda	p ə m ˈd a
bajing	ˈb a . d͡ʒ ɪ ŋ
kidal	k i d a l
perobatan	p ə r ˈɔ b a t a n
Austria	a ʊ s ˈt r i a
percuma	p ə r t͡ʃ u m a
komunis	k o ˈm u n ɪ s
jujutsu	d ʒ u . d ʒ ʊ t . s u
am	ˈa m
prei	p r e i
amoa	ˈa m o a̯
versi	ˈv ɛ r s i
selada	s a l a d a
faring	ˈf ä . r i ŋ
N	ɛ n
gejala	ɡ ə . ˈd͡ʒ a . l a
bidan	b i . d a n
menjaring	m ə n ˈd͡ʒ a r i ŋ
Anatolia	a . n a . t o . ˈl i . a
antok	ˈa n t ɔ k̚
limas	ˈl i m a s
bobrok	b o . b r ɔ k
mayat	ˈm a j a t̚
gereja	ɡ ə ˈr ɛ d͡ʒ a
PSK	p ɛ ˈɛ s k a
landasan	l a n . d a . s a n
saja	ˈs a d͡ʒ a
reses	ˈr e . s ɛ s
hewani	h e ˈw a n i
babka	ˈb a p . k a
membantah	m ə m . b a n . t a h
sungut	ˈs u ŋ ʊ t
loh	ˈl ɔ h
gerbang	ɡ ə r . ˈb a ŋ
bukak	ˈb u k a k̚
dasar	ˈd a s a r
remas	r ə . ˈm a s
puri	p u . r i
gempita	ɡ ə m . p i . t a
dokumen	d o ˈk u m ɛ n
dramatis	d r a ˈm a t ɪ s
objektivitas	ɔ p d͡ʒ ɛ k t i ˈf i t a s
alpa	a l . p a
bendahari	b ə n . d a . h a . r i
cara	t͡ʃ a . r a
pernyataan	p ə r . ɲ a . ˈt a . a n
syal	ʃ a l
aniaya	a n i . a . j a
cilik	ˈt͡ʃ i . l ɪ k
aftab	ˈa f t a p̚
keasaman	k ə a ˈs a m a n
agresi	a ɡ . r ɛ . s i
BBLR	b e b e ˈɛ l ɛ r
seminar	s ə ˈm i n a r
serampang	s ə ˈr a m p a ŋ
litigasi	l i . t i . ˈɡ a . s i
amudi	ˈa m u d i
alis	ˈʔ ä . l i s
menit	m ə ˈn ɪ t
mastautin	m a s ˈt a u̯ t ɪ n
ganti	ɡ a n . t i
ramal	r a m a l
sarana	s a . r a . n a
perpaduan	p ə r p a ˈd u a n
zakar	ˈz a k a r
pengaturan	p ə ŋ a ˈt ʊ r a n
malem	m a . l ə m
taklimat	t a ʔ ˈl i m a t̚
kiai	ˈk i a i̯
kebupatian	k ə b u p a ˈt i a n
kapten	ˈk a p̚ t ɛ n
pelumas	p ə ˈl u m a s
hedonisme	h e . d o . n i s . m ə
stereotipe	s t e r e o ˈt i p ə
