turistificados	t u ɾ i s t i f i ˈk a d o s
autoaislarse	a u t o a i s ˈl a ɾ s e
siamesas	s j a ˈm e s a s
decano	d e ˈk a n o
regeneras	r e x e ˈn e ɾ a s
hables	ˈa b l e s
bala	ˈb a l a
nectáreas	n e ɡ ˈt a ɾ e a s
englobadas	e n ɡ l o ˈb a d a s
sublimado	s u b l i ˈm a d o
adehesar	a d e e ˈs a ɾ
andén	a n ˈd e n
estarles	e s ˈt a ɾ l e s
desbaratadas	d e s b a ɾ a ˈt a d a s
mercurio	m e ɾ ˈk u ɾ j o
amargosa	a m a ɾ ˈɡ o s a
tenías	t e ˈn i a s
cautiva	k a u ˈt i b a
Carbajal	k a ɾ b a ˈx a l
taheño	t a ˈe ɲ o
acondroplasia	a k o n d ɾ o ˈp l a s j a
vedarme	b e ˈd a ɾ m e
calabriadas	k a l a ˈb ɾ j a d a s
contraatacar	k o n t ɾ a a t a ˈk a ɾ
irradiante	i r a ˈd j a n t e
trasliteradas	t ɾ a s l i t e ˈɾ a d a s
equilibrador	e k i l i b ɾ a ˈd o ɾ
lenón	l e ˈn o n
latué	l a ˈt w e
calda	ˈk a l d a
reagrupamiento	r e a ɡ ɾ u p a ˈm j e n t o
periné	p e ɾ i ˈn e
nalidíxico	n a l i ˈd i ɡ s i k o
Ramona	r a ˈm o n a
lamelar	l a m e ˈl a ɾ
apararás	a p a ɾ a ˈɾ a s
haríais	a ˈɾ i a i s
yago	ˈʝ a ɡ o
indómitas	i n ˈd o m i t a s
sobrevaluado	s o b ɾ e b a ˈl w a d o
tomatico	t o m a ˈt i k o
seriaremos	s e ɾ j a ˈɾ e m o s
germanio	x e ɾ ˈm a n j o
variables	b a ˈɾ j a b l e s
perfume	p e ɾ ˈf u m e
carteadas	k a ɾ t e ˈa d a s
soláis	s o ˈl a i s
perturbados	p e ɾ t u ɾ ˈb a d o s
chapó	t͡ʃ a ˈp o
resoluto	r e s o ˈl u t o
autótrofo	a u ˈt o t ɾ o f o
márfega	ˈm a ɾ f e ɡ a
desprendida	d e s p ɾ e n ˈd i d a
titiladas	t i t i ˈl a d a s
discrepadas	d i s k ɾ e ˈp a d a s
balasto	b a ˈl a s t o
saladería	s a l a d e ˈɾ i a
golpismo	ɡ o l ˈp i s m o
metilé	m e t i ˈl e
arquear	a ɾ k e ˈa ɾ
Ximena	x i ˈm e n a
endotérmicos	e n d o ˈt e ɾ m i k o s
ladrones	l a ˈd ɾ o n e s
nefríticos	n e ˈf ɾ i t i k o s
dentudo	d e n ˈt u d o
libreta	l i ˈb ɾ e t a
sacralidad	s a k ɾ a l i ˈd a d
retrotraer	r e t ɾ o t ɾ a ˈe ɾ
enjugador	e n x u ɡ a ˈd o ɾ
abaluartar	a b a l w a ɾ ˈt a ɾ
abajáremos	a b a ˈx a ɾ e m o s
parsec	p a ɾ ˈs e k
Turín	t u ˈɾ i n
musicología	m u s i k o l o ˈx i a
nasosinusales	n a s o s i n u ˈs a l e s
aojada	a o ˈx a d a
compurgamos	k o m p u ɾ ˈɡ a m o s
vimos	ˈb i m o s
anfipáticos	a n f i ˈp a t i k o s
polígloto	p o ˈl i ɡ l o t o
aclimata	a k l i ˈm a t a
sanguinolentos	s a n ɡ i n o ˈl e n t o s
significamos	s i ɡ n i f i ˈk a m o s
mericarpio	m e ɾ i ˈk a ɾ p j o
sufragados	s u f ɾ a ˈɡ a d o s
inculta	i n ˈk u l t a
abate	a ˈb a t e
soleros	s o ˈl e ɾ o s
lerdo	ˈl e ɾ d o
enemistar	e n e m i s ˈt a ɾ
distributario	d i s t ɾ i b u ˈt a ɾ j o
cómanme	ˈk o m a m m e
leudo	ˈl e u d o
pitas	ˈp i t a s
difónicas	d i ˈf o n i k a s
bucólico	b u ˈk o l i k o
pocotón	p o k o ˈt o n
habláramos	a ˈb l a ɾ a m o s
ándelas	ˈa n d e l a s
provicario	p ɾ o b i ˈk a ɾ j o
inmunoalérgicos	i m m u n o a ˈl e ɾ x i k o s
suyos	ˈs u ʝ o s
salón	s a ˈl o n
soler	s o ˈl e ɾ
estereotípicos	e s t e ɾ e o ˈt i p i k o s
adietado	a d j e ˈt a d o
Batlle	ˈb a ʝ e
boyero	b o ˈʝ e ɾ o
entesitis	e n t e ˈs i t i s
enumeradas	e n u m e ˈɾ a d a s
inequívoca	i n e ˈk i b o k a
poli	ˈp o l i
ubérrimo	u ˈb e r i m o
Enka	ˈe n k a
Piamonte	p j a ˈm o n t e
venerables	b e n e ˈɾ a b l e s
árbol	ˈa ɾ b o l
agusánese	a ɡ u ˈs a n e s e
dieron	ˈd j e ɾ o n
Gibraltar	x i b ɾ a l ˈt a ɾ
herpético	e ɾ ˈp e t i k o
trascrita	t ɾ a s ˈk ɾ i t a
sicofanta	s i k o ˈf a n t a
hedidas	e ˈd i d a s
regule	r e ˈɡ u l e
twittero	t w i ˈt e ɾ o
percute	p e ɾ ˈk u t e
audión	a u ˈd j o n
sistemáticas	s i s t e ˈm a t i k a s
núcleo	ˈn u k l e o
piridoxina	p i ɾ i d o ɡ ˈs i n a
chingongo	t͡ʃ i n ˈɡ o n ɡ o
escaparate	e s k a p a ˈɾ a t e
proamericanas	p ɾ o a m e ɾ i ˈk a n a s
fenghuang	f e n ˈx w a n
mefistofélico	m e f i s t o ˈf e l i k o
anómalo	a ˈn o m a l o
reme	ˈr e m e
preaviso	p ɾ e a ˈb i s o
chaquetita	t͡ʃ a k e ˈt i t a
desencadenador	d e s e n k a d e n a ˈd o ɾ
consenso	k o n ˈs e n s o
cracoviano	k ɾ a k o ˈb j a n o
apenaremos	a p e n a ˈɾ e m o s
Ardenas	a ɾ ˈd e n a s
reproductivas	r e p ɾ o d u ɡ ˈt i b a s
delineares	d e l i n e ˈa ɾ e s
bregue	ˈb ɾ e ɡ e
frecuentadora	f ɾ e k w e n t a ˈd o ɾ a
congelar	k o n x e ˈl a ɾ
abrasaremos	a b ɾ a s a ˈɾ e m o s
coexistir	k o e ɡ s i s ˈt i ɾ
vetaríamos	b e t a ˈɾ i a m o s
axiológico	a ɡ s j o ˈl o x i k o
acompañamiento	a k o m p a ɲ a ˈm j e n t o
mongolito	m o n ɡ o ˈl i t o
tribanda	t ɾ i ˈb a n d a
estenos	e s ˈt e n o s
ahusados	a u ˈs a d o s
hábito	ˈa b i t o
influjo	i n ˈf l u x o
sustantiva	s u s t a n ˈt i b a
sutilidad	s u t i l i ˈd a d
invernante	i m b e ɾ ˈn a n t e
diabólicos	d j a ˈb o l i k o s
védate	ˈb e d a t e
fileteada	f i l e t e ˈa d a
piquigualdo	p i k i ˈɡ w a l d o
cosmópolis	k o s ˈm o p o l i s
segurados	s e ɡ u ˈɾ a d o s
actuales	a ɡ ˈt w a l e s
giras	ˈx i ɾ a s
desprestigiado	d e s p ɾ e s t i ˈx j a d o
escabiador	e s k a b j a ˈd o ɾ
queísmo	k e ˈi s m o
prearmar	p ɾ e a ɾ ˈm a ɾ
asonasteis	a s o ˈn a s t e i s
refulgidas	r e f u l ˈx i d a s
endocrinológicas	e n d o k ɾ i n o ˈl o x i k a s
ultrarreligiosa	u l t ɾ a r e l i ˈx j o s a
marchadas	m a ɾ ˈt͡ʃ a d a s
crónica	ˈk ɾ o n i k a
escaladas	e s k a ˈl a d a s
ampolla	a m ˈp o ʝ a
estampa	e s ˈt a m p a
resguardo	r e s ˈɡ w a ɾ d o
hollejo	o ˈʝ e x o
joderla	x o ˈd e ɾ l a
Crono	ˈk ɾ o n o
anden	ˈa n d e n
auto	ˈa u t o
Shanghái	ʃ a n ˈɡ a i
declamado	d e k l a ˈm a d o
encharcado	e n t͡ʃ a ɾ ˈk a d o
neoyorquino	n e o ʝ o ɾ ˈk i n o
quincuagésimo	k i n k w a ˈx e s i m o
fufada	f u ˈf a d a
Valdemar	b a l d e ˈm a ɾ
laudados	l a u ˈd a d o s
modifico	m o d i ˈf i k o
esquivares	e s k i ˈb a ɾ e s
autocorregido	a u t o k o r e ˈx i d o
dinerario	d i n e ˈɾ a ɾ j o
elamita	e l a ˈm i t a
demente	d e ˈm e n t e
expletiva	e ɡ s p l e ˈt i b a
pésimo	ˈp e s i m o
habrás	a ˈb ɾ a s
Alexópulos	a l e ɡ ˈs o p u l o s
maleada	m a l e ˈa d a
sucursalista	s u k u ɾ s a ˈl i s t a
argentado	a ɾ x e n ˈt a d o
escapado	e s k a ˈp a d o
desportillar	d e s p o ɾ t i ˈʝ a ɾ
microendémico	m i k ɾ o e n ˈd e m i k o
trapera	t ɾ a ˈp e ɾ a
solerlo	s o ˈl e ɾ l o
góndola	ˈɡ o n d o l a
inesperado	i n e s p e ˈɾ a d o
invernaderos	i m b e ɾ n a ˈd e ɾ o s
vesicante	b e s i ˈk a n t e
deteriorante	d e t e ɾ j o ˈɾ a n t e
trabar	t ɾ a ˈb a ɾ
sauna	ˈs a u n a
empoderadas	e m p o d e ˈɾ a d a s
trilineal	t ɾ i l i n e ˈa l
tequilería	t e k i l e ˈɾ i a
petipuá	p e t i ˈp w a
viudita	b j u ˈd i t a
panadería	p a n a d e ˈɾ i a
abaldónense	a b a l ˈd o n e n s e
entallador	e n t a ʝ a ˈd o ɾ
Manáoag	m a ˈn a w a ɡ
cuadril	k w a ˈd ɾ i l
rayo	ˈr a ʝ o
enramada	e n r a ˈm a d a
nacas	ˈn a k a s
sólito	ˈs o l i t o
sopladas	s o ˈp l a d a s
espesas	e s ˈp e s a s
agrillo	a ˈɡ ɾ i ʝ o
banqueteada	b a n k e t e ˈa d a
autarquía	a u t a ɾ ˈk i a
reparas	r e ˈp a ɾ a s
buscando	b u s ˈk a n d o
cómale	ˈk o m a l e
bolómetros	b o ˈl o m e t ɾ o s
mentada	m e n ˈt a d a
ecología	e k o l o ˈx i a
fornicamos	f o ɾ n i ˈk a m o s
batistianas	b a t i s ˈt j a n a s
moribunda	m o ɾ i ˈb u n d a
empoderante	e m p o d e ˈɾ a n t e
soltamos	s o l ˈt a m o s
papaíto	p a p a ˈi t o
cuatribanda	k w a t ɾ i ˈb a n d a
aguijados	a ɡ i ˈx a d o s
sindical	s i n d i ˈk a l
reflectadas	r e f l e ɡ ˈt a d a s
aviando	a ˈb j a n d o
sujetar	s u x e ˈt a ɾ
desfigurada	d e s f i ɡ u ˈɾ a d a
cal	ˈk a l
díganla	ˈd i ɡ a n l a
triunfo	ˈt ɾ j u n f o
bateadora	b a t e a ˈd o ɾ a
psicofisiología	s i k o f i s j o l o ˈx i a
ludido	l u ˈd i d o
alusivas	a l u ˈs i b a s
escamocha	e s k a ˈm o t͡ʃ a
enturbiar	e n t u ɾ ˈb j a ɾ
enfocados	e n f o ˈk a d o s
herbolarias	e ɾ b o ˈl a ɾ j a s
oportunísimo	o p o ɾ t u ˈn i s i m o
golpe	ˈɡ o l p e
comprador	k o m p ɾ a ˈd o ɾ
sobrerrepresentando	s o b ɾ e r e p ɾ e s e n ˈt a n d o
fabuladora	f a b u l a ˈd o ɾ a
percutirá	p e ɾ k u t i ˈɾ a
suegra	ˈs w e ɡ ɾ a
golpeteasen	ɡ o l p e t e ˈa s e n
escrutados	e s k ɾ u ˈt a d o s
cromosoma	k ɾ o m o ˈs o m a
engelamiento	e n x e l a ˈm j e n t o
vagar	b a ˈɡ a ɾ
pedorreadas	p e d o r e ˈa d a s
huaco	ˈw̝ a k o
hidroeléctrico	i d ɾ o e ˈl e ɡ t ɾ i k o
cuatrimestral	k w a t ɾ i m e s ˈt ɾ a l
conjurar	k o n x u ˈɾ a ɾ
multicolinealidad	m u l t i k o l i n e a l i ˈd a d
actitudinal	a ɡ t i t u d i ˈn a l
desdoblado	d e s d o ˈb l a d o
trombón	t ɾ o m ˈb o n
dentudos	d e n ˈt u d o s
etnologías	e d n o l o ˈx i a s
plastificaríamos	p l a s t i f i k a ˈɾ i a m o s
pesquise	p e s ˈk i s e
cadaverosa	k a d a b e ˈɾ o s a
agüé	a ˈɡ w e
chapurreados	t͡ʃ a p u r e ˈa d o s
mentirosa	m e n t i ˈɾ o s a
codificado	k o d i f i ˈk a d o
fornicada	f o ɾ n i ˈk a d a
diosa	ˈd j o s a
refrendadas	r e f ɾ e n ˈd a d a s
cocotes	k o ˈk o t e s
desagradadas	d e s a ɡ ɾ a ˈd a d a s
profusos	p ɾ o ˈf u s o s
morgue	ˈm o ɾ ɡ e
parlas	ˈp a ɾ l a s
contemplada	k o n t e m ˈp l a d a
Montellano	m o n t e ˈʝ a n o
propulsoras	p ɾ o p u l ˈs o ɾ a s
recontadas	r e k o n ˈt a d a s
mensurar	m e n s u ˈɾ a ɾ
escandio	e s ˈk a n d j o
desensillar	d e s e n s i ˈʝ a ɾ
puros	ˈp u ɾ o s
fauna	ˈf a u n a
ninguno	n i n ˈɡ u n o
idilio	i ˈd i l j o
disputáramos	d i s p u ˈt a ɾ a m o s
Mauro	ˈm a u ɾ o
baratadas	b a ɾ a ˈt a d a s
tornados	t o ɾ ˈn a d o s
grieta	ˈɡ ɾ j e t a
alojar	a l o ˈx a ɾ
angulados	a n ɡ u ˈl a d o s
pintadas	p i n ˈt a d a s
gentilhombre	x e n t i ˈl o m b ɾ e
penetrado	p e n e ˈt ɾ a d o
acojonadas	a k o x o ˈn a d a s
conejillo	k o n e ˈx i ʝ o
avasallados	a b a s a ˈʝ a d o s
remojadas	r e m o ˈx a d a s
cantarilla	k a n t a ˈɾ i ʝ a
trincadas	t ɾ i n ˈk a d a s
acabémosla	a k a ˈb e m o s l a
sobresaltar	s o b ɾ e s a l ˈt a ɾ
arrollados	a r o ˈʝ a d o s
rompidos	r o m ˈp i d o s
Himalaya	i m a ˈl a ʝ a
absteniéndome	a b s t e ˈn j e n d o m e
imantadas	i m a n ˈt a d a s
ova	ˈo b a
acatados	a k a ˈt a d o s
Cordillera	k o ɾ d i ˈʝ e ɾ a
precapitalista	p ɾ e k a p i t a ˈl i s t a
rafaelino	r a f a e ˈl i n o
flaubertianas	f l o b e ɾ ˈt j a n a s
caucásico	k a u ˈk a s i k o
abejorro	a b e ˈx o r o
falsedad	f a l s e ˈd a d
melada	m e ˈl a d a
deludir	d e l u ˈd i ɾ
programada	p ɾ o ɡ ɾ a ˈm a d a
estaño	e s ˈt a ɲ o
magenta	m a ˈx e n t a
ionosfera	ʝ o n o s ˈf e ɾ a
amén	a ˈm e n
respiré	r e s p i ˈɾ e
guijuelenses	ɡ i x w e ˈl e n s e s
atenidos	a t e ˈn i d o s
terraplenados	t e r a p l e ˈn a d o s
candelabro	k a n d e ˈl a b ɾ o
deputáis	d e p u ˈt a i s
ves	ˈb e s
entrevenidas	e n t ɾ e b e ˈn i d a s
empadronamiento	e m p a d ɾ o n a ˈm j e n t o
dinamita	d i n a ˈm i t a
lastimar	l a s t i ˈm a ɾ
emigrados	e m i ˈɡ ɾ a d o s
desgarrante	d e s ɡ a ˈr a n t e
muertitas	m w e ɾ ˈt i t a s
completamos	k o m p l e ˈt a m o s
guerrilla	ɡ e ˈr i ʝ a
remoloneada	r e m o l o n e ˈa d a
abnegamos	a b n e ˈɡ a m o s
convergidos	k o m b e ɾ ˈx i d o s
incumbidas	i n k u m ˈb i d a s
gerontóloga	x e ɾ o n ˈt o l o ɡ a
Yerena	ʝ e ˈɾ e n a
relampaguee	r e l a m p a ˈɡ e e
maltratar	m a l t ɾ a ˈt a ɾ
estudio	e s ˈt u d j o
cohetón	k o e ˈt o n
plebeyo	p l e ˈb e ʝ o
desgarres	d e s ˈɡ a r e s
trol	ˈt ɾ o l
cantalupo	k a n t a ˈl u p o
limada	l i ˈm a d a
protesta	p ɾ o ˈt e s t a
vieres	ˈb j e ɾ e s
corsé	k o ɾ ˈs e
chequeados	t͡ʃ e k e ˈa d o s
súcubo	ˈs u k u b o
aldónico	a l ˈd o n i k o
espongiforme	e s p o n x i ˈf o ɾ m e
torpedeamos	t o ɾ p e d e ˈa m o s
atenido	a t e ˈn i d o
califato	k a l i ˈf a t o
desarbolar	d e s a ɾ b o ˈl a ɾ
chistorra	t͡ʃ i s ˈt o r a
guineocuatoriano	ɡ i n e o k w a t o ˈɾ j a n o
aprendida	a p ɾ e n ˈd i d a
Honiara	x o ˈn j a ɾ a
espantoso	e s p a n ˈt o s o
cagarse	k a ˈɡ a ɾ s e
espejado	e s p e ˈx a d o
cumplimentados	k u m p l i m e n ˈt a d o s
foto	ˈf o t o
abaldonaros	a b a l d o ˈn a ɾ o s
panhelénico	p a n e ˈl e n i k o
Espinal	e s p i ˈn a l
calibrada	k a l i ˈb ɾ a d a
dominicas	d o m i ˈn i k a s
altivo	a l ˈt i b o
gastrina	ɡ a s ˈt ɾ i n a
parlamentarios	p a ɾ l a m e n ˈt a ɾ j o s
endrogado	e n d ɾ o ˈɡ a d o
inhabitable	i n a b i ˈt a b l e
alavesista	a l a b e ˈs i s t a
Putumayo	p u t u ˈm a ʝ o
mostraríamos	m o s t ɾ a ˈɾ i a m o s
fardadas	f a ɾ ˈd a d a s
psicodélicas	s i k o ˈd e l i k a s
fundidas	f u n ˈd i d a s
gangueo	ɡ a n ˈɡ e o
retornado	r e t o ɾ ˈn a d o
dividimos	d i b i ˈd i m o s
seríamos	s e ˈɾ i a m o s
polirritmia	p o l i ˈr i d m j a
seamos	s e ˈa m o s
purgado	p u ɾ ˈɡ a d o
futuro	f u ˈt u ɾ o
organismo	o ɾ ɡ a ˈn i s m o
rotular	r o t u ˈl a ɾ
bioéticas	b i o ˈe t i k a s
intransigentes	i n t ɾ a n s i ˈx e n t e s
ningunos	n i n ˈɡ u n o s
equidades	e k i ˈd a d e s
acompañada	a k o m p a ˈɲ a d a
rubéola	r u ˈb e o l a
erótica	e ˈɾ o t i k a
calor	k a ˈl o ɾ
puritanas	p u ɾ i ˈt a n a s
microbiológicos	m i k ɾ o b j o ˈl o x i k o s
empatados	e m p a ˈt a d o s
degradados	d e ɡ ɾ a ˈd a d o s
amnésica	a m ˈn e s i k a
digestible	d i x e s ˈt i b l e
columnela	k o l u m ˈn e l a
alboreada	a l b o ɾ e ˈa d a
pastillita	p a s t i ˈʝ i t a
anteanoche	a n t e a ˈn o t͡ʃ e
Higüey	i ˈɡ w e i
latino	l a ˈt i n o
tajantemente	t a ˌx a n t e ˈm e n t e
Boluarte	b o ˈl w a ɾ t e
espeso	e s ˈp e s o
róbalo	ˈr o b a l o
abastáramos	a b a s ˈt a ɾ a m o s
gavetero	ɡ a b e ˈt e ɾ o
comuniques	k o m u ˈn i k e s
entrevistadores	e n t ɾ e b i s t a ˈd o ɾ e s
explayados	e ɡ s p l a ˈʝ a d o s
autobombeados	a u t o b o m b e ˈa d o s
lubrificá	l u b ɾ i f i ˈk a
destupir	d e s t u ˈp i ɾ
posromántico	p o s r o ˈm a n t i k o
acobardara	a k o b a ɾ ˈd a ɾ a
alienarás	a l j e n a ˈɾ a s
perjuro	p e ɾ ˈx u ɾ o
parador	p a ɾ a ˈd o ɾ
grillar	ɡ ɾ i ˈʝ a ɾ
pavonearse	p a b o n e ˈa ɾ s e
abacoras	a b a ˈk o ɾ a s
sintomáticas	s i n t o ˈm a t i k a s
peraltadas	p e ɾ a l ˈt a d a s
cantante	k a n ˈt a n t e
belfo	ˈb e l f o
aspecto	a s ˈp e ɡ t o
cosido	k o ˈs i d o
gasas	ˈɡ a s a s
tentativa	t e n t a ˈt i b a
recostados	r e k o s ˈt a d o s
algodonadas	a l ɡ o d o ˈn a d a s
vestidura	b e s t i ˈd u ɾ a
gasánida	ɡ a ˈs a n i d a
nosología	n o s o l o ˈx i a
vidriero	b i ˈd ɾ j e ɾ o
catadas	k a ˈt a d a s
debámosla	d e ˈb a m o s l a
xaminí	s a m i ˈn i
trofoblasto	t ɾ o f o ˈb l a s t o
agostino	a ɡ o s ˈt i n o
siembra	ˈs j e m b ɾ a
rebuscado	r e b u s ˈk a d o
rascador	r a s k a ˈd o ɾ
hollado	o ˈʝ a d o
criaturita	k ɾ j a t u ˈɾ i t a
llamémosla	ʝ a ˈm e m o s l a
argentina	a ɾ x e n ˈt i n a
verberada	b e ɾ b e ˈɾ a d a
unir	u ˈn i ɾ
envión	e m ˈb j o n
mixturamos	m i ɡ s t u ˈɾ a m o s
lapo	ˈl a p o
yodurar	ʝ o d u ˈɾ a ɾ
fechemos	f e ˈt͡ʃ e m o s
rockismo	r o ˈk i s m o
vinculantes	b i n k u ˈl a n t e s
expiado	e ɡ s ˈp j a d o
enjertal	e n x e ɾ ˈt a l
velaríais	b e l a ˈɾ i a i s
rabel	r a ˈb e l
grapo	ˈɡ ɾ a p o
implementadas	i m p l e m e n ˈt a d a s
morir	m o ˈɾ i ɾ
enviar	e m ˈb j a ɾ
paulino	p a u ˈl i n o
coventículo	k o b e n ˈt i k u l o
divisadas	d i b i ˈs a d a s
invisible	i m b i ˈs i b l e
deletreada	d e l e t ɾ e ˈa d a
ruinado	r w i ˈn a d o
tortures	t o ɾ ˈt u ɾ e s
frustrando	f ɾ u s ˈt ɾ a n d o
barda	ˈb a ɾ d a
ponchadora	p o n t͡ʃ a ˈd o ɾ a
trilema	t ɾ i ˈl e m a
finco	ˈf i n k o
chucho	ˈt͡ʃ u t͡ʃ o
desajustada	d e s a x u s ˈt a d a
gusto	ˈɡ u s t o
predictibilidad	p ɾ e d i ɡ t i b i l i ˈd a d
distorsionado	d i s t o ɾ s j o ˈn a d o
charquito	t͡ʃ a ɾ ˈk i t o
alargamiento	a l a ɾ ɡ a ˈm j e n t o
toltecas	t o l ˈt e k a s
perpetua	p e ɾ ˈp e t w a
Helios	ˈe l j o s
deltoidal	d e l t o i ˈd a l
resaltar	r e s a l ˈt a ɾ
vivaqueada	b i b a k e ˈa d a
iqueñas	i ˈk e ɲ a s
marcares	m a ɾ ˈk a ɾ e s
habiéndole	a ˈb j e n d o l e
codifiques	k o d i ˈf i k e s
autodestruidas	a u t o d e s ˈt ɾ w i d a s
limitadora	l i m i t a ˈd o ɾ a
posesivos	p o s e ˈs i b o s
cloroalquino	k l o ɾ o a l ˈk i n o
leías	l e ˈi a s
necrólisis	n e ˈk ɾ o l i s i s
triangulará	t ɾ j a n ɡ u l a ˈɾ a
desafortunado	d e s a f o ɾ t u ˈn a d o
recolectadas	r e k o l e ɡ ˈt a d a s
angelino	a n x e ˈl i n o
abacoraseis	a b a k o ˈɾ a s e i s
avenasen	a b e ˈn a s e n
Chañaral	t͡ʃ a ɲ a ˈɾ a l
alienante	a l j e ˈn a n t e
trombina	t ɾ o m ˈb i n a
descocarse	d e s k o ˈk a ɾ s e
contenidos	k o n t e ˈn i d o s
canoero	k a n o ˈe ɾ o
autodelatando	a u t o d e l a ˈt a n d o
abejón	a b e ˈx o n
ahechados	a e ˈt͡ʃ a d o s
lavando	l a ˈb a n d o
íncola	ˈi n k o l a
abandonamiento	a b a n d o n a ˈm j e n t o
arrullo	a ˈr u ʝ o
concatenar	k o n k a t e ˈn a ɾ
acuanautas	a k w a ˈn a u t a s
psíquico	ˈs i k i k o
mineróloga	m i n e ˈɾ o l o ɡ a
alcano	a l ˈk a n o
surreal	s u r e ˈa l
ruteo	r u ˈt e o
solaré	s o l a ˈɾ e
deberéis	d e b e ˈɾ e i s
falisco	f a ˈl i s k o
contornaríamos	k o n t o ɾ n a ˈɾ i a m o s
taco	ˈt a k o
elaborados	e l a b o ˈɾ a d o s
exportaste	e ɡ s p o ɾ ˈt a s t e
peligro	p e ˈl i ɡ ɾ o
fútil	ˈf u t i l
augurada	a u ɡ u ˈɾ a d a
abarrotado	a b a r o ˈt a d o
conversara	k o m b e ɾ ˈs a ɾ a
aventada	a b e n ˈt a d a
personificar	p e ɾ s o n i f i ˈk a ɾ
raídas	r a ˈi d a s
narval	n a ɾ ˈb a l
austera	a u s ˈt e ɾ a
baremados	b a ɾ e ˈm a d o s
mosquear	m o s k e ˈa ɾ
amurar	a m u ˈɾ a ɾ
polonesas	p o l o ˈn e s a s
embarulladas	e m b a ɾ u ˈʝ a d a s
estrígiles	e s ˈt ɾ i x i l e s
descuajar	d e s k w a ˈx a ɾ
camarín	k a m a ˈɾ i n
matasano	m a t a ˈs a n o
reológico	r e o ˈl o x i k o
acometíamos	a k o m e ˈt i a m o s
conectaste	k o n e ɡ ˈt a s t e
piquito	p i ˈk i t o
voleo	b o ˈl e o
et	ˈe t
bicroma	b i ˈk ɾ o m a
arará	a ɾ a ˈɾ a
serigrafiado	s e ɾ i ɡ ɾ a ˈf j a d o
ondulado	o n d u ˈl a d o
liminares	l i m i ˈn a ɾ e s
curvare	k u ɾ ˈb a ɾ e
extensas	e ɡ s ˈt e n s a s
ameba	a ˈm e b a
constatable	k o n s t a ˈt a b l e
alfaque	a l ˈf a k e
oh	ˈo
otolito	o t o ˈl i t o
pelillo	p e ˈl i ʝ o
neumoconiosis	n e u m o k o ˈn j o s i s
extermino	e ɡ s t e ɾ ˈm i n o
indignidad	i n d i ɡ n i ˈd a d
adherir	a d e ˈɾ i ɾ
procurares	p ɾ o k u ˈɾ a ɾ e s
endocraneano	e n d o k ɾ a n e ˈa n o
horneadas	o ɾ n e ˈa d a s
Torralba	t o ˈr a l b a
pseudohistoria	s e u d o i s ˈt o ɾ j a
chontaduro	t͡ʃ o n t a ˈd u ɾ o
Inesita	i n e ˈs i t a
Cantórbery	k a n ˈt o ɾ b e ɾ i
logradas	l o ˈɡ ɾ a d a s
lubrifico	l u b ɾ i ˈf i k o
cuasidelito	k w a s i d e ˈl i t o
mártaga	ˈm a ɾ t a ɡ a
fantasmagóricos	f a n t a s m a ˈɡ o ɾ i k o s
colegida	k o l e ˈx i d a
aquilón	a k i ˈl o n
proverbialmente	p ɾ o ˌb e ɾ b j a l ˈm e n t e
putadita	p u t a ˈd i t a
reintensificado	r e i n t e n s i f i ˈk a d o
viable	ˈb j a b l e
tirón	t i ˈɾ o n
forjadura	f o ɾ x a ˈd u ɾ a
clamadas	k l a ˈm a d a s
Marbella	m a ɾ ˈb e ʝ a
erosionable	e ɾ o s j o ˈn a b l e
amaestrados	a m a e s ˈt ɾ a d o s
melotrón	m e l o ˈt ɾ o n
oxidaras	o ɡ s i ˈd a ɾ a s
monocromáticas	m o n o k ɾ o ˈm a t i k a s
temerá	t e m e ˈɾ a
cantándoles	k a n ˈt a n d o l e s
abastada	a b a s ˈt a d a
remunerativo	r e m u n e ɾ a ˈt i b o
hiperpotasemias	i p e ɾ p o t a ˈs e m j a s
malévolo	m a ˈl e b o l o
psicoactivo	s i k o a ɡ ˈt i b o
personalmente	p e ɾ ˌs o n a l ˈm e n t e
gantés	ɡ a n ˈt e s
popote	p o ˈp o t e
inexplicables	i n e ɡ s p l i ˈk a b l e s
apelada	a p e ˈl a d a
pellín	p e ˈʝ i n
alcana	a l ˈk a n a
afirmativo	a f i ɾ m a ˈt i b o
peña	ˈp e ɲ a
camerístico	k a m e ˈɾ i s t i k o
concordemos	k o n k o ɾ ˈd e m o s
granada	ɡ ɾ a ˈn a d a
regido	r e ˈx i d o
impersonal	i m p e ɾ s o ˈn a l
colorada	k o l o ˈɾ a d a
gráfico	ˈɡ ɾ a f i k o
gobiernito	ɡ o b j e ɾ ˈn i t o
escaneo	e s k a ˈn e o
pluralidades	p l u ɾ a l i ˈd a d e s
embalsado	e m b a l ˈs a d o
retrucaste	r e t ɾ u ˈk a s t e
confesora	k o n f e ˈs o ɾ a
subscriptos	s u b s ˈk ɾ i b t o s
torrada	t o ˈr a d a
cadaverina	k a d a b e ˈɾ i n a
desacoplar	d e s a k o ˈp l a ɾ
riñón	r i ˈɲ o n
alante	a ˈl a n t e
blando	ˈb l a n d o
operativo	o p e ɾ a ˈt i b o
autoconvocarse	a u t o k o m b o ˈk a ɾ s e
concuñada	k o n k u ˈɲ a d a
adores	a ˈd o ɾ e s
recurvadas	r e k u ɾ ˈb a d a s
simulado	s i m u ˈl a d o
