számítógépes	s aː m iː t oː ɡ eː p ɛ ʃ
тирамису	tʲ i r a mʲ i s u
bokával	b o k aː v ɒ l
стряпухой	s t rʲ i p u x a j
негативно	n ɪ ɦ ɛ t ɪ u n ɔ
теребейчук	tʲ i rʲ i bʲ i j t͡ɕ u k
барабанщику	b a r a b a nʲ ɕː i k u
завантажувати	z ɛ ʋ ɛ n t ɑ ʒ u ʋ ɛ t ɪ
acestei	a t͡ʃ e s t e j
distraserăm	d i s t r a s e r ə m
наема	n ɐ ɛ m ɐ
недоступностью	nʲ i d a s t u p n a sʲ tʲ j u
absolutizam	a b s o l u t i z a m
discret	d i s k r e t
архивист	a r x i v i s t
биотоксичность	bʲ i a t a k sʲ i t͡ɕ n a sʲ tʲ
устремив	u s t rʲ i mʲ i f
катче	k a t t͡ʃ e
нацеливаясь	n a t͡s e lʲ i v a j i sʲ
látomás	l aː t o m aː ʃ
емігрувати	ɪ m i ɦ r u ʋ ɑ t ɪ
разразившись	r a z r a zʲ i f ʂ i sʲ
iubim	j u b i m
длапка	d ɫ a p k a
відродження	ʋ i d r ɔ d͡ʒ ɪ nʲ ɛ
испукува	i s p u k u v a
селен	s ɛ lʲ ɛ n
Móra	m oː r ɒ
був	b u u
україномовний	u k r ɛ j i n ɔ m ɔ u n ɪ i
прабабуся	p r ɛ b ɛ b u sʲ ɛ
nagyollsz	n ɒ ɟ o l s
necăjirăm	n e k ə ʒ i r ə m
ismertétek	i ʃ m ɛ r t eː t ɛ k
іграшка	i ɦ r ɛ ʃ k ɛ
стілець	sʲ tʲ i ɫ ɛ t͡sʲ
totyog	t o c o ɡ
хидроелектричен	xʲ i d r o ɛ lʲ ɛ k t r i t͡ʃ ɛ n
перлина	p ɪ r ɫ ɪ n ɛ
нелегализирање	n e l e ɡ a l i z i ɾ a ɲ e
lazacra	l ɒ z ɒ t͡s r ɒ
доведе	d o v ɛ d ɛ
пенис	p ɛ n i s
abdicase	a b d i k a s e
îmbunătățești	ɨ m b u n ə t ə t s e ʃ tʲ
здесь	zʲ dʲ e sʲ
vigye	v i ɟ ɛ
csíkász	t͡ʃ iː k aː s
погоди	p ɔ ɦ ɔ d ɪ
онеми	ɔ n e m i
geci	d͡ʒ e t͡ʃʲ
докторка	d ɔ k t o r k ɐ
вскриков	f s k rʲ i k a f
очерупан	ɔ t͡ʃ e r u p a n
оглупавуван	ɔ ɡ ɫ u p a v u v a n
разочаровываешь	r a z a t͡ɕ i r o v i v a j i ʂ
техният	t ɛ x n i j ɐ t
neveltétek	n ɛ v ɛ l t eː t ɛ k
паприках	p a p rʲ i k a x
зайнятися	z ɛ i nʲ ɑ t ɪ sʲ ɛ
simulez	s i m u l e z
нынешний	n i nʲ i ʂ nʲ i j
помоля	p o m ɔ lʲ ɐ
двосмислен	d v ɔ s m i s l e n
lábnál	l aː b n aː l
корпорациски	k ɔ r p ɔ r a t͡s i s k i
somași	s o m a ʃʲ
доброзичливий	d ɔ b r ɔ z ɪ t͡ʃ ɫ ɪ ʋ ɪ i
acumulai	a k u m u l a j
abdominálisan	ɒ b d o m i n aː l i ʃ ɒ n
динамічно	d ɪ n ɛ m i t͡ʃ n ɔ
вздорожании	v z d a r a ʐ a nʲ i i
kényszerű	k eː ɲ s ɛ r yː
молюск	m ɔ lʲ u s k
традиційно	t r ɛ d ɪ t͡sʲ i i n ɔ
неиздржан	n e i z d r̩ ʒ a n
ejaculare	e ʒ a k u l a r e
продлабочуван	p r ɔ d ɫ a b ɔ t͡ʃ u v a n
стиль	s t ɪ lʲ
veștejiți	v e ʃ t e ʒ i t͡sʲ
ураження	u r ɑ ʒ ɪ nʲ ɛ
тоді	t ɔ dʲ i
багатогранний	b ɛ ɦ ɛ t ɔ ɦ r ɑ n ɪ i
чабер	t͡ʃ ɛ b ɛ r
прелудиум	p r e ɫ u d i j u m
камо	k a m ɔ
прав	p r ɑ u
круша	k r u ʃ ɐ
figyelmekért	f i ɟ ɛ l m ɛ k eː r t
виновницах	vʲ i n o v nʲ i t͡s a x
комик	k o mʲ i k
kerülget	k ɛ r y l ɡ ɛ t
јува	j u v a
началник	n ɐ t͡ʃ a ɫ n i k
lobon	l o b o n
тонею	t o nʲ i j u
adjective	a d ʒ e k t i v e
gura	ɡ u r a
шептя	ʃ ɛ p tʲ ɤ
судно	s u d n ɔ
възсед	v ɐ s s ɛ t
окрада	o k r ɐ d ɤ
русифицируешься	r u sʲ i fʲ i t͡s i r u j i ʂ sʲ a
маска	m ɑ s k ɛ
причиталась	p rʲ i t͡ɕ i t a ɫ a sʲ
banca	b a n k a
тарантулом	t a r a n t u ɫ a m
moartă	m o̯ a r t ə
репортер	r ɛ p o r t ɛ r
управуван	u p r a v u v a n
узаконихте	u z ɐ k o n i x t ɛ
поглядові	p ɔ ɦ lʲ ɛ d ɔ ʋ i
főzniük	f øː z n i j y k
направляти	n ɛ p r ɛ u lʲ ɑ t ɪ
заплетайтесь	z a p lʲ i t a j tʲ i sʲ
надолу	n ɐ d ɔ ɫ u
benini	b ɛ n i n i
инспекторка	i n s p e k t ɔ r k a
свояк	s ʋ ɔ j ɑ k
възмущение	v ɐ z m u ʃ t ɛ n i ɛ
план	p ɫ a n
консервувати	k ɔ n s ɪ r ʋ u ʋ ɑ t ɪ
gravez	ɡ r a v e z
пісня	p i sʲ nʲ ɛ
тамильским	t a mʲ i lʲ s kʲ i m
патриарший	p a t rʲ i a r ʂ i j
logat	l o ɡ a t
ivott	i v o tː
grăbesc	ɡ r ə b e s k
пастеризациями	p a s t i rʲ i z a t͡s i j a mʲ i
punctam	p u n k t a m
бактериолог	b a k t e ɾ i j ɔ ɫ ɔ k
herékre	h ɛ r eː k r ɛ
багер	b a ɡʲ ɛ r
бележит	b ɛ lʲ ɛ ʒ i t
hadi	h ɒ d i
тучности	t u t͡ɕ n a sʲ tʲ i
жештина	ʒ e ʃ t i n a
tünetileg	t y n ɛ t i l ɛ ɡ
пека	p ɛ k ɤ
кофеин	k ɔ f e i n
оставям	o s t a vʲ ɐ m
castrez	k a s t r e z
jerbo	ʒ e r b o
пек	p ɛ k
годи	ɡ ɔ d i
диктатор	d ɪ k t ɑ t ɔ r
виолончелях	vʲ i a ɫ a nʲ t͡ɕ e lʲ a x
оригінальний	ɔ r ɪ ɦ i n ɑ lʲ n ɪ i
găseau	ɡ ə s e̯ a w
уговаривая	u ɡ a v a rʲ i v a j a
mestereim	m ɛ ʃ t ɛ r ɛ j i m
втратити	ʋ t r ɑ t ɪ t ɪ
segítenénk	ʃ ɛ ɡ iː t ɛ n eː ŋ k
романистике	r a m a nʲ i sʲ tʲ i kʲ e
кичевчанец	k i t͡ʃ e f t͡ʃ a n e t͡s
bátorságotok	b aː t o r ʃ aː ɡ o t o k
подешевевши	p a dʲ i ʂ i vʲ e f ʂ i
бангладеш	b a n ɡ ɫ ɐ d ɛ ʃ
словенски	s ɫ ɔ v e n s k i
ölnél	ø l n eː l
посолен	p ɔ s ɔ l e n
желудочен	ʒ e ɫ u d ɔ t͡ʃ e n
колан	k ɔ ɫ a n
плювати	p lʲ u ʋ ɑ t ɪ
turbat	t u r b a t
следвам	s lʲ ɛ d v ɐ m
криме	k r ɪ m ɪ
лекції	ɫ ɛ k t͡sʲ i j i
панкреас	p a n k r ɛ ɐ s
delicioasă	d e l i t͡ʃ j o̯ a s ə
втілювати	ʋ tʲ i lʲ u ʋ ɛ t ɪ
’ргање	r̩ ɡ a ɲ e
informatico	i n f o r m a t i k o
мобилизовав	m a bʲ i lʲ i z a v a f
reggelenként	r ɛ ɡː ɛ l ɛ ŋ k eː n t
езиков	ɛ z i k o f
калкулира	k a ɫ k u l i ɾ a
крохмаль	k r ɔ x m ɑ lʲ
відчиняти	ʋ i d͡ʒ t͡ʃ ɪ nʲ ɑ t ɪ
hatunk	h ɒ t u ŋ k
vezetését	v ɛ z ɛ t eː ʃ eː t
плеснат	p l e s n a t
резнями	rʲ i zʲ nʲ a mʲ i
побеждавам	p o b ɛ ʒ d a v ɐ m
hunyok	h u ɲ o k
kamilla	k ɒ m i lː ɒ
sötétben	ʃ ø t eː d b ɛ n
подизрамни	p ɔ d i z r a m n i
безособовий	b ɪ z ɔ s ɔ b ɔ ʋ ɪ i
термит	t ɛ r m i t
Barbi	b ɒ r b i
иманета	i m ɐ n ɛ t ɐ
bálványimádás	b aː l v aː ɲ i m aː d aː ʃ
боциче	b ɔ t͡s i t͡ʃ e
засверкайте	z a s vʲ i r k a j tʲ e
разглядите	r a z ɡ lʲ i dʲ i tʲ e
шовковий	ʃ ɔ u k ɔ ʋ ɪ i
искупления	i s k u p lʲ e nʲ i j a
категоричностей	k a tʲ i ɡ a rʲ i t͡ɕ n a sʲ tʲ i j
коралски	k ɔ ɾ a ɫ s k i
hercegnői	h ɛ r t͡s ɛ ɡ n øː j i
тістечко	tʲ i s t ɪ t͡ʃ k ɔ
дволичност	d v ɔ l i t͡ʃ n ɔ s t
таїландець	t ɛ j i ɫ ɑ n d ɪ t͡sʲ
румунський	r u m u nʲ sʲ k ɪ i
тиква	t i k v ɐ
legnagyszerűbb	l ɛ ɡ n ɒ c s ɛ r yː bː
рудари	r u d a ɾ i
жертву	ʐ e r t v u
волноломы	v a ɫ n a ɫ o m i
допека	d o p ɛ k ɤ
informai	i n f o r m a j
воздивнува	v ɔ z d i v n u v a
повідомлення	p ɔ ʋ i d ɔ m ɫ ɪ nʲ ɛ
доріжка	d ɔ rʲ i ʒ k ɛ
саунам	s a u n a m
шилец	ʃ i l e t͡s
желаещо	ʒ ɛ ɫ a ɛ ʃ t o
пестуйте	pʲ e s t u j tʲ e
fájlt	f aː j l t
кість	k i sʲ tʲ
суть	s u tʲ
tali	t ɒ l i
лицитиран	l i t͡s i t i ɾ a n
гостилничарски	ɡ ɔ s t i ɫ n i t͡ʃ a r s k i
coada	k o̯ a d a
леля	lʲ ɛ lʲ ɐ
щепок	ɕː e p a k
панталон	p ɐ n t ɐ ɫ ɔ n
egészség	ɛ ɡ eː ʃː eː ɡ
мозък	m ɔ z ɐ k
înzestrez	ɨ n z e s t r e z
bokrai	b o k r ɒ j i
задоволуван	z a d ɔ v ɔ ɫ u v a n
метна	m ɛ t n ɐ
anulase	a n u l a s e
взламывавший	v z ɫ a m i v a f ʂ i j
hattyúdalok	h ɒ cː uː d ɒ l o k
lógsz	l oː k s
egyáltalán	ɛ ɟː aː l t ɒ l aː n
поджигательницы	p a d͡ʐ ʐ i ɡ a tʲ i lʲ nʲ i t͡s i
лист	ɫ ɪ s t
принцеса	p r i n t͡s ɛ s ɐ
голландія	ɦ ɔ ɫ ɑ nʲ dʲ i j ɛ
látogatta	l aː t o ɡ ɒ tː ɒ
meccsek	m ɛ t͡ʃː ɛ k
честит	t͡ʃ ɛ s t i t
места	m ɛ s t a
поторопятся	p a t a r o pʲ a t͡s a
numitele	n u m i t e l e
корням	k a r nʲ a m
bejelenteni	b ɛ j ɛ l ɛ n t ɛ n i
adózhat	ɒ d oː s h ɒ t
страхливец	s t r ɐ x lʲ i v ɛ t͡s
період	p ɪ rʲ i ɔ d
парталко	p a r t a ɫ k ɔ
bújt	b uː j t
интригира	i n t r i ɡ i ɾ a
reduce	r e̞ d̪ u t ʃ e̞
abandonam	a b a n d o n a m
шанкери	ʃ a ŋ k e ɾ i
бутафорией	b u t a f o rʲ i j i j
внаслідок	ʋ n ɑ sʲ lʲ i d ɔ k
Bernát	b ɛ r n aː t
говорите	ɡ o v ɔ r i t ɛ
vezetőig	v ɛ z ɛ t øː j i ɡ
убогий	u b ɔ ɦ ɪ i
anusurile	a n u s u r i l e
декоративен	d e k ɔ ɾ a t i v e n
kötötte	k ø t ø tː ɛ
álljanak	aː jː ɒ n ɒ k
vorbit	v o r b i t
vonzzák	v o n z aː k
своєрідний	s ʋ ɔ j ɪ rʲ i d n ɪ i
изграден	i z ɡ r a d e n
прошлось	p r a ʂ ɫ o sʲ
тения	t ɛ n i j ɐ
найнижчий	n ɛ i n ɪ ʒ t͡ʃ ɪ i
цедишь	t͡s e dʲ i ʂ
комедією	k ɔ m ɛ dʲ i j ɪ j u
обретайтесь	a b rʲ i t a j tʲ i sʲ
hangosfilm	h ɒ ŋ ɡ o ʃ f i l m
врат	v r a t
plictisita	p l i k t i s i t a
октябрь	a k tʲ a b rʲ
ланчан	ɫ a n t͡ʃ a n
frecați	f r e k a t͡sʲ
референдумах	r ɪ f ɪ r ɛ n d u m ɛ x
jádezöld	j aː d ɛ z ø l d
bejárat	b ɛ j aː r ɒ t
mindenben	m i n d ɛ m b ɛ n
надменост	n a d m e n ɔ s t
націоналістичний	n ɛ t͡sʲ i ɔ n ɛ lʲ i s t ɪ t͡ʃ n ɪ i
абсциса	ɐ p s t͡s i s ɐ
щиколотка	ʃ t͡ʃ ɪ k ɔ ɫ ɔ t k ɛ
violez	v i o l e z
редя	r ɛ dʲ a
trebuie	t r e b u j e
орнітологія	ɔ r nʲ i t ɔ ɫ ɔ ɦ i j ɛ
absolutizase	a b s o l u t i z a s e
anonim	a n o n i m
поели	p a j e lʲ i
велосипед	v ɛ ɫ o s i p ɛ t
mossanak	m o ʃː ɒ n ɒ k
articulase	a r t i k u l a s e
стойлами	s t o j ɫ a mʲ i
гривам	ɡ rʲ i v a m
отдавнашен	o d d a v n ɐ ʃ ɛ n
понадеются	p a n a dʲ e j u t͡s a
emberük	ɛ m b ɛ r y k
Transilvania	t r a n s i l v a n i a
развитие	r ɐ z v i t i ɛ
ющенко	j u ʃ t͡ʃ ɪ n k ɔ
маточный	m a t a t͡ɕ n i j
винахідливість	ʋ ɪ n ɛ x i d ɫ ɪ ʋ i sʲ tʲ
torturaserăm	t o r t u r a s e r ə m
підвищувати	p i d ʋ ɪ ʃ t͡ʃ u ʋ ɛ t ɪ
кубик	k u b i k
изговори	i z ɡ o v o r i
kölyök	k ø j ø k
харамия	x ɐ r ɐ m i j ɐ
opriră	o p r i r ə
дамка	d a m k a
piure	p j u r e
declinai	d e k l i n a j
крастав	k r a s t ɐ f
ручейник	r u t͡ɕ e j nʲ i k
молер	m ɔ l e r
камшик	k ɐ m ʃ i k
киноцентър	kʲ i n o t͡s ɛ n t ɐ r
tari	t a rʲ
литература	lʲ i t ɛ r ɐ t u r ɐ
șansă	ʃ a n s ə
milliárd	m i lː i j aː r d
воздухи	v o z d u xʲ i
кирпич	kʲ i r pʲ i t͡ɕ
ґудзик	ɡ u d͡z ɪ k
набивают	n a bʲ i v a j u t
трореден	t r ɔ ɾ e d e n
япет	j ɐ p ɛ t
очи	o t͡ʃ i
поддръжка	p o d d r ɤ ʃ k ɐ
самун	s ɐ m u n
шинок	ʃ ɪ n ɔ k
старання	s t ɛ r ɑ nʲ ɛ
юрод	j u r o t
претсобја	p r e t s ɔ b j a
отслеживает	a t͡s s ⁽ʲ ⁾ lʲ e ʐ i v a j i t
узаконяващият	u z ɐ k o nʲ a v ɐ ʃ t i j ɐ t
правобережный	p r a v a bʲ i rʲ e ʐ n i j
ендокринологија	e n d ɔ k r i n ɔ ɫ ɔ ɡ i j a
забирай	z a bʲ i r a j
avansă	a v a n s ə
determinase	d e t e r m i n a s e
скок	s k ɔ k
плутон	p ɫ u t o n
creangă	k r e̯ a ŋ ɡ ə
чуждица	t͡ʃ u ʒ d i t͡s ɐ
неспастрен	n e s p a s t r e n
включав	f k lʲ u t͡ɕ a f
безперервний	b ɪ z p ɪ r ɛ r ʋ n ɪ i
комбинируешь	k a m ⁽ʲ ⁾ bʲ i nʲ i r u j i ʂ
соизволив	s a i z v o lʲ i f
alaktanok	ɒ l ɒ k t ɒ n o k
авіадесантник	ɛ ʋ i ɛ d ɪ s ɑ n t n ɪ k
подзатегне	p ɔ d z a t e ɡ n e
два	d v a
чембала	t͡ʃ e m b a ɫ a
постачати	p ɔ s t ɛ t͡ʃ ɑ t ɪ
énekelnek	eː n ɛ k ɛ l n ɛ k
meggyőződik	m ɛ ɡ ɟ øː z øː d i k
лев	lʲ ɛ f
унижавший	u nʲ i ʐ a f ʂ i j
причастилось	p rʲ i t͡ɕ i sʲ tʲ i ɫ a sʲ
temelie	t e m e l i e
нераководен	n e ɾ a k ɔ v ɔ d e n
ниско	n i s k o
паганки	p a ɡ a ŋ k i
copilului	k o p i l u l u j
рівність	rʲ i u nʲ i sʲ tʲ
разбремени	r a z b r e m e n i
грузински	ɡ r u z i n s kʲ i
ядяхме	j a dʲ a x m ɛ
distrând	d i s t r ɨ n d
автобусний	ɛ u t ɔ b u s n ɪ i
новосельем	n a v a sʲ e lʲ j i m
убийцы	u bʲ i j t͡s i
simulare	s i m u l a r e
hazugot	h ɒ z u ɡ o t
hora	h o r a
somaserăm	s o m a s e r ə m
сияехме	s i j a ɛ x m ɛ
asurziseși	a s u r z i s e ʃʲ
палома	p a ɫ ɔ m a
sodomizasem	s o d o m i z a s e m
lap	l ɒ p
апартманче	a p a r t m a n t͡ʃ e
развернуло	r a z vʲ i r n u ɫ a
захаренко	z ɛ x ɑ r ɪ n k ɔ
мариовски	m a r i j ɔ f s k i
csempész	t͡ʃ ɛ m p eː s
cari	k a rʲ
дрипав	d r i p ɐ f
зателефонувати	z ɛ t ɪ ɫ ɪ f ɔ n u ʋ ɑ t ɪ
кутя	k u tʲ ɑ
greve	ɡ r e v e
пръстен	p r ɤ s t ɛ n
кукам	k u k ɐ m
засосов	z a s o s a f
калинка	k a l i ŋ k a
стръмен	s t r ɤ m ɛ n
адмиралов	a d mʲ i r a ɫ a f
consoană	k o n s w a n ə
елям	j e lʲ a m
позаземний	p ɔ z ɛ z ɛ m n ɪ i
изминаваща	i z m i n a v ɐ ʃ t ɐ
masturbară	m a s t u r b a r ə
отказались	a t k a z a lʲ i sʲ
изразување	i z r a z u v a ɲ e
сталинистички	s t a l i n i s t i t͡ʃ k i
авантюра	ɐ v ɐ n tʲ u r ɐ
excitai	e k s t͡ʃ i t a j
vampir	v a m p i r
huszadik	h u s ɒ d i k
направляющий	n a p r a v lʲ a j u ɕː i j
доловливо	d ɔ ɫ ɔ v l i v ɔ
ментовка	m ɪ n t ɔ u k ɛ
telefonálás	t ɛ l ɛ f o n aː l aː ʃ
мъхнат	m ɐ x n a t
възнасям	v ɐ z n a sʲ ɐ m
atacat	a t a k a t
лакей	ɫ ɐ kʲ ɛ j
подзачешла	p ɔ d z a t͡ʃ e ʃ ɫ a
önökben	ø n ø ɡ b ɛ n
декларацію	d ɪ k ɫ ɛ r ɑ t͡sʲ i j u
класика	k ɫ a s i k a
găsiților	ɡ ə s i t͡s i l o r
компонент	k ɔ m p ɔ n ɛ n t
разнежи	r a z n e ʒ i
grăbeați	ɡ r ə b e̯ a t sʲ
fennállása	f ɛ nː aː lː aː ʃ ɒ
mestereik	m ɛ ʃ t ɛ r ɛ j i k
forgó	f o r ɡ oː
чуланчиков	t͡ɕ u ɫ a nʲ t͡ɕ i k a f
висіти	ʋ ɪ sʲ i t ɪ
шаромыгой	ʂ a r a m i ɡ a j
вертолет	v ɛ r t o lʲ ɛ t
нехая	n ɛ x a j ɐ
szőnyeg	s øː ɲ ɛ ɡ
бабахал	b a b a x a ɫ
числителен	t͡ʃ i s lʲ i t ɛ lʲ ɛ n
nőd	n øː d
здравейте	z d r ɐ v ɛ j t ɛ
полиграфиях	p a lʲ i ɡ r a fʲ i j a x
kréta	k r eː t ɒ
растечен	r a s t e t͡ʃ e n
двор	d v ɔ r
хавлия	x ɐ v lʲ i j ɐ
германски	ɡʲ ɛ r m a n s kʲ i
англия	a n ɡ lʲ i j ɐ
варіантові	ʋ ɛ rʲ i ɑ n t ɔ ʋ i
мнений	m nʲ e nʲ i j
ласка	ɫ ɑ s k ɛ
затемняла	z a tʲ i m nʲ a ɫ a
призмой	p rʲ i z m a j
ринусь	rʲ i n u sʲ
парижане	p a rʲ i ʐ a nʲ e
hidrogenam	h i d r o d͡ʒ e n a m
miri	m i rʲ
мажественост	m a ʒ e s t v e n ɔ s t
deliberai	d e l i b e r a j
haotic	h a o t i k
mărturisita	m ə r t u r i s i t a
grenade	ɡ r e n a d e
білолиций	b i ɫ ɔ ɫ ɪ t͡s ɪ i
дърва	d ɐ r v a
горица	ɡ ɔ ɾ i t͡s a
трапови	t r a p ɔ v i
запреда	z ɐ p r ɛ d ɤ
арфіст	ɛ r f i s t
Szamarkand	s ɒ m ɒ r k ɒ n d
темниця	t ɪ m n ɪ t͡sʲ ɛ
успокаиваем	u s p a k a i v a j i m
подлец	p o d lʲ ɛ t͡s
dezbrăcat	d e z b r ə k a t
ѓонови	ɟ ɔ n ɔ v i
colorai	k o l o r a j
силно	s i ɫ n o
szeretne	s ɛ r ɛ t n ɛ
вниз	ʋ n ɪ z
csajkátok	t͡ʃ ɒ j k aː t o k
többeken	t ø bː ɛ k ɛ n
mórok	m oː r o k
леях	lʲ e j a x
tradicionálisan	t r ɒ d i t͡s i j o n aː l i ʃ ɒ n
шумливий	ʃ u m ɫ ɪ ʋ ɪ i
falevelekre	f ɒ l ɛ v ɛ l ɛ k r ɛ
просматриваете	p r a s m a t rʲ i v a j i tʲ e
пасяща	p ɐ sʲ a ʃ t ɐ
vacsorára	v ɒ t͡ʃ o r aː r ɒ
росіянин	r ɔ sʲ i j ɑ n ɪ n
бутилируют	b u tʲ i lʲ i r u j u t
hólyagok	h oː j ɒ ɡ o k
subjugat	s u b ʒ u ɡ a t
tatuează	t a t u e̯ a z ə
megéhezik	m ɛ ɡ eː ɦ ɛ z i k
găsise	ɡ ə s i s e
zeneszerzés	z ɛ n ɛ s ɛ r z eː ʃ
турция	t u r t͡s i j ɐ
четриесе	t͡ʃ e t r i j e s e
самодостатній	s ɛ m ɔ d ɔ s t ɑ tʲ nʲ i i
насмее	n a s m e e
поведываете	p a vʲ e d i v a j i tʲ e
танцюристок	t ɛ nʲ t͡sʲ u r ɪ s t ɔ k
irtsatok	i r t͡ʃ ɒ t o k
humora	h u m o r ɒ
главен	ɡ ɫ a v ɛ n
мафия	m a f i j ɐ
истретира	i s t r e t i ɾ a
stimulaserăm	s t i m u l a s e r ə m
nyeletek	ɲ ɛ l ɛ t ɛ k
vegyszer	v ɛ c s ɛ r
двадцятиоднокутник	d ʋ ɛ d͡zʲ t͡sʲ ɛ t ɪ ɔ d n ɔ k u t n ɪ k
шлюб	ʃ lʲ u b
ик	ɪ k
держава	dʲ i r ʐ a v a
ренде	r ɛ n d ɛ
нелепицею	nʲ i lʲ e pʲ i t͡s i j u
словения	s ɫ o v ɛ n i j ɐ
păcurar	p ə k u r a r
növekedési	n ø v ɛ k ɛ d eː ʃ i
нуспроизвод	n u s p r ɔ i z v ɔ t
különbözete	k y l ø m b ø z ɛ t ɛ
давен	d a v e n
гидраты	ɡʲ i d r a t i
плуг	p ɫ u ɦ
дисципліна	d ɪ s t͡s ɪ p lʲ i n ɛ
выдёргивай	v i dʲ o r ɡʲ i v a j
петалитър	p ɛ t ɐ lʲ i t ɐ r
трауматичен	t r a u m a t i t͡ʃ e n
еякуляція	ɪ j ɛ k u lʲ ɑ t͡sʲ i j ɛ
rádióban	r aː d i j oː b ɒ n
malmok	m ɒ l m o k
oldalamat	o l d ɒ l ɒ m ɒ t
зрак	z r a k
необлекување	n e ɔ b l e k u v a ɲ e
м'яч	m j ɑ t͡ʃ
штипалка	ʃ t i p a ɫ k a
visat	v i s a t
тояга	t o j a ɡ ɐ
безпритульний	b ɪ z p r ɪ t u lʲ n ɪ i
exclamat	e k s k l a m a t
просчётах	p r a ɕː o t a x
разразились	r a z r a zʲ i lʲ i sʲ
creăm	k r e ə m
бледило	b l e d i ɫ ɔ
anonima	a n o n i m a
правомірний	p r ɛ ʋ ɔ m i r n ɪ i
excitase	e k s t͡ʃ i t a s e
alanyokká	ɒ l ɒ ɲ o kː aː
індонезія	i n d ɔ n ɛ zʲ i j ɛ
лае	ɫ a ɛ
sápad	ʃ aː p ɒ d
munkájával	m u ŋ k aː j aː v ɒ l
balene	b a l e n e
осип	ɔ s i p
delirași	d e l i r a ʃʲ
менторка	m e n t ɔ r k a
неустрашно	n e u s t r a ʃ n ɔ
воспроизводивший	v a s p r a i z v a dʲ i f ʂ i j
Lengyeltóti	l ɛ ɲ ɟ ɛ l t oː t i
каня	k a nʲ ɐ
мирудија	m i r u d i j a
adoptálások	ɒ d o p t aː l aː ʃ o k
дамаски	d a m a s k i
delimitaseși	d e l i m i t a s e ʃʲ
лазар	ɫ a z a r
decapitase	d e k a p i t a s e
міжвоєнний	m i ʒ ʋ ɔ j ɛ n ɪ i
одбутнува	ɔ d b u t n u v a
лъч	ɫ ɤ t͡ʃ
Csernobil	t͡ʃ ɛ r n o b i l
fiútestvér	f i j uː t ɛ ʃ t v eː r
névnapot	n eː v n ɒ p o t
йогурт	j ɔ ɦ u r t
вдомуван	v d ɔ m u v a n
memorizase	m e m o r i z a s e
маток	m a t a k
stimularăți	s t i m u l a r ə t sʲ
џумка	d͡ʒ u m k a
sakktábla	ʃ ɒ k t aː b l ɒ
крекер	k r e k e r
sufăr	s u f ə r
рідна	rʲ i d n ɛ
петрушевский	pʲ i t r u ʂ e f s kʲ i j
salte	s a l t e
писку	pʲ i s k u
гимназией	ɡʲ i m n a zʲ i j i j
ват	v a t
слов'янам	s ɫ ɔ ʋ j ɑ n ɛ m
купают	k u p a j u t
комарци	k ɔ m a r t͡s i
подвяжем	p a d vʲ a ʐ i m
зарегистрируюсь	z a rʲ i ɡʲ i s t rʲ i r u j u sʲ
революция	r ɛ v o lʲ u t͡s i j ɐ
моден	m ɔ d ɛ n
стар	s t a r
verbéna	v ɛ r b eː n ɒ
саѓа	s a ɟ a
asurzește	a s u r z e ʃ t e
незастапен	n e z a s t a p e n
дозатвори	d ɔ z a t v ɔ ɾ i
баловнике	b a ɫ a v nʲ i kʲ e
пловдив	p ɫ ɔ v d i f
спрегнат	s p r e ɡ n a t
respire	r e s p i r e
оригиналност	ɔ ɾ i ɡ i n a ɫ n ɔ s t
triste	t r i s t e
nagyszámú	n ɒ c s aː m uː
мразулче	m r a z u ɫ t͡ʃ e
kripta	k r i p t ɒ
államközi	aː lː ɒ m k ø z i
агитпункт	ɐ ɡʲ i t p u n k t
теоріям	t ɪ ɔ rʲ i j ɛ m
век	v ɛ k
авантюрниця	ɛ ʋ ɛ nʲ tʲ u r n ɪ t͡sʲ ɛ
лачен	ɫ a t͡ʃ ɛ n
somot	ʃ o m o t
радиопередач	r a dʲ i o pʲ i rʲ i d a t͡ɕ
героинях	ɡʲ i r a i nʲ a x
lile	l i l ɛ
аперитив	a p ɛ r i t i f
reverse	r e v e r s e
szökőárak	s ø k øː aː r ɒ k
примирам	p r i m i r ɐ m
портирски	p ɔ r t i r s k i
сусідка	s u sʲ i d k ɛ
деканаты	d i k a n a t i
studiez	s t u d j e z
відокремити	ʋ i d ɔ k r ɛ m ɪ t ɪ
felejt	f ɛ l ɛ j t
узаконила	u z ɐ k o n i ɫ ɐ
nyomai	ɲ o m ɒ j i
абзац	ɛ b z ɑ t͡s
транзит	t r ɛ n z ɪ t
nemtom	n ɛ m t o m
маторици	m a t ɔ ɾ i t͡s i
спор	s p o r
пуголовок	p u ɦ ɔ ɫ ɔ ʋ ɔ k
коровай	k ɔ r ɔ ʋ ɑ i
пуза	p u z a
напред	n ɐ p r ɛ t
sfârșeați	s f ɨ r ʃ e̯ a t͡sʲ
лесовик	lʲ ɛ s o v i k
залепляла	z a lʲ i p lʲ a ɫ a
szerkezeti	s ɛ r k ɛ z ɛ t i
корейски	k o r ɛ j s kʲ i
солідарність	s ɔ lʲ i d ɑ r nʲ i sʲ tʲ
ционистички	t͡s i j ɔ n i s t i t͡ʃ k i
пипа	p i p a
къжлица	k ɐ ʒ lʲ i t͡s ɐ
оттаскивай	a t a s kʲ i v a j
