ܐܨܠܐ	ʔ a sˤ l ɑː
ܒܪܕܐ	b a r ə d ɑː
ܡܦܩܐ	m a p q ɑː
ܠܘܩܐ	l uː q a
ܬܡܪܐ	t a m r ɑː
ܐܬܘܬܐ	ʔ aː t uː t aː
ܡܩܪ	m a q q ɪ r
ܡܙܕܒܢܢܐ	m ɪ z d a b n ɑː n ɑː
ܬܫܕ	t͡ʃ ɑ ðː
ܨܐܕ	sˤ ɑː j e ðː
ܡܦܪܡܐ	m ə p a r m eː
ܡܩܕܘܢܝܐ	m ɑː q eː d o n iː j ɑː
ܚܙܝܢܐ	x a z y ɑː n ɑː
ܣܘܡܣܡܐ	s u m s ɑː m ɑː
ܙܡܝܢܐ	z ə m iː n ɑː
ܙܩܪ	z ɑː q e rː
ܚܘܪ	x w ɑ rː
ܙܘܠܒܢܐ	z u l b ɑː n ɑː
ܣܡܩ	s ɑː m e qː
ܨܝܕܠܝܐ	sˤ a j d a l l iː j ɑː
ܥܡܡܝܐ	ʕ a m ə m ɑː j ɑː
ܫܠܝܡܐ	ʃ ə l iː m ɑː
ܡܪܟܘܝܐ	m ɑː r a k uː j ɑː
ܠܢ	l e n
ܐܢܬܝ	ʔ a t
ܦܝܫܐ	p a j j aː ʃ aː
ܕܘܝܕ	d ɑ w i d
ܚܡܛܐ	x m ɑː tˤ ɑː
ܡܚܘܪܢܐ	m a x oː r aː n a
ܥܠܠ	ʕ ɑː l e lː
ܓܪܓܫ	d͡ʒ a r d͡ʒ ɪ ʃ
ܐܟܘܡܝܐ	k oː m ɑː j ɑː
ܡܬܡܛܝܢܘܬܐ	m ɪ θ m a tˤ j ɑː n uː θ ɑː
ܟܕܒܐ	k a d d ɑː w ɑː
ܫܥܬܐ	ʃ eː θ ɑː
ܩܘܦܪܝܐ	q ɪ w p r ɑː j ɑː
ܕܐܢܝ	d ə ʔ ɑː n iː
ܒܠܪܘܣܝܐ	b eː l ɑː r uː s i j ɑː
ܫܘܝܐ	ʃ a w j ɑː
ܢܡܛܐ	n a m tˤ ɑː
ܩܪܘܪܐ	q ɑː r uː r ɑː
ܠܒܬܪܐ	l a b ɑː r ɑː
ܬܠܬܥܣܪܐ	t ə l aː θ a ʕ ɪ s r eː
ܥܣܪܝܢ	ʔ ɪ s r iː
ܡܥܒܕ	m a ʕ w ɪ d
ܫܘܥܝܬܐ	ʃ oː ʕ iː θ ɑː
ܡܐܣܐ	m ə ʔ a s s eː
ܬܡܠ	t ɪ m m aː l
ܦܦܐ	p a p p a
ܥܙܝܙܐ	ʔ a z iː z ɑː
ܡܣܚܒܪ	s a x b ɪ r
ܡܪܘܚ	m a r w ɪ x
ܐܚܬܘܢ	ʔ a x t o nː
ܝܘܬܝ	ʔ iː w ɑ tː
ܫܡܘܥܬܐ	ʃ ɑː m o ʕː t ɑː
ܩܛܠ	q aː tˤ ə l
ܦܢܓܢܐ	f i n d͡ʒ ɑː n ɑː
ܠܩܘܪܒܐ	l ə q u r b ɑː
ܐܢܕܘܢܣܝܐ	ʔ ɪ n d oː n eː s i j ɑː
ܡܚܪܘܬܐ	m a x x ɑː r ɑː
ܐܝܬ	ʔ i θː
ܟܘܬܪܐ	k u t t ɑː r ɑː
ܗܓܐ	h ɑː d͡ʒ eː
ܡܟܣܝܩܘ	m e k s i k oː
ܡܣܬܥܪܢܘܬܐ	m ɪ s t a ʕ r ɑː n uː θ ɑː
ܦܠܚ	p aː l e xː
ܚܘܪܬܐ	x w a r t ɑː
ܓܒܐ	d͡ʒ a b b ɑː
ܝܘܦܩܐ	j u p q ɑː
ܡܛܪܐ	m ɪ tˤ r ɑː
ܐܝܠܢܐ	ʔ iː l ɑː n ɑː
ܐܕܠܝܠܐ	i d l a y l eː
ܡܫܝܚܝܐ	m ʃ iː ħ aː y aː
ܡܫܠܡܢܐ	m a ʃ l ə m ɑː n ɑː
ܢܛܪ	n ɑː tˤ eː r
ܚܠܝܘܬܐ	x ɪ l j uː t ɑː
ܣܝܫܠܝܣ	s eː ʃ e l l iː s
ܡܨܢܥܐ	m ə sˤ a n ʕ ɑː
ܒܝܬܐ	b a j t aː
ܡܗܘܐ	m a h w eː
ܐܘܪܫܠܡܝܐ	oː r ɪ ʃ l m ɑː j ɑː
ܒܠܝ	b ə l a j
ܬܫܥܬ	t ɪ ʃ ʕ ɑ θː
ܩܘܕܡܐ	q u d m eː
ܥܒܝܐ	ʕ a w j ɑː
ܥܠܝܐ	ʕ l aː j a
ܥܠܡܠܬܐ	ʕ a l m ɪ l t ɑː
ܓܪܡܦܝܠܐ	ɡ r ɪ m p iː l ɑː
ܟܘܙܐ	k uː z ɑː
ܢܩܘܠܬܐ	n ɑː q o lː t ɑː
ܛܗܪܐ	tˤ a h r ɑː
ܚܒܪ	x ə w a r
ܓܪܘܪܐ	d͡ʒ a r uː r ɑː
ܬܪܓܡܢܬܐ	t a r d͡ʒ m ɑ n t ɑː
ܣܘܝܕ	s w a j ð
ܬܠܝܬܝ	t l iː t ɑ jː
ܩܘܪܨܐ	q u r sˤ ɑː
ܢܣܘܟܬܐ	n ɑː s o xː t ɑː
ܛܠܩ	tˤ ɑ l l ɪ qː
ܥܝܪܩ	ʔ i r ɑː q
ܡܬܢܬܢ	m ə t a n t ɪ n
ܥܣܪܝܢܝܐ	ʕ ɪ s r iː n ɑː j ɑː
ܡܓܚܟ	m a d͡ʒ x ɪ t͡ʃ
ܥܒܪ	ʔ ɑː v ɑ rː
ܝܗܝܒܬܐ	h iː w ɑː t eː
ܨܝܢܐ	sˤ iː n ɑː
ܒܗܦܟܐ	b ə h ɪ p k ɑː
ܙܓܝܪܐ	z ə ɣ iː r ɑː
ܩܒܪ	q ɑː v ə r
ܦܪܒܠܐ	f r ɑ wː l ɑː
ܚܕܢܝܐ	x ə ð ɑː n ɑː j ɑː
ܢܪܓܝܠܐ	n a r d͡ʒ iː l ɑː
ܡܝܠܛܐ	m iː l eː tˤ eː
ܐܠܦܝܐ	ʔ a l p a j j eː
ܣܒܪܐ	s a v r ɑː
ܩܒܘܬܐ	q eː w oː t ɑː
ܘܪܕܐ	v a r d ɑː
ܬܝܡܢܝܐ	t a j m ə n ɑː j ɑː
ܡܢܕܝ	m i n d iː
ܦܝܠܐ	p iː j ɑː l ɑː
ܚܡܝܢܐ	x ɪ m j ɑː n ɑː
ܟܟܚܐ	k ə t͡ʃ ɑː x ɑː
ܐܢ	i n
ܟܝܣܬܐ	k i sː t ɑː
ܝܩܕ	j ɑː q e dː
ܐܫܛܪܐ	ʔ ɪ ʃ tˤ ɑː r ɑː
ܡܥܝܪ	m a ʕ j ɪ r
ܬܡܢ	t a m m ɑ nː
ܗܕܟܐ	h a d x ɑː
ܐܠܝܫܒܥ	eː l i ʃː w a ʕ
ܐܪܝܐ	ʔ a r j ɑː
ܡܠܟܐ	m a l k ɑː
ܡܕܥܪ	m a d ɪ r
ܡܬܪܓܡܢܐ	m ə t a r ɡ ə m ɑː n ɑː
ܐܣܐ	ʔ ɑː s eː
ܐܘܢܓܕܐ	ʔ uː ɡ a n d aː
ܚܘܪܕܐ	x u r d ɑː
ܚܠܨ	x a l a sˤ
ܨܠܝܒܐ	sˤ l iː v ɑː
ܟܟܪܐ	k a k k ə r ɑː
ܫܘܚܬܐ	ʃ u x t a
ܥܓܒ	ʔ ɑ d͡ʒ i b
ܥܒܕ	ʔ aː v ɪ d
ܐܕܫܢܬ	ʔ a ʃ ʃ a t
ܢܟܦ	n ɑː x e p
ܣܚܐ	s ɑː x eː
ܛܪܦܐ	tˤ a r p aː
ܥܣܪܬ	ʕ a s r a t
ܠܓܐ	l i d͡ʒ d͡ʒ ɑː
ܡܟܡܥ	m a t s m e
ܡܬܬܒܪܢܐ	m ɪ t t a w r ɑː n ɑː
ܛܒܘܥܬܐ	tˤ ɑː v o ʔː t ɑː
ܨܪܘܐ	sˤ a r w ɑː
ܝܐܒ	j ɑː ʔ e wː
ܓܪܒܝܝܐ	ɡ a r b ə j ɑː j ɑː
ܫܠܝܨܐ	ʃ l iː sˤ aː
ܡܝܩܪܬܐ	m j a q q a r t aː
ܒܪܟܟܐ	b ɪ r k ɑː k eː
ܕܟܐ	d ɑː x eː
ܐܡܙܝܓܝܐ	ʔ a m ɑː z iː ɣ ɑː j ɑː
ܠܓܘܐ	l ə ɡ ɑː w ɑː
ܡܛܘܐ	m tˤ a w w eː
ܪܚܘܩܐ	r a ħ uː q a
ܕܪܬܐ	d a r t a
ܕܟܢܐ	d i k k ɑː n ɑː
ܗܠܝܘܢ	h i l j o nː
ܬܪܝܢܝܬܐ	t r a j j ɑː n iː θ ɑː
ܢܓܪܐ	n a ɡ ɡ aː r aː
ܦܪܝܣ	p ɑː r i sː
ܡܙܡܙܡ	m ə z a m z ɪ m
ܝܘܪܕܢܝܐ	j o r ə d n ɑː j ɑː
ܟܘܫ	k u ʃː
ܦܟܣܛܢ	p ɑː k ə s tˤ ɑː n
ܙܝܥܐ	z a y ʕ aː
ܦܘܪܬܘܓܠ	p o r t u ɡ aː l
ܬܢܘܪܐ	t a n n uː r aː
ܝܐ	j aː
ܘܠܝܝܐ	w ɑː l ə j ɑː j ɑː
ܐܘܙܒܟܣܛܢ	ʔ u z b a k k ɪ s tˤ ɑː n
ܣܗܕܐ	s ɑː h ə d ɑː
ܡܕܢܚܐ	m a d ə n x ɑː
ܬܐܝ	t ɑː
ܩܪܝܒܬܐ	q a r i vː t ɑː
ܫܪܫܝܐ	ʃ ɪ r ʃ ɑː j ɑː
ܡܥܒܪܢܝܬܐ	m a b eː r a n iː θ a
ܡܦܬܚܐ	m a p t ɑː x ɑː
ܕܡܐ	d aː m eː
ܢܘܛܦܬܐ	n u tˤ tˤ a p t aː
ܨܨܪܐ	sˤ ɪ sˤ r aː
ܒܝܬ	b e θː
ܡܝܟܐܝܠ	m iː x ɑː j e lː
ܣܓܠ	s a d͡ʒ d͡ʒ ɪ l
ܬܘܕܝܬܢܐܝܬ	t a w d iː t ɑː n ɑː ʔ iː t
ܣܘܣܝܬܐ	s u s y ɑː t e
ܡܬܒ	m a t t e
ܐܫܘܪܐܝܬ	ʔ ɑː ʃ oː r ɑː ʔ iː θ
ܬܠܓ	t ɑː l e ɣː
ܡܩܪܢܐ	m a q q ə r ɑː n ɑː
ܡܫܥܡܪ	m ə ʃ a ʕ m ɪ r
ܐܘܪܫܠܡ	oː r ɪ ʃ l ə m
ܩܪܡ	q ɑː r e mː
ܠܘܣܬܐ	l u s t ɑː
ܨܡܕ	s a m m ɪ d
ܒܒܠ	b ɑː v i l
ܝܬܝܪܐ	j a t t iː r ɑː
ܢܦܚ	n ɑː p e xː
ܓܪܘܪܬܐ	d͡ʒ ɑː r o rː t ɑː
ܨܒܥ	sˤ a b b ɑ ʕː
ܟܫܡܐ	t͡ʃ a t͡ʃ m ɑː
ܡܘܬܢܐ	m a w t aː n aː
ܫܟܢ	ʃ ɑː x e nː
ܗܘܬ	w ɑ θː
ܪܡܐ	r ɑː m eː
ܚܙܩ	x ɑː z e qː
ܒܘܠܓܪܝܐ	b u l ɡ ɑː r iː j ɑː
ܥܐ	ʔ eː
ܡܩܫܐ	m a q ʃ eː
ܓܕܠ	ɡ aː ð ɪ l
ܬܪܢܓܠܐ	t a r n uː l ɑː
ܬܪܝܡܐܐ	t r a j m ə ʔ ɑː
ܡܢܦܠ	m a n p ɪ l
ܩܛܘ	q ɑː tˤ oː
ܡܡܣܝܢܝܬܐ	m ə m a s j ɑː n iː t ɑː
ܫܚܘܡܐ	ʃ ə x oː m ɑː
ܡܚܬܐ	m a x t eː
ܡܠܗܒ	m a l h eː
ܢܫܩ	n ɑː ʃ ə q
ܚܬܡ	x aː t e mː
ܚܡܫܥܣܪܐ	x a m ʃ a ʕ ɪ s r eː
ܬܚܪܙܬܐ	t a x r ɪ z t ɑː
ܠ	l
ܐܣܪܐ	ʔ a s ɑː r ɑː
ܐܢܓܠܝܣܝܐ	ʔ ɪ ŋ ɡ l iː s ɑː j ɑː
ܚܫܝܫܐ	x a ʃ ʃ iː ʃ ɑː
ܦܬܩܐ	p ɪ θ q ɑː
ܝܪܩܢܐ	j a r q ɑː n ɑː
ܡܢܝܐ	m a n n ɑː j ɑː
ܫܟܠܐ	ʃ ɪ k l ɑː
ܥܠܝܡܐ	ʔ a l eː m ɑː
ܒܬܪ	b a r
ܬܚܫܒܬܐ	t a x ʃ a w t ɑː
ܣܘܝܕܝܐ	s w a j ð ɑː j ɑː
ܩܕܡܝܬܐ	q a m eː θ a
ܢܣܘܟܐ	n ɑː s oː x ɑː
ܐܫ	ʔ ɪ ʃ
ܡܚܬܬ	m a x t ɪ θː
ܡܘܛܝܐ	m u tˤ tˤ ɑː j ɑː
ܫܐܕܢܐ	ʃ eː ʔ ð ɑː n ɑː
ܙܪܝܒܬܐ	z ɑː r i vː t ɑː
ܒܪܟ	b a r r ɪ x
ܡܚܘܪ	m a x w ɪ r
ܗܝܟܠܐ	h a j k ə l aː
ܗܡܙܡܢ	h eː m ɪ z m ɑ nː
ܫܟܝܪܐ	ʃ k iː r ɑː
ܘܙܘܙ	w a z w ɪ z
ܕܩܝܩܐ	d a q q iː q ɑː
ܟܐܠ	k ɑː ʔ e lː
ܡܪܝܥܐ	m r i ʔ ɑː
ܣܚܪܐ	s a ħ ħ ɑː r ɑː
ܡܦܬܐ	m a p t eː
ܫܒܒܘܬܐ	ʃ ə w ɑː w uː t ɑː
ܐܫܬ	ɪ ʃ ɪ t
ܣܘܕܢ	s uː d ɑ nː
ܓܝܓܠܐ	ɡ i ɣː l ɑː
ܓܘܕܐ	d͡ʒ uː d a
ܗܝܟܕܗܝܝܐ	h iː x a d h iː j ɑː j ɑː
ܝܪܝܟܐ	j a r r iː x ɑː
ܐܡܝܢܐ	ʔ a m m iː n ɑː
ܒܪܚܡܐ	b ə r a x m eː
ܡܪܝ	m a r
ܒܘܣܐ	b oː s ɑː
ܟܒܫ	k ɑː w e ʃː
ܚܘܠܦܐ	x u l l ɑː p ɑː
ܦܪܫܝܬܐ	p r ɑ ʃː j ɑː t e
ܥܡܥܡ	ʕ a m ʕ a m
ܡܚܢܐ	m a x n eː
ܦܪܩ	p a r r i q
ܡܣܙܓܪ	m ə s a z ɡ ɪ r
ܡܗܡܐ	m a h m eː
ܨܘܪܬܐ	sˤ a r t a
ܡܪܓܫ	m a r ɣ ɪ ʃ
ܟܘܪ	t͡ʃˤ aː w ɪ r
ܡܝܠܐ	m iː l aː
ܠܙܡ	l ɑː z ɪ m
ܬܫܝܥܝܐ	t͡ʃ iː ʕ ɑː j ɑː
ܦܠܢܛܐ	p l a n n eː tˤ ɑː
ܐܣܝܪܐ	s iː r ɑː
ܢܬܐ	n ä tʰ e
ܙܕܥ	z ɑ dː d e ʔː
ܫܡܗ	ʃ a m m ɪ h
ܫܘܕ	ʃ u d
ܣܝܡܐ	s iː m ɑː
ܐܝܪܠܢܕܝܐ	ʔ a j r l a n d ɑː j ɑː
ܐܘܪܕܥܐ	ʔ u r d ə ʕ ɑː
ܒܪܛܠܐ	b a r tˤ ɪ l l aː
ܩܕܝܠܐ	q ə d iː l ɑː
ܪܬܚ	r aː t ɪ x
ܪܓܫ	r ɑː ɣ e ʃː
ܡܗܠܟ	h a l l ɪ x
ܨܪܚ	sˤ aː r e xː
ܒܪܝܐ	b a r r iː j ɑː
ܢܨܪܬ	n ɑ sˤː r a t
ܐܡܪܐ	ʔ a m rˤ ɑː
ܥܝܕܐ	ʕ ə j ɑː d ɑː
ܚܙܐ	x aː z eː
ܨܘܐ	sˤ ɑː w eː
ܛܡܐܐ	tˤ a m ʔ ɑː
ܡܝܐ	m a j j ɑː
ܛܠܥ	tˤ aː l ɪ ʕ
ܐܫܬܥܣܪܐ	i ʃ t a ʕ ɪ s r eː
ܣܘܪܝܐ	s uː r iː j ɑː
ܩܒܠ	q a b b ɪ l
ܢܩܘܪܬܐ	n i q u r t ɑː
ܣܘܣܬܐ	s u s t ɑː
ܩܢܝܐ	q a n j ɑː
ܐܕܝܐ	h a d d iː j ɑː
ܩܛܝܢܐ	q a tˤ tˤ iː n ɑː
ܒܠܥ	b ɑː l e ʕː
ܥܝܢܐ	ʔ a j n ɑː
ܬܥܣ	t aˤ i s
ܬܪܐ	t ɑː r eː
ܝܬܒ	j a t i v
ܦܠܓܝܐ	p a l ɡ aː j aː
ܢܥܝܡܐ	n a ʕ iː m ɑː
ܪܚܡ	r ɑː x e mː
ܦܚܠܬܐ	p a x a l t ɑː
ܕܫܡܢ	d ɪ ʒ m ɪ n
ܡܬܚܙܝܢܐ	m i t x a z y ɑː n ɑː
ܥܬܩ	ʔ ɑː t ə q
ܣܡܠܝܐ	s i m m ɑː l ɑː j ɑː
ܡܨܢܨܠ	m sˤ a n sˤ ɪ l
ܬܐ	t ɑː
ܚܐܪܬܐ	x i rː t ɑː
ܦܪܝܕ	f a r i dː
ܕܘܫ	d u ʃː
ܡܠܬܐ	m ɪ l t ɑː
ܟܟܚ	k ɑː t͡ʃ e xː
ܐܪܒܥܬ	ʔ a r b ə ʕ a θː
ܬܐܓܘܪܬܢܝܐ	t e ʔ ɣ u r t ɑː n ɑː j ɑː
ܛܐܠܢܬܐ	tˤ a l ɑː n θ ɑː
ܦܠܦܠܐ	p ɪ l p ə l ɑː
ܢܥܡܐ	n a ʕ m eː
ܚܘܫܒܢܐ	x u ʃ b ɑː n ɑː
ܩܪܝܒܐ	q a r iː v ɑː
ܢܣܟ	n ɑː s e xː
ܢܫܝܢܐ	n ɪ ʃ j ɑː n ɑː
ܓܘܠܦܐ	d͡ʒ u l p ɑː
ܪܚܛ	r ɑː x ə tˤ
ܝܐܝܒܐ	j a ʔ iː w ɑː
ܡܐܐ	m ə ʔ ɑː
ܡܟܬܒܐ	m a x t w ɑː
ܬܝܡܘܢ	t eː m u nː
ܫܥܘܬܐ	ʃ a ʔ uː θ aː
ܗܪܟܐ	h ɑ rː k ɑː
ܬܪܝܨ	t r iː sˤ
ܡܚܪܛܐ	m ə x a r tˤ ɑː
ܫܩܩܐ	ʃ q ɑː q ɑː
ܡܫܒܠܢܐ	m ə ʃ a b l ɑː n ɑː
ܕܘܣܬ	d o s tː
ܡܪܚܡ	m rˤ aː x ɪ m
ܡܪܟܫ	m a r r ɑː k ɪ ʃ
ܥܪܒܐܝܬ	ʔ a r a b ɪ tː
ܡܚܘܣܝܐ	m ħ u s s y aː
ܒܟܝܪܐܝܬ	b ə x iː r ɑː ʔ iː t
ܟܢܫ	k a n n ɪ ʃ
ܩܘܦܐ	q oː p ɑː
ܣܢܛ	s eː n tˤ ə
ܪܐܚ	r aː ʔ e xː
ܒܚܘܒܘܟ	b ə x u b b u xː
ܡܟܠܟܠ	m ə k a l k ɪ l
ܓܘܢܐܝܬ	ɡ ɑː w ɑː n ɑː ʔ i θː
ܢܪܒܝܓ	n a r w e ɡː
ܣܓܝܐܢܝܐ	s a ɡ ɡ iː ʔ ɑː n ɑː j ɑː
ܢܘܗܕܪܐ	n uː h a d r ɑː
ܠܬܒܝܐ	l a t v iː j ɑː
ܦܘܨܐ	p uː sˤ ɑː
ܒܠܐ	b aː l aː
ܣܟܪ	s ɑː x e rː
ܫܬܐ	ʃ oː t eː
ܒܝܥܬܐ	b eː t ɑː
ܐܪܒܥܣܪ	a r b a ʕ s a r
ܚܕܪܘܢ	ħ aː ð ɪ r w aː n
ܡܬܚܡܐܝܬ	m ə t a x m ɑː ʔ i θː
ܦܠܓ	p ɑː l e ɣː
ܩܢܝܢܬܐ	q a n i nː t ɑː
ܓܠܝܕܐ	d͡ʒ l iː d ɑː
ܐܪܡܘܢܬܐ	a r m oː n t ɑː
ܗܟ	h i t͡ʃ
ܬܫܥܝܬܐ	t a ʃ ʕ iː t ɑː
ܒܒܥܘ	b ə w ɑː ʕ uː
ܡܫܘܬܦܐ	m ə ʃ ɑ w t ə p ɑː
ܡܒܠܒܠܐ	m ə b a l b ə l ɑː
ܐܢܝ	ʔ a n n e
ܢܐܦܘܠܝܣ	n e ʔ ɑː p oː l i sː
ܪܨܦ	r ɑː sˤ e pː
ܦܪܣܡܠܠܐ	p r ɑ sː m a l l ɑː l ɑ
ܣܬܪܐ	s ɪ t r ɑː
ܟܘܫܝܐ	k u ʃ ɑː j ɑː
ܚܡܪ	x ɑː m ə r
ܐܡܗܪܐܝܬ	ʔ a m h ɑː r ɑ ʔ iː θ
ܓܢܗܐ	d͡ʒ ə n a j ɑː
ܝܢܐ	ʔ iː n ɑ
ܢܘܓܗܐ	n u ɣ h ɑː
ܙܘܝܬܐ	z ɑː w iː t ɑː
ܡܒܗܘܬܐ	m a b h uː t ɑ
ܡܕܝܢܐ	m ə ð iː n aː
ܡܢܕܪܝܫ	m i d r e ʃː
ܙܪܕܐ	z a r d e
ܥܒܕܐ	v ɑː d ɑː
ܢܒܘܟܕܢܨܪ	n ɑː w u x a d n ɑː sˤ a r
ܫܪܝܪܐ	ʃ a r iː r ɑː
ܨܠܡܐ	sˤ a l m aː
ܕܥܪ	d a ʔ ɪ r
ܓܡܠܐ	ɡ a m l ɑː
ܫܠܡܢܥܣܪ	ʃ a l m ɑː n ɪ s s a r
ܗܢܕܘܝܐ	h ɪ n d u wː ɑː j ɑː
ܡܪܓܙ	m a r ɡ ɪ z
ܝܘܢܝܐ	j oː n iː j ɑː
ܬܪܓܡܢܝܬܐ	t a r d͡ʒ m a n j ɑː t e
ܚܪܫܐ	x a r r ɑː ʃ ɑː
ܚܬܢܐ	x i t n ɑː
ܚܝܙܐ	x iː z ɑː
ܐܢܫܝܐ	n ɑː ʃ ɑː j ɑː
ܕܝܗ	d iː j e hː
ܓܢܨ	ɡ aː n ɪ sˤ
ܟܠܒܐ	k a l b ɑː
ܐܝܡܡܐ	iː m ɑː m ɑː
ܡܥܘܕܠܐ	m uː d ɑː l eː
ܡܟܘܝܢܝܬܐ	m ə x oː j ɑː n iː t ɑː
ܦܣܘܥܬܐ	p a s oː t a
ܗܝ	a j aː
ܦܩܘܚܐ	p a q q uː x ɑː
ܡܕܝܢܝܐ	m ə d iː n ɑː j ɑː
ܠܝܬܘܢܝܐ	l i θː w ɑː n iː j ɑː
ܝܕܥܐ	j a d d ɑː
ܬܘܕܝܬܐ	t a w d iː θ ɑː
ܣܒܝܗܐ	s w iː h ɑː
ܙܪܓܬܐ	z ɑː r i d͡ʒ t ɑː
ܥܪܐ	ʕ a r r ɑː
ܡܕܝܢ	m a d j ɪ n
ܕܪܡܣܘܩܝܐ	d a r ə m s oː q ɑː j ɑː
ܚܘܘܐ	x u wː w eː
ܟܝܒܘ	t͡ʃ eː b uː
ܝܗܒܐܠܗܐ	j a v a l aː h aː
ܦܫܩ	p a ʃ ʃ ɪ q
ܡܣܩܕ	m ɑ s q ə d
ܡܚܕܐ	m a x d eː
ܡܩܛܠ	m a q tˤ ɪ l
ܒܪܒܪܐ	b a r b aː r aː
ܝܘܐܒܐ	j u ʔ ɑː w ɑː
ܡܫܟܝܚܐ	m t͡ʃ iː x ɑː
ܐܝܣܪܐܝܠ	i sː r ɑː j e lː
ܡܢܓܘ	m a n ɡ o
ܡܬܦܢܟܢܐ	m ə t a p n ə x ɑː n ɑː
ܐܢܬܬܐ	ʔ a t t ɑː
ܥܘܡܢ	ʕ u m ɑ nː
ܩܛܪܐ	q tˤ ɑː ɾ ɑː
ܝܗܒܠ	j aː v e lː
ܚܠܩ	x ɑː l e qː
ܢܒܓܬܐ	n o ɡː t ɑː
ܟܬܒܐ	k a t t ɑː w ɑː
ܦܚܡܐ	p a x m ɑː
ܣܒܣ	s a b b ɪ s
ܡܙܥܪܐ	m ə z a ʕ r ɑː
ܒܠܓܝܩܝܐ	b e l d͡ʒ iː q ɑː j ɑː
ܡܥܒܪܢܐ	m a b eː r aː n a
ܒܘܩܬܐ	b u q t ɑː
ܫܥܠ	ʃ a ʔ ɪ l
ܫܚܢ	ʃ ɑː x e nː
ܚܙܝܪܢ	x z iː r aː n
ܣܡܠܐܝܬ	s i m m ɑː l ɑː ʔ i θː
ܗܕܪܘܓܝܢ	h eː d r oː j i nː
ܒܝܪܘܬ	b eː r ʊ t
ܗܢܕܘ	h ɪ n d uː
ܦܝܫ	p iː ʃ
ܙܘܓܐ	z oː d͡ʒ ɑː
ܡܨܐ	m aː sˤ eː
ܩܪܢܐ	q a n a
ܡܘܥܕܐ	m ɑ w ʕ d aː
ܠܩܢܐ	l a q n ɑː
ܫܠܚ	ʃ a l l ɪ x
ܓܒܪܝܠ	ɡ o r iː y e lː
ܥܪܒܝܐ	ʔ a r a b ɑː j ɑː
ܐܪܥܐ	ʔ a r a
ܥܡܐܢ	ʕ a m m ɑ nː
ܡܪܘܚܬܐ	m a r w a x t ɑː
ܟܘܢܓܘ	k o ŋː ɡ oː
ܒܘܬܨܘܢܐ	b oː t sˤ w ɑː n ɑː
ܐܟܡ	ʔ ɑː k e mː
ܡܘܕܟܐ	m u d d ɑː x ɑː
ܪܛܝܒܐ	r a tˤ tˤ iː w ɑː
ܙܠܓܐ	z ɪ l ɣ ɑː
ܥܩܪܒܐ	ʕ a q q ɪ r w aː
ܡܒܙܒܙ	m ə b a z b ɪ z
ܩܪܡܟ	m q a r m ɪ tˤ
ܛܐܠ	tˤ ɑː w e lː
ܟܐܝ	t͡ʃ aː j
ܨܘܕܪܐ	sˤ u d r ɑː
ܐܘܪ	o r
ܬܦܬܦ	t a p t ɪ p
ܦܪܕܐ	p a r d ɑː
ܡܪܡ	m a r r ɪ m
ܓܘ	d͡ʒ uː
ܬܫܠܝܬܐ	t a ʃ l iː θ ɑː
ܥܘܩ	ʕ a w w ɪ q
ܩܘܦ	q a w w ɪ p
ܚܫܐ	x a ʃ ʃ ɑː
ܦܪܠܡܢ	p a r l ɑː m ɑ nː
ܐܟܘܡܐ	k oː m aː
ܡܛܥܡܬܐ	m a tˤ ɪ m t aː
ܐܝܟܐ	ʔ a j k aː
ܨܕܪܐ	sˤ a d r ɑː
ܛܥܘܢܬܐ	tˤ u n t ɑː
ܫܬܐܣ	ʃ a t ʔ ɪ s
ܪܩܡܐ	r a q m ɑː
ܡܛܣ	m a tˤ tˤ ɪ s
ܦܪܢܣܐ	p ə r a n s ɑː
ܡܛܪ	m ɑː tˤ e rː
ܡܣܦܝܠܐ	m a ʃ p iː l ɑː
ܕܘܠܪ	d o l ɑ rː
ܡܪܟܫܝܐ	m a r r ɑː k ə ʃ ɑː j ɑː
ܬܢܐ	t ɑː n eː
ܦܪܡܒܘܙ	f r ɑː m b w ɑ zː
ܕܒܪ	d ɑː v ɪ rː
ܦܝܠܣܐ	p iː l ɑː s ɑː
ܕܪܫܐ	d a r ʃ ɑː
