مرقد	m a r q a d
أتوم	ʔ a t uː m
فضول	f dˤ uː l
مثلجات	m u θ a l l a d͡ʒ aː t
نبهاء	n u b a h aː ʔ
بادية	b aː d i j a
مذاق	m a ð aː q
اعتاض	i ʕ t aː dˤ a
آيسلندا	ʔ aː j i s l a n d aː
صلعة	sˤ a l ʕ a
مشوي	m a ʃ w i j j
طرق	tˤ a r a q a
باضع	b aː dˤ i ʕ
سقلطوني	s i q i l l a tˤ uː n i j j
غلقة	ɣ a l q a
لهي	l a h i j a
شرسوف	ʃ u r s uː f
هوري	h uː r i j j
شاف	ʃ aː f a
تدليك	t a d l iː k
مهندس	m u h a n d i s
تايوان	t aː j w aː n
مثنان	m a θ n aː n
هبيد	h a b iː d
جشاء	d͡ʒ u ʃ aː ʔ
خلية	x a l i j j a
مراهق	m u r aː h i q
مدبر	m u d a b b i r
مدلجة	m i d l a d͡ʒ a
أسفر	ʔ a s f a r a
تضاد	t a dˤ aː d d a
بغداد	b a ɣ d aː d
استمر	i s t a m a r r a
عباء	ʕ a b aː ʔ
سرط	s a r a tˤ a
ناميبيا	n aː m iː b j aː
وغد	w a ɣ d
شحاذ	ʃ a ħ ħ aː ð
بسكرة	b i s k a r a
عباءة	ʕ a b aː ʔ a
هدهد	h a d h a d a
راقب	r aː q a b a
كازاخستان	k aː z aː x i s t aː n
بربخ	b a r b a x
محل	m a ħ a l l
انتقال	i n t i q aː l
مجازر	m a d͡ʒ aː z i r
شاكرة	ʃ aː k i r a
ذبول	ð u b uː l
تسكع	t a s a k k a ʕ a
مجادلة	m u d͡ʒ aː d a l a h
حلول	ħ u l uː l
مخالف	m u x aː l i f
انتماء	i n t i m aː ʔ
وجدة	w a d͡ʒ d a
تأوه	t a ʔ a w w a h a
أولى	ʔ a w l aː
السنغال	a s s i n i ɣ aː l
إنقاض	ʔ i n q aː dˤ
تقرح	t a q a r r a ħ a
تهالك	t a h aː l a k a
قثاء	q i θ θ aː ʔ
شلنبر	ʃ u l u n b a r
عمودي	ʕ a m uː d i j j
بيلادونا	b iː l aː d uː n aː
زراعي	z i r aː ʕ i j j
ذهب	ð a h a b
تمساح	t i m s aː ħ
تسلق	t a s a l l a q a
فرقاطة	f i r q aː tˤ a
عنيف	ʕ a n iː f
حلتيت	ħ a l t iː t
كابل	k aː b u l
صهيوني	sˤ a h j uː n i j j
أبد	ʔ a b a d
دمية	d u m j a
نانخواة	n aː n a x w aː h
شبوطة	ʃ a b b uː tˤ a
جاهز	d͡ʒ aː h i z
عبودية	ʕ u b uː d i j j a
زوم	z uː m
شليل	ʃ a l iː l
بعيد	b a ʕ iː d
عرعر	ʕ a r ʕ a r
مبارزة	m u b aː r a z a
دمقس	d i m a q s
سلباح	s i l b aː ħ
هذيان	h a ð a j aː n
تسعة	t i s ʕ a
روس	r a w w a s a
صيدلة	sˤ a j d a l a
تعسفي	t a ʕ a s s u f i j j
أصخر	ʔ a sˤ x a r a
أنضج	ʔ a n dˤ a d͡ʒ a
فصيل	f a sˤ iː l
عراك	ʕ i r aː k
كفاح	k i f aː ħ
توظيف	t a w ðˤ iː f
خاطئ	x aː tˤ i ʔ
استقتل	i s t a q t a l a
بوتان	b uː t aː n
جمانة	d͡ʒ u m aː n a
برق	b a r a q a
إبداعي	ʔ i b d aː ʕ i j j
تكعيب	t a k ʕ iː b
دونمة	d uː n m a
هدف	h a d a f
استحم	i s t a ħ a m m a
قوس	q a w i s a
ثاودسيوس	θ aː w u d u s i j uː s
هدى	h a d aː
أمس	ʔ a m a s s a
خنصور	x a n sˤ uː r
صدق	sˤ a d a q a
اليسع	a l j a s a ʕ
أمسك	ʔ a m s a k a
تهدد	t a h a d d a d a
مأزق	m a ʔ z i q
ميم	m iː m
جور	d͡ʒ a w r
مويزج	m a w iː z a d͡ʒ
غزير	ɣ a z iː r
سعي	s a ʕ j
مدغشقر	m a d a ɣ a ʃ q a r
نشادر	n u ʃ aː d i r
لكمة	l a k m a
بامية	b aː m i j a
تصغير	t a sˤ ɣ iː r
المرء	a l m a r ʔ
رهينة	r a h iː n a
أيقن	ʔ a j q a n a
مراوغة	m u r aː w a ɣ a
فراولة	f a r aː w i l a
استقل	i s t a q a l l a
أدهش	ʔ a d h a ʃ a
ثورة	θ a w r a
كمام	k i m aː m
ساوم	s aː w a m a
استجاب	i s t a d͡ʒ aː b a
أنفق	ʔ a n f a q a
أفسنتين	ʔ a f s i n t iː n
قرقع	q a r q a ʕ a
ريال	r i j aː l
سدر	s a d i r a
تلقاء	t i l q aː ʔ a
لبن	l a b a n
اختل	i x t a l l a
جنح	d͡ʒ u n ħ
مشعر	m a ʃ ʕ a r
بشرة	b a ʃ a r a
ثانوي	θ aː n a w i
فريق	f a r iː q
محرقة	m a ħ r a q a
شمشار	ʃ a m ʃ aː r
صحى	sˤ a ħ ħ aː
سقرلاط	s i q i r l aː tˤ
بهائي	b a h aː ʔ i j j
المكسيك	a l m a k s iː k
أكسد	ʔ a k s a d a
عنزروت	ʕ a n z a r uː t
موسكو	m uː s k uː
غباء	ɣ a b aː ʔ
طنطور	tˤ a n tˤ uː r
خيالي	x a j aː l i j j
تخفيض	t a x f iː dˤ
عصيب	ʕ a sˤ iː b
عمامة	ʕ i m aː m a
فدان	f a d d aː n
قطيع	q a tˤ iː ʕ
دند	d a n d
بواب	b a w w aː b
ماحق	m aː ħ i q
كلب	k a l b
منيرة	m u n iː r a
كاذب	k aː ð i b
كستبان	k u s t u b aː n
معنى	m a ʕ n aː
خباز	x a b b aː z
تذكرة	t a ð k i r a
باراغواي	b aː r aː ɣ u w aː j
حوول	ħ uː w i l a
المريخ	a l m i r r iː x
فيما	f iː m aː
عفيف	ʕ a f iː f
عجاوة	ʕ u d͡ʒ aː w a
ناسفة	n aː s i f a
أفاد	ʔ a f aː d a
جاورجيوس	d͡ʒ aː w u r d͡ʒ i j uː s
إربيان	ʔ i r b i j aː n
إندونيسي	ʔ i n d uː n iː s i j j
أبلس	ʔ a b l a s a
حجرة	ħ u d͡ʒ r a
انجراف	i n d͡ʒ i r aː f
إشغال	ʔ i ʃ ɣ aː l
قربان	q i r b aː n
أغماد	ʔ a ɣ m aː d
الخميس	a l x a m iː s
غفلة	ɣ a f l a
كادس	k aː d i s
خرزة	x u r z a
رحيل	r a ħ iː l
فجل	f a d͡ʒ a l
دقع	d a q i ʕ a
عاصف	ʕ aː sˤ i f
رغوة	r a ɣ w a
نسيم	n a s iː m
اتجه	i t t a d͡ʒ a h a
ينبوع	j a n b uː ʕ
عنكبوت	ʕ a n k a b uː t
إرادي	ʔ i r aː d i j j
باذنجان	b aː ð i n d͡ʒ aː n
مكدس	m u k a d d a s
اقتضى	i q t a dˤ aː
أتقن	ʔ a t q a n a
ركنية	r u k n i j j a
مريء	m a r iː ʔ
صقر	sˤ a q r
حديد	ħ a d iː d
سليلى	s u l a j l aː
عرزال	ʕ i r z aː l
تأسف	t a ʔ a s s a f a
قاطعة	q aː tˤ i ʕ a
باقة	b aː q a
إسكتلندي	ʔ i s k u t l a n d i j j
ترنيم	t a r n iː m
مملوك	m a m l uː k
سميذ	s a m iː ð
ثقة	θ i q a
أخت	ʔ u x t
سفارة	s i f aː r a
دهنج	d a h n a d͡ʒ
معروف	m a ʕ r uː f
رضوخ	r u dˤ uː x
أفغانستان	ʔ a f ɣ aː n i s t aː n
الآن	a l ʔ aː n a
جبان	d͡ʒ a b aː n
رمش	r a m a ʃ a
ذكاء	ð a k aː ʔ
ماعون	m aː ʕ uː n
عانس	ʕ aː n i s
مسعور	m a s ʕ uː r
مسن	m i s a n n
رزداق	r u z d aː q
نهار	n a h aː r
محرك	m u ħ a r r i k
أشرفي	ʔ a ʃ r a f i j j
أوضح	ʔ a w dˤ a ħ a
رفأ	r a f a ʔ a
أسس	ʔ a s s a s a
مشى	m a ʃ aː
مسرحي	m a s r a ħ i j j
أحيلى	ʔ u ħ a j l aː
أكسح	ʔ a k s a ħ
بين	b a j n a
نهق	n a h a q a
ندم	n a d a m
خراء	x i r aː ʔ
هرة	h i r r a h
قومية	q a w m i j j a
شهادة	ʃ a h aː d a
إحاطة	ʔ i ħ aː tˤ a
جميزة	d͡ʒ u m m a j z
ترمس	t i r m i s
فالوذق	f aː l uː ð a q
مشواة	m i ʃ w aː h
دافئ	d aː f i ʔ
ناهز	n aː h a z a
نرجيل	n a r d͡ʒ iː l
جثجاث	d͡ʒ a θ d͡ʒ aː θ
تعويذة	t a ʕ w iː ð a
توارى	t a w aː r aː
آخن	ʔ aː x a n
أنيون	ʔ a n j uː n
قعد	q a ʕ a d a
بعير	b a ʕ iː r
عابس	ʕ aː b i s
كانون	k aː n uː n
نعمة	n i ʕ m a
حكة	ħ i k k a
قيطون	q a j tˤ uː n
وديعة	w a d iː ʕ a
نعجة	n a ʕ d͡ʒ a
معجم	m u ʕ d͡ʒ a m
إزار	ʔ i z aː r
كناب	k i n aː b
راءى	r aː ʔ aː
تاء	t aː ʔ
سيكولوجي	s a j k uː l uː d͡ʒ i j j
فرضية	f a r a dˤ i j j a
خمسة	x a m s a
جلنار	d͡ʒ u l l a n aː r
أين	ʔ a j j a n a
مورد	m a w r i d
ذكر	ð a k a r
تلفت	t a l a f f a t a
ديسم	d a j s a m
فراطة	f u r aː tˤ a
صفيراء	sˤ u f a j r aː ʔ
آبيس	ʔ aː b iː s
بئسما	b i ʔ s a m aː
دستج	d a s t a d͡ʒ
مكان	m a k aː n
غمى	ɣ a m m aː
عران	ʕ i r aː n
طليعة	tˤ a l iː ʕ a
تنبول	t u m b uː l
أجار	ʔ a d͡ʒ aː r a
ثانية	θ aː n i j a
رعد	r a ʕ d
إصبع	ʔ i sˤ b a ʕ
كرفس	k a r a f s
متحد	m u t t a ħ i d
مرآة	m i r ʔ aː h
خطمي	x a tˤ m i j j
مداد	m i d aː d
مدة	m a d d a
تفرغ	t a f a r r a ɣ a
أنكر	ʔ a n k a r a
أزرع	ʔ a z r a ʕ a
فرهود	f u r h uː d
أنا	ʔ a n aː
ريباس	r iː b aː s
ختان	x i t aː n
بطارخ	b a tˤ aː r i x
قفاز	q u f aː z
دفيء	d a f iː ʔ
مقود	m i q w a d
صهريج	sˤ a h r iː d͡ʒ
لام	l aː m
دكتور	d u k t uː r
انكمش	i n k a m a ʃ a
شفة	ʃ a f a
قابل	q aː b a l a
أهيف	ʔ a h j a f
أنور	ʔ a n w a r
إكليل	ʔ i k l iː l
اختتم	i x t a t a m a
مسكوكة	m a s k uː k a
لواط	l i w aː tˤ
رائعة	r aː ʔ i ʕ a
مشترك	m u ʃ t a r a k
ضبط	dˤ a b a tˤ a
براشوت	b a r aː ʃ uː t
بحاح	b u ħ aː ħ
بؤر	b u ʔ a r
نمط	n a m a tˤ
التهاب	i l t i h aː b
سبب	s a b a b
السبت	a s s a b t
إشبينة	ʔ i ʃ b iː n a
إحسان	ʔ i ħ s aː n
يربوع	j a r b uː ʕ
اتهام	i t t i h aː m
أثث	ʔ a θ θ a θ a
اجتلى	i d͡ʒ t a l aː
صعوبة	sˤ u ʕ uː b a
ضمني	dˤ i m n i j j
شلال	ʃ a l l aː l
اتسع	i t t a s a ʕ a
مجرفة	m i d͡ʒ r a f a
ردع	r a d a ʕ a
فريسة	f a r iː s a
إبليز	ʔ i b l iː z
ملجأ	m a l d͡ʒ a ʔ
أدحوة	ʔ u d ħ u w w a
مقطعية	m a q tˤ a ʕ i j j a
سلطوي	s u l tˤ a w i j j
ولكن	w a l aː k i n
حمصيص	ħ a m a sˤ iː sˤ
استضاف	i s t a dˤ aː f a
حمل	ħ a m a l
ليلي	l a j l i j j
عسبق	ʕ a s b a q
رابط	r aː b i tˤ
إسماعيلي	ʔ i s m aː ʕ iː l i j j
مفاجأة	m u f aː d͡ʒ a ʔ a
بلاذر	b a l aː ð i r
جندبادستر	d͡ʒ u n d u b aː d a s t a r
عبيثران	ʕ a b a j θ a r aː n
حماق	ħ a m aː q
نهز	n a h a z a
تقوض	t a q a w w a dˤ a
خزامى	x u z aː m aː
مري	m u r iː
جدوى	d͡ʒ a d w aː
خرنق	x i r n i q
تربية	t a r b i j a
كزمازك	k a z m aː z a k
رسالة	r i s aː l a
مراكش	m u r r aː k u ʃ
نيابة	n i j aː b a
عجرفة	ʕ a d͡ʒ r a f a
قطة	q i tˤ tˤ a
أيقظ	ʔ a j q a ðˤ a
ضمير	dˤ a m iː r
مغاث	m u ɣ aː θ
قرفصاء	q u r f u sˤ aː ʔ
أعف	ʔ a ʕ a f f a
معمودية	m a ʕ m uː d i j j a
انشقاق	i n ʃ i q aː q
سعادة	s a ʕ aː d a
اصهب	i sˤ h a b b a
مبارز	m u b aː r a z
صبان	sˤ a b b aː n
جني	d͡ʒ i n n i j j
اكتحل	i k t a ħ a l a
ابرغش	i b r a ɣ a ʃ ʃ a
نسبوية	n i s b a w i j j a
سبلة	s a b l a
مسلم	m u s a l l a m
غلاية	ɣ a l l aː j a
لئلا	l i ʔ a l l aː
لادن	l aː d a n
درع	d a r r a ʕ a
هعخع	h u ʕ x u ʕ
أوريغون	ʔ uː r iː ɣ uː n
بواليع	b a w aː l iː ʕ
قبائلي	q a b aː ʔ i l i j j
أبريل	ʔ a b r iː l
شاهدانج	ʃ aː h d aː n a d͡ʒ
دستة	d a s t a
خلنجان	x a l a n d͡ʒ aː n
رواصيل	r a w aː sˤ iː l
أفلاطون	ʔ a f l aː tˤ uː n
شريعة	ʃ a r iː ʕ a
خالد	x aː l i d
حسنا	ħ a s s a n n aː
فاثور	f aː θ uː r
احتاز	i ħ t aː z a
فاوض	f aː w a dˤ a
رمم	r a m m a m a
فلفل	f i l f i l
غريب	ɣ a r iː b
علم	ʕ a l a m
طرخون	tˤ a r x uː n
سنبلة	s u n b u l a
دنو	d u n u w w
فيجن	f a j d͡ʒ a n
شاور	ʃ aː w a r a
الذي	a l l a ð iː
جبناء	d͡ʒ u b a n aː ʔ
تعلة	t a ʕ i l l a
منفاخ	m i n f aː x
مقدونس	m a q d uː n i s
شارع	ʃ aː r i ʕ
لاذ	l aː ð a
فسح	f a s a ħ a
مخلص	m a x l a sˤ
تذاكى	t a ð aː k aː
أنف	ʔ a n f
حضرموت	ħ a dˤ r a m a w t
دونم	d uː n u m
خوي	x a w i j a
زغلول	z u ɣ l uː l
صقيع	sˤ a q iː ʕ
قاوق	q aː w u q
باصور	b aː sˤ uː r
مغنم	m a ɣ n a m
مبالغة	m u b aː l a ɣ a
سلاف	s u l aː f
صدرية	sˤ a d r i j j a
ببنودة	b a b n uː d a
فوار	f a w w aː r
ممن	m i m m a n
جبت	d͡ʒ i b t
مقاعد	m a q aː ʕ i d
ظهر	ðˤ a h a r a
معقود	m a ʕ q uː d
هازباء	h aː z i b aː ʔ
مزدهر	m u z d a h i r
رياضة	r i j aː dˤ a
دفلى	d i f l aː
إناء	ʔ i n aː ʔ
قتل	q a t a l a
جنائي	d͡ʒ i n aː ʔ i j j
أزعج	ʔ a z ʕ a d͡ʒ a
عتيق	ʕ a t iː q
بقي	b a q i j a
كون	k a w n
افترى	i f t a r aː
حفيدة	ħ a f iː d a
حنبلي	ħ a n b a l i j j
تبغ	t a b ɣ
اقتصد	i q t a sˤ a d a
باكستاني	b aː k i s t aː n i j j
إلحاق	ʔ i l ħ aː q
مميثا	m a m m iː θ aː
صنارة	sˤ i n aː r a
تمهل	t a m a h h a l a
خولنجان	x a w l a n d͡ʒ aː n
ماذا	m aː ð aː
نارجيل	n aː r a d͡ʒ iː l
وسع	w a s i ʕ a
أبدية	ʔ a b a d i j j a
لعبة	l a ʕ b a
سراق	s a r r aː q
رغيفة	r a ɣ iː f a
عمرة	ʕ u m r a
مسلسل	m u s a l s a l
مخافة	m a x aː f a
صحل	sˤ a ħ i l a
زينب	z a j n a b
مرجان	m a r d͡ʒ aː n
ركع	r a k a ʕ a
جندية	d͡ʒ u n d i j j a
مفصل	m u f a sˤ sˤ a l
حوض	ħ a w dˤ
ماهاراجا	m aː h aː r aː d͡ʒ aː
شجا	ʃ a d͡ʒ aː
جنسية	d͡ʒ i n s i j j a
أهدى	ʔ a h d aː
تدريس	t a d r iː s
شاذ	ʃ aː ð ð
مصفاة	m i sˤ f aː h
كفى	k a f aː
غسالة	ɣ a s s aː l a
صورة	sˤ uː r a
تجربة	t a d͡ʒ r i b a
أخدر	ʔ a x d a r
ضفدع	dˤ a f d a ʕ
بصير	b a sˤ iː r
صاع	sˤ aː ʕ
يافوخ	j aː f uː x
أخمص	ʔ a x m u sˤ
علة	ʕ i l l a
بنجنكشت	b a n d͡ʒ a n k u ʃ t
مصبنة	m a sˤ b a n a
سار	s aː r r
أنتن	ʔ a n t u n n a
ضمران	dˤ a m r aː n
مكسور	m a k s uː r
أطباء	ʔ a tˤ i b b aː ʔ
اكترى	i k t a r aː
إلكترونيات	ʔ i l i k t r uː n i j j aː t
زنبوع	z a n b uː ʕ
منتصف	m u n t a sˤ a f
بوذا	b uː ð aː
سنط	s a n tˤ
مجرد	m u d͡ʒ a r r a d
مخاض	m a x aː dˤ
سقم	s a q a m
قبج	q a b a d͡ʒ
فكاهي	f u k aː h i j j
منهج	m a n h a d͡ʒ
بشنونة	b a ʃ n uː n a
درزن	d a r z a n
علقة	ʕ a l a q a
يحيى	j a ħ j aː
ماه	m aː h a
شمال	ʃ a m aː l
بنفسجي	b a n a f s a d͡ʒ i j j
أصف	ʔ a sˤ a f
سقراط	s u q r aː tˤ
سعار	s u ʕ aː r
اصطخم	i sˤ tˤ a x a m a
تراجيديا	t r aː d͡ʒ iː d j aː
قدوم	q a d d uː m
فضح	f a dˤ a ħ a
فرسخ	f a r s a x
فضة	f i dˤ dˤ a
بورصة	b uː r sˤ a
حطم	ħ a tˤ a m a
بلاهة	b a l aː h a
غافت	ɣ aː f a t
أكاذيب	ʔ a k aː ð iː b
مغيم	m u ɣ a j j i m
مكسرات	m u k a s s a r aː t
نشرة	n a ʃ r a
جدار	d͡ʒ i d aː r
ريشة	r iː ʃ a
أسطورة	ʔ u s tˤ uː r a
مرددوش	m a r d a d uː ʃ
قنص	q a n a sˤ a
تصالح	t a sˤ aː l a ħ a
صبحة	sˤ a b ħ a
أنطاكية	ʔ a n tˤ aː k i j a
جماد	d͡ʒ a m aː d
مجاور	m u d͡ʒ aː w i r
رائع	r aː ʔ i ʕ
عقال	ʕ i q aː l
بيطرة	b a j tˤ a r a
شاي	ʃ aː j
طائفة	tˤ aː ʔ i f a
وعدة	w a ʕ d a
كافتيريا	k aː f i t iː r i j aː
وجيز	w a d͡ʒ iː z
طعام	tˤ a ʕ aː m
عجيب	ʕ a d͡ʒ iː b
أمان	ʔ a m aː n
أطرش	ʔ a tˤ r a ʃ
تألق	t a ʔ a l l a q a
تقدس	t a q a d d a s a
مزاد	m a z aː d
هارون	h aː r uː n
تفاف	t i f aː f
تناعس	t a n aː ʕ a s a
لينينية	l iː n iː n i j j a
معاء	m i ʕ aː ʔ
مستقبل	m u s t a q b a l
ثرب	θ a r b
أزب	ʔ a z a b b
فتوش	f a t t uː ʃ
زائر	z aː ʔ i r
نزهة	n u z h a
نيوزيلاندا	n i j uː z iː l aː n d aː
غلا	ɣ a l aː
طباق	tˤ a b b aː q
احتكار	i ħ t i k aː r
بأس	b a ʔ s
أحسن	ʔ a ħ s a n
قاجوج	q aː d͡ʒ uː d͡ʒ
حرج	ħ a r i d͡ʒ a
فتاة	f a t aː h
شخص	ʃ a x a sˤ a
مكتب	m a k t a b
لبأ	l i b a ʔ
مماس	m u m aː s s
واجهة	w aː d͡ʒ i h a
رغف	r u ɣ u f
هلسنكي	h i l s i n k iː
اتعاظ	i t t i ʕ aː ðˤ
يابس	j aː b i s
شمندورة	ʃ a m a n d uː r a
جبانات	d͡ʒ a b aː n aː t
صفن	sˤ a f a n
اجتاز	i d͡ʒ t aː z a
الكويت	a l k u w a j t
جين	d͡ʒ iː n
أوقد	ʔ a w q a d a
مماثلة	m u m aː θ a l a
وجنة	w a d͡ʒ n a
مفرد	m u f r a d
قلقاس	q u l q aː s
حيثيات	ħ a j θ i j j aː t
