marljiv	m ǎ r ʎ i ʋ
шпекулант	ʃ p e k ǔ l a n t
mesečina	m ê s e t͡ʃ i n a
датотека	d a t o t ěː k a
бруталан	b r û t aː l a n
јединцат	j e d ǐ n t͡s a t
спрдати	s p řː d a t i
ткање	t k ǎː ɲ e
сакристија	s a k r ǐ s t i j a
разлаз	r ǎː z l a z
ledolomac	l e d o l ǒː m a t͡s
raščlanjivati	r a ʃ t͡ʃ l a ɲ ǐː ʋ a t i
mlezivo	m l ê z iː ʋ o
ljubaznik	ʎ û b a z n iː k
особит	ǒ s o b i t
tupoglavac	t u p ǒ ɡ l a ʋ a t͡s
bubrežni	b ǔ b r e ʒ n iː
zlonamernik	z l o n ǎː m eː r n iː k
дуњалук	d u ɲ ǎː l u k
pluralizacija	p l u r a l i z ǎː t͡s i j a
jarčev	j âː r t͡ʃ e ʋ
pšenica	p ʃ ě n i t͡s a
крмни	k r̂ m n iː
кравујац	k r a ʋ ǔː j a t͡s
историја	ǐ s t oː r i j a
уопће	ǔ o p t͡ɕ e
притисак	p r ǐ t i s a k
телеграфски	t e l ě ɡ r a f s k iː
жучљив	ʒ ǔ t͡ʃ ʎ i ʋ
izdah	î z d aː x
mati	m â t i
odbrana	ô d b r a n a
повремено	p ǒ ʋ r e m e n o
početnica	p ǒ t͡ʃ e t n i t͡s a
нежност	n ê ʒ n oː s t
цинички	t s ǐ n i t ʃ k iː
уверавати	u ʋ e r ǎː ʋ a t i
промишљати	p r o m ǐː ʃ ʎ a t i
сексуалан	s ê k s u aː l a n
skunjiti	s k ǔː ɲ i t i
федерализам	f e d e r a l ǐ z a m
заслужено	z ǎ s l uː ʒ e n o
kalkulirati	k a l k u l ǐː r a t i
ispitni	ǐ s p i t n iː
pauk	p â uː k
strejtaš	ˈs t r ê j t aː ʃ
чоха	t͡ʃ ǒ x a
bačvar	b â t͡ʃ ʋ aː r
алегорија	a l e ɡ ǒ r i j a
toponimski	t o p ǒ n i m s k iː
саклонити	s a k l ǒ n i t i
samur	s ǎ m uː r
diskreditirati	d i s k r e d i t ǐː r a t i
бугарштица	b u ɡ ǎ r ʃ t i t͡s a
karavanski	k a r ǎ ʋ aː n s k iː
sapunica	s a p ǔ n i t͡s a
секира	s ě k i r a
књижевник	k ɲ ǐ ʒ eː ʋ n iː k
zbornik	z b ôː r n iː k
podmornički	p ǒ d m oː r n i t͡ʃ k iː
шогорица	ʃ o ɡ ǒ r i t͡s a
баршунаст	b ǎ r ʃ u n a s t
подмитљивост	p o d m ǐ t ʎ i ʋ oː s t
tužiteljstvo	t ǔ ʒ i t e ʎ s t ʋ o
fonetički	f o n ě t i t͡ʃ k iː
икуа	î k u d
шлагворт	ʃ l ǎ ɡ ʋ o r t
магичност	m ǎ ɡ i t͡ʃ n oː s t
furundžija	f u r ǔ n d͡ʒ i j a
женидба	ʒ ě n i d b a
dokle	d ǒː k l eː
смена	s m ê n a
мијешалица	m i j ě ʃ a l i t͡s a
кркан	k ř k a n
слобода	s l o b ǒ d a
sramiti	s r ǎː m i t i
hurikan	x û r i k a n
bekhend	b ê k x e n d
вриштав	ʋ r ǐ ʃ t a ʋ
унија	ûː n i j a
истоваривач	i s t o ʋ a r ǐ ʋ aː t͡ʃ
f	f
ајмо	ǎ j m o
Antun	ǎ n t uː n
jutarnji	j û t aː r ɲ iː
ludača	l ǔ d a t͡ʃ a
albanski	ǎ l b aː n s k iː
dve	d ʋ êː
razmjenjivati	r a z m j e ɲ ǐː ʋ a t i
hranitelj	x r ǎ n i t e ʎ
putarina	p u t a r i n a
примаран	p r î m aː r a n
оправдан	ǒ p r aː ʋ d aː n
Америка	a m ě r i k a
odbrambeni	ǒ d b r a m b e n iː
tek	t ê k
размјеран	r ǎː z m j eː r a n
kratkotrajan	k r â t k o t r aː j a n
budala	b u d ǎ l a
безаконит	b e z ǎː k o n i t
штихпроба	ʃ t î x p r oː b a
razodijevati	r a z o d j ěː ʋ a t i
језикословац	j e z i k o s l ǒː ʋ a t͡s
predstavljati	p r ě d s t a ʋ ʎ a t i
осјећати	ǒ s j e t͡ɕ a t i
квалификација	k ʋ a l i f i k ǎː t͡s i j a
рушеван	r û ʃ eː ʋ a n
обавјештајни	ô b a ʋ j e ʃ t aː j n iː
objedinjavati	o b j e d i ɲ ǎː ʋ a t i
crvojedina	t͡s r ʋ ǒ j e d i n a
штосдемфер	ʃ t ôː s d e m f e r
напећи	n ǎ p e t͡ɕ i
švanengezang	ʃ ʋ ǎː n e n ɡ e z a n ɡ
доље	d ô ʎ e
пажљивост	p ǎ ʒ ʎ i ʋ oː s t
пргав	p r̂ ɡ a ʋ
шармирати	ʃ a r m ǐː r a t i
недра	n ê d r a
овладати	o ʋ l ǎː d a t i
узалуд	û z a l uː d
neveran	n ê ʋ e r a n
крашки	k r â ʃ k iː
svježina	s ʋ j e ʒ ǐ n a
тропопауза	t r o p o p ǎ u z a
призивати	p r i z ǐː ʋ a t i
Sabah	s a b a x
пренути	p r ê n u t i
akvizicija	a k ʋ i z ǐː t͡s i j a
дјелати	d j ê l a t i
slavić	s l ǎ ʋ iː t͡ɕ
trovač	t r ǒ ʋ aː t͡ʃ
осакаћивати	o s a k a t͡ɕ ǐː ʋ a t i
обратити	o b r ǎː t i t i
kontinuirano	k o n t i n ǔ iː r a n o
фашизам	f a ʃ ǐ z a m
seksi	s ê k s iː
rečnički	r êː t͡ʃ n iː t͡ʃ k iː
kovrčast	k ǒ ʋ r̩ t͡ʃ a s t
tegljač	t ě ɡ ʎ aː t͡ʃ
репресиван	r ê p r e s iː ʋ a n
стјецати	s t j ê t͡s a t i
епископ	ě p i s k o p
pudla	p û d l a
идеалист	i d e ǎ l i s t
ekavica	ěː k a ʋ i t͡s a
кмет	k m ê t
сируп	s ǐ r u p
delikatnost	d ê l i k aː t n oː s t
подржати	p o d ř ʒ a t i
agogičan	a ɡ ǒ ɡ i t͡ʃ a n
звање	z ʋ ǎː ɲ e
пловућац	p l o ʋ ǔː t͡ɕ a t͡s
drača	d r â t͡ʃ a
aperitiv	a p e r ǐ t iː ʋ
абнормалност	a b n o r m ǎː l n oː s t
autosugestija	a u t o s u ɡ ě s t i j a
kaftan	k ǎ f t a n
regularno	r ê ɡ u l aː r n o
ударац	ǔ d a r a t͡s
pučina	p ǔ t͡ʃ i n a
umjeren	ǔ m j e r e n
ratoborno	r â t o b oː r n o
робиња	r ǒ b i ɲ a
чинилац	t͡ʃ ǐ n i l a t͡s
tučak	t ǔː t͡ʃ a k
spoj	s p ôː j
подмукло	p ǒ d m uː k l o
услован	ǔː s l oː ʋ a n
скровиште	s k r ô ʋ iː ʃ t e
triler	t r î l e r
cviker	t͡s ʋ ǐ k e r
adventistkinja	a d ʋ ě n t i s t k i ɲ a
критичарка	k r ǐ t i t͡ʃ aː r k a
козметички	k o z m ě t i t ʃ k iː
kozmopolitski	k o z m o p ǒ l iː t s k iː
magnetski	m ǎ ɡ n eː t s k i
послушати	p ǒ s l u ʃ a t i
klizaljka	k l ǐː z aː ʎ k a
безбојно	b ê z b oː j n o
сулундар	s u l ǔ n d aː r
prostreti	p r ǒ s t r eː t i
bar	b âː r
сакупљачки	s a k ǔ p ʎ aː t͡ʃ k iː
набој	n ǎː b o j
реагирати	r e a ɡ ǐː r a t i
antikomunistički	a n t i k o m u n ǐ s t i t͡ʃ k iː
садржајно	s â d r ʒ aː j n o
očito	ǒ t͡ʃ i t o
kana	k â n a
смрзавати	s m r z ǎː ʋ a t i
удавача	u d ǎ ʋ a t͡ʃ a
господарити	ɡ o s p o d ǎː r i t i
Bratislava	b r ǎ t i s l a ʋ a
razvesti	r ǎ z ʋ e s t i
refraktor	r ě f r a k t o r
барбарство	b ǎ r b aː r s t ʋ o
zadrugarka	z âː d r u ɡ aː r k a
vrijeme	ʋ r i j ěː m e
zahtev	z ǎː x t e ʋ
удаљеност	ǔ d aː ʎ e n oː s t
ескимски	ě s k iː m s k iː
крпа	k r̂ p a
zaplaviti	z a p l ǎː ʋ i t i
sastavljač	s a s t ǎ ʋ ʎ aː t͡ʃ
разједињавати	r a z j e d i ɲ ǎː ʋ a t i
iscediti	i s t͡s ěː d i t i
аналфабетизам	a n a l f a b e t ǐ z a m
splavar	s p l ǎ ʋ aː r
умерен	ǔ m e r e n
трампа	t r âː m p a
svlačiti	s ʋ l ǎː t͡ʃ i t i
надлактица	n ǎ d l a k t i t͡s a
момче	m ǒ m t͡ʃ e
мужеван	m û ʒ eː ʋ a n
коптски	k ô p t s k iː
ви	ʋ îː
замотуљак	z a m o t ǔː ʎ a k
licencija	l i t͡s ě n t͡s i j a
цемент	t͡s ě m e n t
rusofil	r u s ǒ f iː l
ћутати	t͡ɕ ǔː t a t i
nazivnik	n ǎː z iː ʋ n iː k
muškobanja	m u ʃ k ǒ b a ɲ a
крипта	k r î p t a
компетентно	k o m p e t ě n t n o
picajzla	p i t͡s ǎ j z l a
smiono	s m ǐ o n o
lijepiti	l j ěː p i t i
сентименталност	s e n t i m e n t ǎː l n oː s t
мамурност	m â m uː r n oː s t
линеаран	l î n e aː r a n
пратити	p r â t i t i
бесмртница	b ě s m r̩ t n i t͡s a
рибарство	r i b ǎː r s t ʋ o
pravdati	p r âː ʋ d a t i
објединити	o b j e d ǐː n i t i
безуман	b ě z uː m a n
silovitost	s i l ǒ ʋ i t oː s t
Берн	b êː r n
глицерин	ɡ l i t͡s ě r iː n
Palestinac	p a l e s t ǐː n a t͡s
Анатолија	a n a t ǒː l i j a
лексикографски	l e k s i k ǒ ɡ r a f s k iː
ptičji	p t î t͡ʃ j iː
beznadan	b ě z n a d a n
birtija	b ǐ r t i j a
bućnuti	b û t͡ɕ n u t i
udarništvo	ǔ d aː r n iː ʃ t ʋ o
veroispoved	ʋ e r o ǐ s p o ʋ eː d
кецеља	k ě t͡s e ʎ a
parazitologija	p a r a z i t o l ǒ ɡ i j a
uredan	û r e d a n
инвестирати	i n ʋ e s t ǐː r a t i
подморнички	p ǒ d m oː r n i t͡ʃ k iː
smalaksati	s m a l ǎ k s a t i
сирота	s i r ǒ t a
telefonist	t e l e f ǒ n i s t
nebrojeno	n ě b r o j e n o
razmijeniti	r a z m j ěː n i t i
nadoknada	n â d o k n a d a
legalno	l ě ɡ aː l n o
забуна	z âː b u n a
слепоочни	s l e p ǒ o t͡ʃ n iː
pobliže	p ô b l i ʒ eː
agnostičarka	a ɡ n ǒ s t i t͡ʃ aː r k a
гордијски	ɡ ǒ r d iː j s k iː
злонамерно	z l o n ǎː m eː r n o
хајдемо	x ǎ j d e m o
изравнавати	i z r a ʋ n ǎː ʋ a t i
naknaditi	n ǎ k n a d i t i
ideologija	i d e o l ǒ ɡ i j a
kredo	k r êː d o
preduzeće	p r e d u z e t͡ɕ e
стакленик	s t a k l ě n iː k
antropomorfizam	a n t r o p o m o r f ǐ z a m
уротник	ǔ r o t n iː k
presvući	p r ě s ʋ uː t͡ɕ i
dohvatljiv	d o x ʋ ǎ t ʎ i ʋ
излаз	î z l aː z
upisati	u p ǐː s a t i
nesposoban	n ê s p o s o b a n
imputirati	i m p u t ǐː r a t i
узалудно	û z a l uː d n o
napeti	n ǎ p eː t i
kinin	k ǐ n iː n
univerzitetski	u n i ʋ e r z ǐ t eː t s k iː
neosiguran	n ê o s i ɡ u r aː n
пучина	p ǔ t͡ʃ i n a
nedjeljiv	n e d j ě ʎ i ʋ
ploviti	p l ǒ ʋ i t i
tabela	t a b ě l a
воз	ʋ ôː z
губитница	ɡ ǔ b i t n i t͡s a
који	k ǒ j iː
лак	l â k
anarhistički	a n a r x ǐ s t i t ʃ k iː
patnik	p â t n iː k
osmorica	o s m ǒ r i t͡s a
dohvatiti	d ǒ x ʋ a t i t i
zagrađivati	z a ɡ r a d͡ʑ ǐː ʋ a t i
змијски	z m îː j s k iː
treptav	t r ê p t a ʋ
promotriti	p r o m ǒ t r i t i
hijerarhijski	x i j e r ǎ r x iː j s k iː
usmjeravati	u s m j e r ǎː ʋ a t i
roba	r ô b a
dominirati	d o m i n ǐː r a t i
Хваранин	x ʋ ǎː r a n i n
iti	ˈiː t i
смијешан	s m j ěː ʃ a n
лоптати	l ô p t a t i
lukavac	l û k a ʋ a t͡s
zarudeti	z a r ǔː d e t i
manipulacija	m a n i p u l ǎː t͡s i j a
nadomestak	n a d ǒ m e s t a k
каолин	k a ǒ l iː n
стварно	s t ʋ âː r n o
никада	n î k a d a
beril	b ě r iː l
kokodakati	k o k o d ǎː k a t i
žutokljunac	ʒ u t o k ʎ ǔː n a t͡s
цијев	t͡s i j êː ʋ
čar	t͡ʃ âː r
галицијски	ɡ ǎ l iː t͡s iː j s k iː
supstancija	s u p s t ǎ n t͡s i j a
деликатан	d ê l i k aː t a n
Данац	d ǎː n a t͡s
берилијум	b ě r iː l i j u m
fanatičan	f a n ǎ t i t͡ʃ a n
незамисливо	n e z a m ǐ s l i ʋ o
sušiti	s ǔː ʃ i t i
pozirati	p o z ǐː r a t i
жупанијски	ʒ u p ǎ n iː j s k iː
zamerljiv	z a m ě r ʎ i ʋ
функција	f ǔ n k t͡s i j a
Маџарска	m â d͡ʒ a r s k aː
теоретик	t e o r ě t i k
суд	s ûː d
ћелија	t͡ɕ ě l i j a
astralan	ǎ s t r aː l a n
одламати	o d l ǎː m a t i
консекутивно	k ô n s e k u t iː ʋ n o
začuđivati	z a t͡ʃ u d͡ʑ ǐː ʋ a t i
побољшати	p o b ǒ ʎ ʃ a t i
тематски	t ě m a t s k iː
ljudožderstvo	ʎ u d ǒ ʒ d eː r s t ʋ o
fascinantan	f a s t͡s i n ǎ n t a n
špiccange	ʃ p î t͡s t͡s aː n ɡ e
прибости	p r ǐ b o s t i
inače	î n aː t͡ʃ e
usisavati	u s i s ǎː ʋ a t i
šinter	ʃ îː n t e r
oksid	ǒ k s iː d
neosnovan	n ê o s n o ʋ aː n
смаћи	s m â t͡ɕ i
самозаштита	s a m o z ǎ ʃ t i t a
амфибија	ǎ m f iː b i j a
изоштрити	i z ǒ ʃ t r i t i
гојазност	ɡ ô j aː z n oː s t
пека	p ê k a
подучити	p o d ǔ t͡ʃ i t i
окусити	ǒ k u s i t i
tipično	t ǐ p i t͡ʃ n o
istosmjeran	î s t o s m j eː r a n
ciganski	t s î ɡ a n s k iː
veterinarski	ʋ e t e r ǐ n aː r s k iː
slizati	s l ǐː z a t i
замена	z âː m e n a
допремити	d o p r ěː m i t i
neznanje	n e z n ǎː ɲ e
praktično	p r ǎ k t i t͡ʃ n o
несхваћен	n ě s x ʋ a t͡ɕ e n
tunjevina	t ǔ ɲ e ʋ i n a
gluvoća	ɡ l u ʋ ǒ t͡ɕ a
rasprodati	r a s p r ǒ d a t i
смрдљив	s m ř d ʎ i ʋ
nepisan	n ě p iː s aː n
mandragora	m a n d r ǎ ɡ o r a
gospoština	ɡ o s p ǒ ʃ t i n a
израђати	i z r ǎː d͡ʑ a t i
превој	p r ěː ʋ o j
надбискуп	n ǎ d b i s k u p
topljiv	t ǒ p ʎ i ʋ
неуспело	n ê u s p e l o
ојачавати	o j a t͡ʃ ǎː ʋ a t i
наставити	n ǎ s t a ʋ i t i
гласник	ɡ l âː s n iː k
рецепт	r ě t͡s e p t
примјер	p r ǐː m j e r
poluga	p ǒ l u ɡ a
босиљак	b ǒ s i ʎ a k
умакнути	u m ǎ k n u t i
плешив	p l ě ʃ i ʋ
мјесечарка	m j ê s e t͡ʃ aː r k a
strn	s t r̩̂ː n
равномјеран	r â ʋ n o m j eː r a n
кружок	k r ǔ ʒ o k
гангстерски	ɡ ǎ n ɡ s t e r s k iː
прамен	p r â m eː n
стајати	s t â j a t i
jedro	j ê d r o
дисјункција	d i s j ǔ n k t͡s i j a
vidik	ʋ ǐ d iː k
rima	r ǐː m a
клиторис	k l ǐ t oː r i s
картограф	k a r t ǒ ɡ r a f
надати	n ǎː d a t i
веселост	ʋ ê s e l oː s t
hala	x a l a
hrestomatija	x r e s t o m ǎ t i j a
тролејбус	t r o l ěː j b u s
астрологија	a s t r o l ǒ ɡ i j a
обијест	ô b i j eː s t
дискретно	d ǐ s k r e t n o
reparacija	r e p a r ǎː t͡s i j a
umiti	ǔ m i t i
dravski	d r âː ʋ s k iː
амбивалентност	a m b i ʋ ǎ l e n t n oː s t
нитко	n î t k o
објашњење	o b j a ʃ ɲ ěː ɲ e
klizati	k l ǐː z a t i
ласкати	l â s k a t i
iseljavati	i s e ʎ ǎː ʋ a t i
верифицирати	ʋ e r i f i t͡s ǐː r a t i
процјена	p r ô t͡s j e n a
умислити	ǔ m i s l i t i
krčmariti	k r t͡ʃ m ǎː r i t i
Црногорац	t͡s r̩ n ǒ ɡ o r a t͡s
јендек	j ě n d e k
попречно	p ô p r e t͡ʃ n o
uspavati	u s p ǎː ʋ a t i
накалемити	n a k ǎ l e m i t i
шпага	ʃ p ǎː ɡ a
cvrkutati	t͡s ʋ r̩ k ǔ t a t i
đevrek	d͡ʑ ě ʋ r e k
kozarenje	k o z ǎː r eː ɲ e
rastavljati	r ǎ s t a ʋ ʎ a t i
попити	p ǒ p i t i
glogov	ɡ l ǒ ɡ o ʋ
кострет	k ô s t r eː t
неизљечивост	n e i z ʎ ě t͡ʃ i ʋ oː s t
неразговијетан	n ê r a z ɡ o ʋ i j eː t a n
higijeničar	x i ɡ i j ě n i t͡ʃ aː r
aktuelan	â k t u eː l a n
чегртуша	t͡ʂ e ɡ ř t u ʃ a
глодати	ɡ l ǒ d a t i
животињски	ʒ i ʋ ǒ t iː ɲ s k iː
cevčica	t͡s ě ʋ t͡ʃ i t͡s a
užurbanost	ǔ ʒ u r b aː n oː s t
праживотиња	p r â ʒ i ʋ o t i ɲ a
nekretnina	n e k r e t n ǐ n a
aerodinamičan	a e r o d i n ǎ m i t͡ʃ a n
ihtiologija	i x t i o l ǒ ɡ i j a
nekonvencionalan	n ê k o n ʋ e n t͡s i o n aː l a n
krdžalija	k r̂ d͡ʒ a l i j a
плеоназам	p l e o n ǎ z a m
šleper	ʃ l ê p e r
хигијеничарка	x i ɡ i j ě n i t͡ʃ aː r k a
вранац	ʋ r ǎː n a t͡s
kaiš	k ǎ i ʃ
одмерити	ǒ d m e r i t i
osvit	ǒ s ʋ i t
свуд	s ʋ û d
родитељ	r ǒ d i t e ʎ
nadimati	n ǎ d i m a t i
zavodljiv	z a ʋ ǒ d ʎ i ʋ
цвјетни	t͡s ʋ j ě t n iː
самогласнички	s â m o ɡ l a s n i t͡ʃ k iː
akov	ǎ k o ʋ
sjeveroistočni	s j e ʋ e r o ǐ s t o t͡ʃ n iː
опасач	o p ǎ s aː t͡ʃ
негативан	n ê ɡ a t iː ʋ a n
upijati	u p ǐː j a t i
тропосфера	t r o p o s f ěː r a
кровар	k r ǒ ʋ aː r
њим	ɲ îː m
крв	k r̩̂ː ʋ
котураш	k o t ǔ r aː ʃ
црквењак	t͡s r k ʋ ě ɲ aː k
вермут	ʋ ě r m u t
industrijski	i n d ǔ s t r iː j s k iː
vrištav	ʋ r ǐ ʃ t a ʋ
koturina	k o t ǔ r i n a
monah	m ǒ n a x
новчаница	n o ʋ t͡ʃ ǎ n i t͡s a
mutiti	m ǔː t i t i
sapunar	s a p ǔ n aː r
испитни	ǐ s p i t n iː
калемити	k ǎ l e m i t i
котар	k ô t aː r
Онтарио	o n t âː r i o
kompromis	k o m p r ǒ m i s
postidjeti	p o s t ǐː d j e t i
урезати	ǔ r e z a t i
podbel	p ǒ d b e l
nepokretljiv	n e p o k r ě t ʎ i ʋ
сјетва	s j ê t ʋ a
зажељети	z a ʒ ě ʎ e t i
припадност	p r ǐ p a d n oː s t
posmrče	p ǒ s m r̩ t͡ʃ e
судбина	s û d b i n a
јесетра	j ě s e t r a
снажан	s n ǎː ʒ a n
набацивати	n a b a t͡s ǐː ʋ a t i
promisliti	p r ǒ m i s l i t i
кампања	k a m p ǎ ɲ a
otpisivati	o t p i s ǐː ʋ a t i
ринути	r ǐ n u t i
tomahavk	t ǒ m a x a ʋ k
кратковрат	k r a t k ǒ ʋ r a t
glasovati	ɡ l â s o ʋ a t i
гушчад	ɡ û ʃ t͡ʃ aː d
prolamati	p r o l ǎː m a t i
narodnost	n ǎː r o d n oː s t
замењив	z a m ě ɲ i ʋ
премијер	p r e m ǐ j eː r
ниједанпут	n i j e d ǎ n p uː t
увидјети	ǔ ʋ i d j e t i
верификацијски	ʋ e r i f i k ǎː t͡s iː j s k iː
привид	p r ǐː ʋ i d
kosturnica	k ǒ s t uː r n i t͡s a
Švicarska	ʃ ʋ î t͡s a r s k aː
дрводеља	d r ʋ ǒ d e ʎ a
заварати	z ǎ ʋ a r a t i
сувенир	s u ʋ ě n iː r
куповати	k u p ǒ ʋ a t i
дефетистички	d e f e t ǐ s t i t͡ʃ k iː
бензен	b ě n z eː n
inteligencija	i n t e l i ɡ ě n t͡s i j a
архаичан	a r x ǎ i t͡ʃ a n
pustinjački	p ǔː s t i ɲ aː t͡ʃ k iː
dabar	d ǎ b a r
бактериолог	b a k t e r i ǒ l o ɡ
barem	b ǎ r e m
svetionik	s ʋ e t i ǒ n iː k
сакупљач	s a k ǔ p ʎ aː t͡ʃ
krepao	k r ê p a o
slasno	s l â s n o
јачати	j ǎ t͡ʃ a t i
обао	ô b a o
наочаре	n â o t͡ʃ aː r e
albanolog	a l b a n ǒ l o ɡ
groziti	ɡ r ǒ z i t i
громобран	ɡ r ô m o b r aː n
domorodac	d o m o r ǒː d a t͡s
трауматолог	t r a u m a t ǒ l o ɡ
бирач	b ǐ r aː t͡ʃ
atmosfera	a t m o s f ěː r a
pogodan	p ô ɡ o d a n
зборник	z b ôː r n iː k
звездица	z ʋ ě z d i t͡s a
ikud	î k u d
kongregacija	k o n ɡ r e ɡ ǎː t͡s i j a
рационалисткиња	r a t͡s i o n ǎ l i s t k i ɲ a
nahraniti	n a x r ǎː n i t i
udovica	u d ǒ ʋ i t͡s a
bogatiti	b ǒ ɡ a t i t i
redukcija	r e d ǔ k t͡s i j a
претопити	p r e t ǒ p i t i
матријархални	m â t r i j a r x aː l n iː
kanibal	k ǎ n i b a l
bezemljaš	b e z ě m ʎ aː ʃ
umoran	û m oː r a n
spadati	s p â d a t i
унаказити	u n a k ǎː z i t i
graditeljski	ɡ r ǎ d i t e ʎ s k iː
козоношка	k o z ǒ n o ʃ k a
таутологија	t a u t o l ǒ ɡ i j a
јагуар	j â ɡ u aː r
новорођен	n o ʋ o r ǒ d͡ʑ e n
Сплићанин	s p l î t͡ɕ a n i n
odzvanjati	o d z ʋ ǎː ɲ a t i
бисер	b ǐ s e r
demonski	d ě m oː n s k iː
потражити	p o t r ǎː ʒ i t i
Pandora	p a n d ǒː r a
злоупотријебити	z l o u p o t r j ěː b i t i
ručno	r û t͡ʃ n o
блистав	b l î s t a ʋ
пластелин	p l a s t ě l iː n
štoviše	ʃ t ǒ ʋ i ʃ e
obljetnica	ǒ b ʎ e t n i t͡s a
cimerica	t͡s î m e r i t͡s a
прољеће	p r ǒ ʎ e t͡ɕ e
солидаран	s ô l i d aː r a n
Kalifornija	k a l i f ǒ r n i j a
уприличити	u p r ǐː l i t͡ʃ i t i
размак	r ǎː z m a k
срамити	s r ǎː m i t i
досетљиво	d o s ě t ʎ i ʋ o
праворијек	p r â ʋ o r i j eː k
пробирати	p r o b ǐː r a t i
упомоћ	û p o m oː t͡ɕ
prost	p r ô s t
dotepuh	d o t ě p uː x
otprilike	o t p r ǐː l i k eː
коаксијалан	k ô a k s i j aː l a n
tvrdokornost	t ʋ r d o k ǒː r n oː s t
сунути	s ǔː n u t i
preplaćivati	p r e p l a t͡ɕ ǐː ʋ a t i
тророг	t r ǒ r o ɡ
jezer	j ê z eː r
mirovinski	m î r o ʋ iː n s k iː
žabica	ʒ â b i t͡s a
izlječiv	i z ʎ ě t͡ʃ i ʋ
ustrajati	ǔ s t r a j a t i
сажаљевати	s a ʒ a ʎ ěː ʋ a t i
pandur	p ǎ n d uː r
živahnost	ʒ î ʋ aː x n oː s t
rugoba	r u ɡ ǒ b a
sjera	s j ê r a
štovati	ʃ t ǒ ʋ a t i
lišaj	l î ʃ aː j
kroasan	k r o ǎ s aː n
враћати	ʋ r â t͡ɕ a t i
стабилизација	s t a b i l i z ǎː t͡s i j a
блазиња	b l ǎ z i ɲ a
garant	ɡ ǎ r a n t
Олибљанин	ǒ l i b ʎ a n i n
razmicati	r ǎ z m i t͡s a t i
opustiti	o p ǔ s t i t i
шизофренија	ʃ i z o f r ě n i j a
semantički	s e m ǎ n t i t ʃ k iː
rabotnik	r ǎ b o t n iː k
салаш	s ǎ l aː ʃ
biseran	b ǐ s eː r a n
главоломка	ɡ l a ʋ ǒ l o m k a
неопорезив	n e o p o r ě z i ʋ
ургентан	u r ɡ ě n t a n
djelić	d j ě l i t͡ɕ
расходовати	r ǎː s x o d o ʋ a t i
džepar	d͡ʒ ê p aː r
равнодушност	r a ʋ n ǒ d u ʃ n oː s t
Кошчанин	k ǒ ʃ t͡ʃ a n i n
прештампати	p r ě ʃ t aː m p a t i
кошутовина	k ǒ ʃ u t o ʋ i n a
преписати	p r e p ǐː s a t i
блокирати	b l o k ǐː r a t i
шлафцимер	ʃ l âː f t͡s i m e r
državnički	d ř ʒ aː ʋ n i t ʃ k iː
органски	ǒ r ɡ aː n s k iː
њургало	ɲ û r ɡ a l o
неуроза	n e u r ǒː z a
pobornik	p ǒ b oː r n iː k
gospođica	ɡ ô s p o d͡ʑ i t͡s a
arogantan	a r o ɡ ǎ n t a n
naučan	n ǎː u t͡ʃ a n
тијесан	t j ěː s a n
razdavati	r a z d ǎː ʋ a t i
црвенити	t͡s r ʋ ě n i t i
магистар	m a ɡ ǐ s t a r
otpravljati	ǒ t p r a ʋ ʎ a t i
скалпирати	s k a l p ǐː r a t i
ружно	r ûː ʒ n o
немаштовитост	n e m a ʃ t ǒ ʋ i t oː s t
прћаст	p r̩̂ t͡ɕ a s t
неописиво	n e o p ǐ s i ʋ o
кострешити	k o s t r ěː ʃ i t i
kovinotokar	k ô ʋ i n o t o k aː r
дешавати	d e ʃ ǎː ʋ a t i
баљезгати	b a ʎ ě z ɡ a t i
dubina	d u b ǐ n a
nemogućnost	n e m o ɡ ǔː t͡ɕ n oː s t
cirkulacija	t͡s i r k u l ǎː t͡s i j a
prežderavati	p r e ʒ d ě r a v a t i
жиголо	ʒ î ɡ o l o
Баварска	b ǎ ʋ aː r s k a
posetilac	p o s ě t i l a t͡s
omaška	ǒ m a ʃ k a
бушилица	b ǔ ʃ i l i t͡s a
šteka	ʃ t ê k a
svezak	s ʋ ê z a k
svizac	s ʋ ǐː z a t͡s
širokogrudnost	ʃ i r o k ǒ ɡ r u d n oː s t
pretopiti	p r e t ǒ p i t i
матица	m â t i t͡s a
ćup	t͡ɕ û p
opozivati	o p o z ǐː ʋ a t i
десетогодишњак	d e s e t o ɡ ǒ d i ʃ ɲ aː k
samotan	s â m o t a n
поремећај	p ô r e m e t͡ɕ aː j
биљни	b îː ʎ n iː
педагог	p e d ǎ ɡ o ɡ
граматичар	ɡ r a m ǎ t i t͡ʃ aː r
papak	p ǎː p a k
pandža	p âː n d͡ʒ a
upropašćivati	u p r o p a ʃ t͡ɕ ǐː ʋ a t i
slalom	s l ǎ l o m
семиотика	s e m i ǒ t i k a
šina	ʃ î n a
trema	t r ěː m a
либерализам	l i b e r a l ǐ z a m
propadati	p r ǒ p a d a t i
srodnost	s r ô d n oː s t
izricati	i z r ǐː t͡s a t i
kristalizirati	k r i s t a l i z ǐː r a t i
izbliza	î z b l iː z a
Tibet	t ǐ b e t
ирационализам	i r a t͡s i o n a l ǐ z a m
пјенити	p j ê n i t i
pantalone	p a n t a l ǒː n e
posljednji	p ǒ s ʎ e d ɲ iː
izbliže	î z b l i ʒ eː
hrpa	x ř p a
