стърчиопашка	s t ɐ r t͡ʃ i o p a ʃ k ɐ
нож	n ɔ ʃ
много	m n ɔ ɡ o
цикламен	t͡s i k ɫ a m ɛ n
узаконят	u z ɐ k o nʲ ɤ t
тяло	tʲ a ɫ o
канап	k ɐ n a p
избоде	i z b o d ɛ
узаконял	u z ɐ k o nʲ a ɫ
съобщавам	s ɐ o p ʃ t a v ɐ m
адютантски	ɐ dʲ u t a n t s kʲ i
автодрезина	a f t o d r ɛ z i n ɐ
седемнадесет	s ɛ d ɛ m n a d ɛ s ɛ t
след	s lʲ ɛ t
бахър	b a x ɐ r
избера	i z b ɛ r ɤ
изпълнителен	i s p ɐ ɫ n i t ɛ lʲ ɛ n
твърд	t v ɤ r t
доктор	d ɔ k t o r
лукавец	ɫ u k a v ɛ t͡s
моден	m ɔ d ɛ n
корейски	k o r ɛ j s kʲ i
усещам	u s ɛ ʃ t ɐ m
пряк	p rʲ a k
моя	m ɔ j ɐ
възбуден	v ɐ z b u d ɛ n
нет	n ɛ t
надежден	n ɐ d ɛ ʒ d ɛ n
неутрален	n ɛ u t r a lʲ ɛ n
желаещ	ʒ ɛ ɫ a ɛ ʃ t
глезен	ɡ lʲ ɛ z ɛ n
вашто	v a ʃ t o
извлече	i z v lʲ ɛ t͡ʃ ɛ
адаптационен	ɐ d ɐ p t ɐ t͡s i ɔ n ɛ n
мраз	m r a s
икономически	i k o n o m i t͡ʃ ɛ s kʲ i
дава	d a v ɐ
скачам	s k a t͡ʃ ɐ m
католически	k ɐ t o lʲ i t͡ʃ ɛ s kʲ i
каца	k a t͡s ɐ
весел	v ɛ s ɛ ɫ
зрак	z r a k
сарма	s ɐ r m a
превъзнеса	p r ɛ v ɐ z n ɛ s ɤ
влакно	v ɫ ɐ k n ɔ
заведа	z ɐ v ɛ d ɤ
иман	i m ɐ n
губя	ɡ u bʲ ɐ
ляво	lʲ a v o
чинка	t͡ʃ i n k ɐ
свойство	s v ɔ j s t v o
бъдеще	b ɤ d ɛ ʃ t ɛ
кротък	k r ɔ t ɐ k
мряща	m rʲ a ʃ t ɐ
насече	n ɐ s ɛ t͡ʃ ɛ
нула	n u ɫ a
любов	lʲ u b ɔ f
атолитър	ɐ t o lʲ i t ɐ r
шептя	ʃ ɛ p tʲ ɤ
трипръстка	t r i p r ɤ s k ɐ
тайван	t ɐ j v a n
късно	k ɤ s n o
туристка	t u r i s k ɐ
естествен	ɛ s t ɛ s t v ɛ n
сигурен	s i ɡ u r ɛ n
станой	s t ɐ n ɔ j
длан	d ɫ a n
ядящите	j a dʲ a ʃ t i t ɛ
апология	ɐ p o ɫ ɔ ɡʲ i j ɐ
елате	ɛ ɫ a t ɛ
або	a b o
нека	n ɛ k ɐ
узаконявалата	u z ɐ k o nʲ a v ɐ ɫ ɐ t ɐ
духов	d u x o f
храсте	x r a s t ɛ
възнасям	v ɐ z n a sʲ ɐ m
тия	t i j ɐ
конкретен	k o n k r ɛ t ɛ n
стилистичен	s t i lʲ i s t i t͡ʃ ɛ n
автобаза	a f t o b a z ɐ
число	t͡ʃ i s ɫ ɔ
благоевград	b ɫ ɐ ɡ ɔ ɛ v ɡ r ɐ t
двор	d v ɔ r
юха	j u x a
братче	b r a t t͡ʃ ɛ
серен	s ɛ r ɛ n
ярост	j a r o s t
аглика	ɐ ɡ lʲ i k ɐ
писмо	p i s m ɔ
посетител	p o s ɛ t i t ɛ ɫ
затресе	z ɐ t r ɛ s ɛ
словения	s ɫ o v ɛ n i j ɐ
миролюбив	m i r o lʲ u b i f
млак	m ɫ a k
рижав	r i ʒ ɐ f
техен	t ɛ xʲ ɛ n
бърчина	b ɐ r t͡ʃ i n ɐ
щя	ʃ tʲ a
търговец	t ɐ r ɡ ɔ v ɛ t͡s
черногорски	t͡ʃ ɛ r n o ɡ ɔ r s kʲ i
мъжкар	m ɐ ʃ k a r
сума	s u m ɐ
строя	s t r o j ɤ
юлски	j u ɫ s kʲ i
мойта	m ɔ j t ɐ
помоля	p o m ɔ lʲ ɐ
интерес	i n t ɛ r ɛ s
пакет	p ɐ kʲ ɛ t
туркменистан	t u r k m ɛ n i s t a n
величав	v ɛ lʲ i t͡ʃ a f
нелеп	n ɛ lʲ ɛ p
благодарност	b ɫ ɐ ɡ o d a r n o s t
неделя	n ɛ d ɛ lʲ ɐ
дъждосвирец	d ɐ ʒ d o s v i r ɛ t͡s
наличие	n ɐ lʲ i t͡ʃ i ɛ
редица	r ɛ d i t͡s ɐ
славянин	s ɫ ɐ vʲ a n i n
някои	nʲ ɐ k ɔ i
прилика	p r i lʲ i k ɐ
прекарам	p r ɛ k a r ɐ m
поопичам	p o o p i t͡ʃ ɐ m
падало	p a d ɐ ɫ o
такива	t ɐ kʲ i v ɐ
цирей	t͡s i r ɛ j
означавам	o z n ɐ t͡ʃ a v ɐ m
проблема	p r o b lʲ ɛ m ɐ
шилинг	ʃ i lʲ i n k
седемдесет	s ɛ d ɛ m d ɛ s ɛ t
танц	t a n t͡s
мюезин	mʲ u ɛ z i n
отговарям	o d ɡ o v a rʲ ɐ m
заема	z ɐ ɛ m ɐ
ландшафт	ɫ a n t ʃ ɐ f t
сияеше	s i j a ɛ ʃ ɛ
ренде	r ɛ n d ɛ
помолвам	p o m ɔ ɫ v ɐ m
анархия	ɐ n a r xʲ i j ɐ
тъмен	t ɤ m ɛ n
чушле	t͡ʃ u ʃ lʲ ɛ
чествам	t͡ʃ ɛ s t v ɐ m
глупец	ɡ ɫ u p ɛ t͡s
южняшки	j u ʒ nʲ a ʃ kʲ i
берилий	b ɛ r i lʲ i
разшифровам	r ɐ ʃ ʃ i f r ɔ v ɐ m
узаконявало	u z ɐ k o nʲ a v ɐ ɫ o
трети	t r ɛ t i
треса	t r ɛ s ɤ
подлец	p o d lʲ ɛ t͡s
ват	v a t
август	a v ɡ u s t
поема	p o ɛ m ɐ
играя	i ɡ r a j ɐ
брош	b r ɔ ʃ
североизток	s ɛ v ɛ r o i s t o k
сияехте	s i j a ɛ x t ɛ
мренията	m r ɛ n i j ɐ t ɐ
бележка	b ɛ lʲ ɛ ʃ k ɐ
прекарвам	p r ɛ k a r v ɐ m
координационен	k o o r d i n ɐ t͡s i ɔ n ɛ n
господин	ɡ o s p o d i n
индикативен	i n d i k ɐ t i v ɛ n
частен	t͡ʃ a s t ɛ n
трактор	t r a k t o r
шунка	ʃ u n k ɐ
бедя	b ɛ dʲ ɤ
ароматен	ɐ r o m a t ɛ n
разгръщам	r ɐ z ɡ r ɤ ʃ t ɐ m
мистър	m i s t ɐ r
иманета	i m ɐ n ɛ t ɐ
рив	r i f
куя	k u j ɐ
родий	r ɔ d i
материя	m ɐ t ɛ r i j ɐ
кукувица	k u k u v i t͡s ɐ
автогара	a f t o ɡ a r ɐ
колело	k o lʲ ɛ ɫ ɔ
заемам	z ɐ ɛ m ɐ m
узаконяваните	u z ɐ k o nʲ a v ɐ n i t ɛ
яденото	j a d ɛ n o t o
побеждавам	p o b ɛ ʒ d a v ɐ m
авторитарен	ɐ f t o r i t a r ɛ n
джудже	d ʒ u d ʒ ɛ
личба	lʲ i d͡ʒ b ɐ
тилтия	t i ɫ t i j ɐ
авантюра	ɐ v ɐ n tʲ u r ɐ
ракия	r a kʲ i j a
твойто	t v ɔ j t o
особняк	o s o b nʲ a k
острица	o s t r i t͡s ɐ
имаща	i m ɐ ʃ t ɐ
говореха	ɡ o v ɔ r ɛ x ɐ
вършея	v ɐ r ʃ ɛ j ɐ
свят	s vʲ a t
пряспа	p rʲ a s p ɐ
цял	t͡sʲ a ɫ
сляза	s lʲ a z ɐ
рунтав	r u n t ɐ f
против	p r o t i f
творя	t v o rʲ a
липа	lʲ i p a
сладкарница	s ɫ ɐ t k a r n i t͡s ɐ
разрушавам	r ɐ z r u ʃ a v ɐ m
тях	tʲ a x
безразсъден	b ɛ z r ɐ s s ɤ d ɛ n
баба	b a b ɐ
бива	b i v ɐ
разговор	r a z ɡ o v o r
какаду	k ɐ k ɐ d u
климатология	k lʲ i m ɐ t o ɫ ɔ ɡʲ i j ɐ
здравей	z d r ɐ v ɛ j
гуде	ɡ u d ɛ
кокоши	k o k ɔ ʃ i
пожар	p o ʒ a r
плуг	p ɫ u k
стъпям	s t ɤ pʲ ɐ m
горист	ɡ o r i s t
акумулатор	ɐ k u m u ɫ a t o r
сприхав	s p r i x ɐ f
оставям	o s t a vʲ ɐ m
мегаметър	m ɛ ɡ ɐ m ɛ t ɐ r
ватикана	v ɐ t i k a n ɐ
бор	b ɔ r
алигатор	ɐ lʲ i ɡ a t o r
заедно	z a ɛ d n o
кат	k a t
слава	s ɫ a v ɐ
телесен	t ɛ lʲ ɛ s ɛ n
ванадий	v ɐ n a d i
аварски	ɐ v a r s kʲ i
яд	j a t
авариен	a v ɐ r i ɛ n
просба	p r ɔ z b ɐ
старец	s t a r ɛ t͡s
ядящо	j a dʲ a ʃ t o
ужасено	u ʒ ɐ s ɛ n o
солдат	s o ɫ d a t
запека	z ɐ p ɛ k ɤ
космат	k o s m a t
кубатура	k u b ɐ t u r ɐ
рений	r ɛ n i
брънка	b r ɤ n k ɐ
зрян	z rʲ a n
абдоминалната	ɐ b d o m i n a ɫ n ɐ t ɐ
билата	b i ɫ a t ɐ
дотичам	d o t i t͡ʃ ɐ m
иманите	i m ɐ n i t ɛ
алкохолен	ɐ ɫ k o x ɔ lʲ ɛ n
то	t ɔ
коря	k o rʲ ɤ
малайзийо	m ɐ ɫ a j z i j o
рицар	r i t͡s ɐ r
носия	n o s i j ɐ
нужда	n u ʒ d a
мрялото	m rʲ a ɫ o t o
имайте	i m ɐ j t ɛ
тъмница	t ɐ m n i t͡s ɐ
абортивен	ɐ b o r t i v ɛ n
редя	r ɛ dʲ a
тринадесет	t r i n a d ɛ s ɛ t
безгрижен	b ɛ z ɡ r i ʒ ɛ n
превъзхождам	p r ɛ v ɐ s x ɔ ʒ d ɐ m
амин	ɐ m i n
обходим	o p x o d i m
оногози	o n o ɡ ɔ z i
токсичност	t o k s i t͡ʃ n o s t
китайка	kʲ i t a j k ɐ
термит	t ɛ r m i t
деактивирам	d ɛ ɐ k t i v i r ɐ m
тинест	t i n ɛ s t
раня	r ɐ nʲ ɤ
струва	s t r u v a
йерарх	j ɛ r a r x
нанеса	n ɐ n ɛ s ɤ
брания	b r a n i j ɐ
миг	m i k
дръвце	d r ɐ f t͡s ɛ
пък	p ɤ k
оскъден	o s k ɤ d ɛ n
вертолет	v ɛ r t o lʲ ɛ t
изнесе	i z n ɛ s ɛ
ропот	r ɔ p o t
полза	p ɔ ɫ z ɐ
кроя	k r o j ɤ
яла	j a ɫ ɐ
следвам	s lʲ ɛ d v ɐ m
ейприл	ɛ j p r i ɫ
чувам	t͡ʃ u v ɐ m
светлик	s v ɛ t lʲ i k
бюро	bʲ u r ɔ
глагол	ɡ ɫ ɐ ɡ ɔ ɫ
показвам	p o k a z v ɐ m
родител	r o d i t ɛ ɫ
магнезий	m ɐ ɡ n ɛ z i
звяр	z vʲ a r
пазата	p ɐ z a t ɐ
мързел	m ɤ r z ɛ ɫ
пищен	p i ʃ t ɛ n
резултат	r ɛ z u ɫ t a t
старина	s t ɐ r i n a
интернационален	i n t ɛ r n ɐ t͡s i o n a lʲ ɛ n
любовник	lʲ u b ɔ v n i k
щене	ʃ t ɛ n ɛ
влека	v lʲ ɛ k ɤ
занимая	z ɐ n i m a j ɐ
съобщя	s ɐ o p ʃ tʲ ɤ
човешки	t͡ʃ o v ɛ ʃ kʲ i
сирийка	s i r i k ɐ
заплаха	z ɐ p ɫ a x ɐ
алчност	a ɫ t͡ʃ n o s t
инакво	i n a k v o
лъжи	ɫ ɐ ʒ i
месец	m ɛ s ɛ t͡s
ясминов	j ɐ s m i n o f
ядяхме	j a dʲ a x m ɛ
съдебен	s ɐ d ɛ b ɛ n
живот	ʒ i v ɔ t
огорчен	o ɡ o r t͡ʃ ɛ n
мечта	m ɛ t͡ʃ t a
олицетворение	o lʲ i t͡s ɛ t v o r ɛ n i ɛ
начало	n ɐ t͡ʃ a ɫ o
дъх	d ɤ x
щяха	ʃ tʲ a x ɐ
мърша	m ɤ r ʃ ɐ
дърво	d ɐ r v ɔ
лекарствен	lʲ ɛ k a r s t v ɛ n
аджемилък	ɐ d ʒ ɛ m i ɫ ɤ k
изненада	i z n ɛ n a d ɐ
хлапе	x ɫ ɐ p ɛ
толкоз	t ɔ ɫ k o s
деепричастие	d ɛ ɛ p r i t͡ʃ a s t i ɛ
враговете	v r a ɡ o v ɛ t ɛ
кълва	k ɐ ɫ v a
оберон	ɔ b ɛ r o n
променя	p r o m ɛ nʲ a
варшава	v ɐ r ʃ a v ɐ
кроме	k r ɔ m ɛ
рожба	r ɔ ʒ b ɐ
събитие	s ɐ b i t i ɛ
извън	i z v ɤ n
фалшив	f ɐ ɫ ʃ i f
абсурдност	ɐ p s u r d n o s t
членувана	t͡ʃ lʲ ɛ n u v ɐ n ɐ
бая	b ɐ j a
кадифе	k ɐ d i f ɛ
ананас	ɐ n ɐ n a s
отнеса	o t n ɛ s ɤ
подривен	p o d r i v ɛ n
лантан	ɫ ɐ n t a n
жалък	ʒ a ɫ ɐ k
доя	d o j ɤ
ядоха	j a d o x ɐ
движение	d v i ʒ ɛ n i ɛ
въздух	v ɤ z d u x
медник	m ɛ d n i k
юнакиня	j u n ɐ kʲ i nʲ ɐ
кой	k ɔ j
арамия	ɐ r ɐ m i j ɐ
сенокосец	s ɛ n o k ɔ s ɛ t͡s
ад	a t
оногова	o n o ɡ ɔ v ɐ
зри	z r i
справедливост	s p r ɐ v ɛ d lʲ i v o s t
каквато	k ɐ k v a t o
вашта	v a ʃ t ɐ
дециметър	d ɛ t͡s i m ɛ t ɐ r
повторим	p o f t o r i m
пари	p a r i
отрязък	o t rʲ a z ɐ k
роветина	r o v ɛ t i n ɐ
подчертавам	p o t t͡ʃ ɛ r t a v ɐ m
иванов	i v a n o f
адамов	ɐ d a m o f
изговори	i z ɡ o v o r i
говориш	ɡ o v ɔ r i ʃ
разболявам	r ɐ z b o lʲ a v ɐ m
жаба	ʒ a b ɐ
ябълка	j a b ɐ ɫ k ɐ
нобелий	n o b ɛ lʲ i
узаконяванета	u z ɐ k o nʲ a v ɐ n ɛ t ɐ
канара	k ɐ n ɐ r a
мишца	m i ʃ t͡s ɐ
села	s ɛ ɫ a
кубичен	k u b i t͡ʃ ɛ n
паслия	p a s lʲ i j ɐ
четиридесет	t͡ʃ ɛ t i r i d ɛ s ɛ t
боязън	b o j a z ɐ n
парфюм	p ɐ r fʲ u m
вест	v ɛ s t
закова	z ɐ k o v a
допрочета	d o p r o t͡ʃ ɛ t ɤ
уплашвам	u p ɫ a ʃ v ɐ m
шал	ʃ a ɫ
браташ	b r ɐ t a ʃ
гулия	ɡ u lʲ i j ɐ
оставя	o s t a vʲ ɐ
въдя	v ɤ dʲ ɐ
поп	p ɔ p
тревист	t r ɛ v i s t
вар	v a r
щом	ʃ t ɔ m
абисински	ɐ b i s i n s kʲ i
кост	k ɔ s t
у	u
харон	x ɐ r ɔ n
космополитен	k o s m o p o lʲ i t ɛ n
чопка	t͡ʃ ɔ p k ɐ
бонус	b ɔ n u s
биле	b i lʲ ɛ
икономичен	i k o n o m i t͡ʃ ɛ n
миши	m i ʃ i
патладжан	p ɐ t ɫ ɐ d ʒ a n
антитяло	a n t i tʲ a ɫ o
лев	lʲ ɛ f
глина	ɡ lʲ i n ɐ
експедиция	ɛ k s p ɛ d i t͡s i j ɐ
дърва	d ɐ r v a
абдикирайте	ɐ b d i kʲ i r ɐ j t ɛ
падна	p a d n ɐ
числително	t͡ʃ i s lʲ i t ɛ ɫ n o
нарече	n ɐ r ɛ t͡ʃ ɛ
дарба	d a r b ɐ
кюрий	kʲ u r i
нагриза	n ɐ ɡ r i z ɐ
герасим	ɡʲ ɛ r a s i m
завирушка	z ɐ v i r u ʃ k ɐ
нито	n i t o
оженя	o ʒ ɛ nʲ ɐ
размяна	r ɐ z mʲ a n ɐ
мряхме	m rʲ a x m ɛ
блед	b lʲ ɛ t
целува	t͡s ɛ ɫ u v a
абсолютизъм	ɐ p s o lʲ u t i z ɐ m
носорог	n o s o r ɔ k
риж	r i ʃ
ласка	ɫ a s k ɐ
клиент	k lʲ i ɛ n t
абитуриент	ɐ b i t u r i ɛ n t
единадесет	ɛ d i n a d ɛ s ɛ t
ядените	j a d ɛ n i t ɛ
тръне	t r ɤ n ɛ
брегове	b r ɛ ɡ o v ɛ
токачка	t o k a t͡ʃ k ɐ
бележа	b ɛ lʲ ɛ ʒ ɐ
европа	ɛ v r ɔ p ɐ
експедиционен	ɛ k s p ɛ d i t͡s i ɔ n ɛ n
чуваш	t͡ʃ u v ɐ ʃ
тъмнина	t ɐ m n i n a
селен	s ɛ lʲ ɛ n
огорча	o ɡ o r t͡ʃ a
превозен	p r ɛ v o z ɛ n
козодой	k o z o d ɔ j
хроничен	x r o n i t͡ʃ ɛ n
дебна	d ɛ b n a
боец	b o ɛ t͡s
екран	ɛ k r a n
хидроелектричен	xʲ i d r o ɛ lʲ ɛ k t r i t͡ʃ ɛ n
гълъбица	ɡ ɐ ɫ ɐ b i t͡s ɐ
лъч	ɫ ɤ t͡ʃ
шейна	ʃ ɛ j n a
например	n ɐ p r i m ɛ r
клей	k lʲ ɛ j
март	m a r t
съзвездие	s ɐ z v ɛ z d i ɛ
челце	t͡ʃ ɛ ɫ t͡s ɛ
музей	m u z ɛ j
аерогара	a ɛ r o ɡ a r ɐ
неловък	n ɛ ɫ ɔ v ɐ k
течение	t ɛ t͡ʃ ɛ n i ɛ
юбилей	j u b i lʲ ɛ j
съдба	s ɐ d b a
поличба	p o lʲ i d͡ʒ b ɐ
стефан	s t ɛ f ɐ n
кучи	k u t͡ʃ i
печален	p ɛ t͡ʃ a lʲ ɛ n
гибел	ɡʲ i b ɛ ɫ
изпявам	i s pʲ a v ɐ m
мразилник	m r ɐ z i ɫ n i k
абразивен	ɐ b r ɐ z i v ɛ n
октомври	o k t ɔ m v r i
тон	t ɔ n
чък	t͡ʃ ɤ k
въсат	v ɐ s a t
син	s i n
ром	r ɔ m
децилитър	d ɛ t͡s i lʲ i t ɐ r
кайгана	k ɐ j ɡ ɐ n a
метна	m ɛ t n ɐ
орех	ɔ r ɛ x
щъркел	ʃ t ɤ r kʲ ɛ ɫ
желаещо	ʒ ɛ ɫ a ɛ ʃ t o
деймос	d ɛ j m o s
чародей	t͡ʃ ɐ r o d ɛ j
февруари	f ɛ v r u a r i
наведе	n ɐ v ɛ d ɛ
юфка	j u f k ɐ
довлея	d o v lʲ ɛ j ɐ
ограничен	o ɡ r ɐ n i t͡ʃ ɛ n
татко	t a t k o
шок	ʃ ɔ k
школа	ʃ k ɔ ɫ ɐ
масло	m a s ɫ o
бром	b r ɔ m
авлига	ɐ v lʲ i ɡ ɐ
уплаши	u p ɫ a ʃ i
юли	j u lʲ i
наш	n a ʃ
абсорбирания	ɐ p s o r b i r ɐ n i j ɐ
ала	a ɫ ɐ
четка	t͡ʃ ɛ t k ɐ
лют	lʲ u t
обесвам	o b ɛ s v ɐ m
премяна	p r ɛ mʲ a n ɐ
естонски	ɛ s t ɔ n s kʲ i
узаконявахме	u z ɐ k o nʲ a v ɐ x m ɛ
вой	v ɔ j
бабанка	b ɐ b a n k ɐ
мостик	m ɔ s t i k
узаконяваха	u z ɐ k o nʲ a v ɐ x ɐ
убийство	u b i s t v o
витег	v i t ɛ k
червей	t͡ʃ ɛ r v ɛ j
примирам	p r i m i r ɐ m
бъдете	b ɐ d ɛ t ɛ
внимателно	v n i m a t ɛ ɫ n o
имана	i m ɐ n ɐ
гробище	ɡ r ɔ b i ʃ t ɛ
кофа	k ɔ f ɐ
възпитание	v ɐ s p i t a n i ɛ
лава	ɫ a v ɐ
танцувам	t ɐ n t͡s u v ɐ m
валя	v ɐ lʲ ɤ
сричка	s r i t͡ʃ k ɐ
бекасина	b ɛ k ɐ s i n ɐ
братя	b r a tʲ ɐ
онакива	o n ɐ kʲ i v ɐ
подозра	p o d o z r ɤ
турна	t u r n a
брада	b r ɐ d a
мляко	m lʲ a k o
сладост	s ɫ a d o s t
реч	r ɛ t͡ʃ
нежен	n ɛ ʒ ɛ n
узаконявай	u z ɐ k o nʲ a v ɐ j
литовски	lʲ i t ɔ f s kʲ i
комитет	k o m i t ɛ t
руски	r u s kʲ i
автентичен	a f t ɛ n t i t͡ʃ ɛ n
узаконяващия	u z ɐ k o nʲ a v ɐ ʃ t i j ɐ
обятия	o bʲ a t i j ɐ
божи	b ɔ ʒ i
изковавам	i s k o v a v ɐ m
цупя	t͡s u pʲ ɐ
авиотакси	a v i o t ɐ k s i
сивкав	s i f k ɐ f
узаконях	u z ɐ k o nʲ a x
ноември	n o ɛ m v r i
пасене	p ɐ s ɛ n ɛ
ям	j a m
женен	ʒ ɛ n ɛ n
лис	lʲ i s
предприемач	p r ɛ t p r i ɛ m a t͡ʃ
пасящото	p ɐ sʲ a ʃ t o t o
двигател	d v i ɡ ɐ t ɛ ɫ
аз	a s
обсъждам	o p s ɤ ʒ d ɐ m
по	p ɔ
вадя	v a dʲ ɐ
веселие	v ɛ s ɛ lʲ i ɛ
кресло	k r ɛ s ɫ ɔ
спален	s p a lʲ ɛ n
дългуч	d ɐ ɫ ɡ u t͡ʃ
ловец	ɫ o v ɛ t͡s
прилеп	p r i lʲ ɛ p
птица	p t i t͡s ɐ
обезглавя	o b ɛ z ɡ ɫ ɐ vʲ ɤ
петле	p ɛ t lʲ ɛ
обед	ɔ b ɛ t
напротив	n ɐ p r ɔ t i f
изтребвам	i s t r ɛ b v ɐ m
ме	m ɛ
сък	s ɤ k
изобщо	i z ɔ p ʃ t o
повтором	p o f t ɔ r o m
водоизпускател	v ɔ d o i s p u s k a t ɛ ɫ
буна	b u n ɐ
зърнест	z ɤ r n ɛ s t
ищай	i ʃ t a j
плащам	p ɫ a ʃ t ɐ m
видая	v i d a j ɐ
непорочност	n ɛ p o r ɔ t͡ʃ n o s t
хала	x a ɫ ɐ
одринлия	ɔ d r i n lʲ i j ɐ
чук	t͡ʃ u k
чавка	t͡ʃ a f k ɐ
промеждутък	p r o m ɛ ʒ d u t ɐ k
обратно	o b r a t n o
господарски	ɡ o s p o d a r s kʲ i
покажа	p o k a ʒ ɐ
ръководител	r ɐ k o v o d i t ɛ ɫ
спичам	s p i t͡ʃ ɐ m
чутя	t͡ʃ u tʲ ɐ
веда	v ɛ d ɐ
слон	s ɫ ɔ n
среда	s r ɛ d a
подслушам	p o t s ɫ u ʃ ɐ m
абонаментен	ɐ b o n ɐ m ɛ n t ɛ n
невъзможен	o o o o o
рева	r ɛ v a
леля	lʲ ɛ lʲ ɐ
войски	v o j s kʲ i
улулица	u ɫ u lʲ i t͡s ɐ
без	b ɛ s
кръсточовка	k r ɐ s t o t͡ʃ ɔ f k ɐ
слагам	s ɫ a ɡ ɐ m
изслушвам	i s ɫ u ʃ v ɐ m
мамин	m a m i n
решителен	r ɛ ʃ i t ɛ lʲ ɛ n
ателие	ɐ t ɛ lʲ i ɛ
зноен	z n ɔ ɛ n
направя	n ɐ p r a vʲ ɐ
говорихме	ɡ o v o r i x m ɛ
хладно	x ɫ a d n o
промяна	p r o mʲ a n ɐ
дома	d o m a
касация	k ɐ s a t͡s i j ɐ
план	p ɫ a n
цербер	t͡s ɛ r b ɛ r
белодробен	b ɛ ɫ o d r ɔ b ɛ n
узаконяващите	u z ɐ k o nʲ a v ɐ ʃ t i t ɛ
хулиганство	x u lʲ i ɡ a n s t v o
окажа	o k a ʒ ɐ
главоч	ɡ ɫ ɐ v ɔ t͡ʃ
грапав	ɡ r a p ɐ f
пубер	p u b ɛ r
напека	n ɐ p ɛ k ɤ
прав	p r a f
дърводелец	d ɐ r v o d ɛ lʲ ɛ t͡s
глобя	ɡ ɫ o bʲ ɤ
букурещ	b u k u r ɛ ʃ t
платя	p ɫ ɐ tʲ ɤ
всуе	f s u ɛ
декалитър	d ɛ k ɐ lʲ i t ɐ r
мисъл	m i s ɐ ɫ
гърци	ɡ ɤ r t͡s i
правилник	p r a v i ɫ n i k
мойто	m ɔ j t o
каня	k a nʲ ɐ
сребрист	s r ɛ b r i s t
любеница	lʲ u b ɛ n i t͡s ɐ
съблазнявам	s ɐ b ɫ ɐ z nʲ a v ɐ m
единица	ɛ d i n i t͡s ɐ
тучен	t u t͡ʃ ɛ n
градус	ɡ r a d u s
кралски	k r a ɫ s kʲ i
наркотик	n ɐ r k o t i k
кълвач	k ɐ ɫ v a t͡ʃ
цупят	t͡s u pʲ ɐ t
арестува	a r ɛ s t u v a
погреба	p o ɡ r ɛ b ɐ
варна	v a r n ɐ
елементарен	ɛ lʲ ɛ m ɛ n t a r ɛ n
балнеолечение	b a ɫ n ɛ o lʲ ɛ t͡ʃ ɛ n i ɛ
абсолвентски	a p s o ɫ v ɛ n t s kʲ i
говорете	ɡ o v o r ɛ t ɛ
благой	b ɫ ɐ ɡ ɔ j
бъди	b ɐ d i
физически	f i z i t͡ʃ ɛ s kʲ i
зряхте	z rʲ a x t ɛ
ядох	j a d o x
ровина	r o v i n ɐ
онакова	o n ɐ k ɔ v ɐ
улица	u lʲ i t͡s ɐ
ноже	n o ʒ ɛ
уолдо	u ɔ ɫ d o
бил	b i ɫ
спорен	s p ɔ r ɛ n
право	p r a v o
тръпчив	t r ɐ p t͡ʃ i f
епос	ɛ p o s
поща	p ɔ ʃ t ɐ
наште	n a ʃ t ɛ
никоя	n i k o j ɐ
накаже	n ɐ k a ʒ ɛ
ливада	lʲ i v a d ɐ
карти	k a r t i
предвиждам	p r ɛ d v i ʒ d ɐ m
ръка	r ɐ k a
остана	o s t a n ɐ
препоръчам	p r ɛ p o r ɤ t͡ʃ ɐ m
безпаричен	b ɛ s p ɐ r i t͡ʃ ɛ n
твойте	t v ɔ j t ɛ
имала	i m a ɫ ɐ
мътен	m ɤ t ɛ n
озаглавявам	o z ɐ ɡ ɫ ɐ vʲ a v ɐ m
декември	d ɛ kʲ ɛ m v r i
петрол	p ɛ t r ɔ ɫ
шестдесет	ʃ ɛ z d ɛ s ɛ t
необходим	n ɛ o p x o d i m
късам	k ɤ s ɐ m
седна	s ɛ d n a
досега	d o s ɛ ɡ a
забележа	z ɐ b ɛ lʲ ɛ ʒ ɐ
гълъб	ɡ ɤ ɫ ɐ p
мъхнат	m ɐ x n a t
съвсем	s ɐ f s ɛ m
топъл	t ɔ p ɐ ɫ
огнище	o ɡ n i ʃ t ɛ
ономува	o n o m u v ɐ
китайски	kʲ i t a j s kʲ i
сянка	sʲ a n k ɐ
къжлица	k ɐ ʒ lʲ i t͡s ɐ
отново	o t n ɔ v o
сараево	s ɐ r a ɛ v o
мощност	m ɔ ʃ n o s t
асансьор	ɐ s ɐ n sʲ ɔ r
дявол	dʲ a v o ɫ
джийн	d ʒ i n
мренетата	m r ɛ n ɛ t ɐ t ɐ
годинак	ɡ o d i n a k
основател	o s n o v a t ɛ ɫ
аперитив	a p ɛ r i t i f
камила	k ɐ m i ɫ ɐ
ушивам	u ʃ i v ɐ m
сипей	s i p ɛ j
вуйчо	v u j t͡ʃ o
резедав	r ɛ z ɛ d a f
дьо	dʲ ɔ
лакей	ɫ ɐ kʲ ɛ j
иглика	i ɡ lʲ i k ɐ
опозиционен	o p o z i t͡s i ɔ n ɛ n
боб	b ɔ p
узаконяваше	u z ɐ k o nʲ a v ɐ ʃ ɛ
словакия	s ɫ o v a kʲ i j ɐ
мече	m ɛ t͡ʃ ɛ
гръм	ɡ r ɤ m
портрет	p o r t r ɛ t
вериго	v ɛ r i ɡ o
буди	b u d i
стреме	s t r ɛ m ɛ
хоризонтален	x o r i z o n t a lʲ ɛ n
