поманили	p a m a nʲ i lʲ i
переиграешь	pʲ i rʲ i i ɡ r a j i ʂ
энцефалитах	i n t͡s i f a lʲ i t a x
опушавшись	a p u ʂ a f ʂ i sʲ
маразмы	m a r a z m i
синхронизаций	sʲ i n x r a nʲ i z a t͡s i j
жертву	ʐ e r t v u
вальцом	v a lʲ t͡s o m
общо	a p ɕː o
трансплантируем	t r a n s p ɫ a nʲ tʲ i r u j i m
вскриков	f s k rʲ i k a f
палеографиям	p a lʲ i a ɡ r a fʲ i j a m
древнейший	d rʲ i v nʲ e j ʂ i j
волчицам	v a ɫ t͡ɕ i t͡s a m
гимназией	ɡʲ i m n a zʲ i j i j
прошлось	p r a ʂ ɫ o sʲ
бантов	b a n t a f
неумерен	nʲ i u mʲ e rʲ i n
осмотрами	a s m o t r a mʲ i
повстанцами	p a f s t a n t͡s a mʲ i
апелляцию	a pʲ i lʲ a t͡s i j u
арке	a r kʲ e
ракша	r a k ʂ a
контроллера	k a n t r o lʲ i r a
чекать	t͡ɕ i k a tʲ
предрекала	p rʲ i d rʲ i k a ɫ a
краткам	k r a t k a m
обережённый	a bʲ i rʲ i ʐ o n i j
антропологии	a n t r a p a ɫ o ɡʲ i i
молилась	m a lʲ i ɫ a sʲ
ола	o ɫ a
жерлах	ʐ e r ɫ a x
сомнениями	s a m nʲ e nʲ i j a mʲ i
полемику	p a lʲ e mʲ i k u
сопроводишь	s a p r a v a dʲ i ʂ
сжалятся	ʐ a lʲ a t͡s a
объедаемый	a b j i d a j i m i j
засосов	z a s o s a f
крякав	k rʲ a k a f
восстанут	v a s t a n u t
ухаживают	u x a ʐ i v a j u t
радиями	r a dʲ i j a mʲ i
выспрашиваемый	v i s p r a ʂ i v a j i m i j
разъезжать	r a z j i ʐ a tʲ
устаревали	u s t a rʲ i v a lʲ i
благородно	b ɫ a ɡ a r o d n a
высевок	v i sʲ i v a k
покроя	p a k r o j a
акмеизма	a k mʲ i i z m a
проговоримся	p r a ɡ a v a rʲ i m sʲ a
надоедал	n a d a j i d a ɫ
наперстянок	n a pʲ i r s ⁽ʲ ⁾ tʲ a n a k
похоронишь	p a x a r o nʲ i ʂ
свалками	s v a ɫ k a mʲ i
подлодке	p a d ɫ o t kʲ e
нарушится	n a r u ʂ i t͡s a
краеведы	k r a j i vʲ e d i
усыновляйте	u s i n a v lʲ a j tʲ e
тратите	t r a tʲ i tʲ e
задумчивостями	z a d u m t͡ɕ i v a sʲ tʲ a mʲ i
отловлю	a t ɫ a v lʲ u
зажглись	z a ʐ ɡ lʲ i sʲ
обеспокоил	a bʲ i s p a k o i ɫ
разрушились	r a z r u ʂ i lʲ i sʲ
баловал	b a ɫ a v a ɫ
глотает	ɡ ɫ a t a j i t
бомбометаниям	b o m b a mʲ i t a nʲ i j a m
студнями	s t u dʲ nʲ a mʲ i
политологиею	p a lʲ i t a ɫ o ɡʲ i j i j u
отщепляйте	a t͡ɕ ɕː i p lʲ a j tʲ e
театре	tʲ i a t a rʲ e
проигрывал	p r a i ɡ r i v a ɫ
заботивши	z a b o tʲ i f ʂ i
котировать	k a tʲ i r a v a tʲ
целлюлозным	t͡s i lʲ u ɫ o z n i m
боронивши	b a r a nʲ i f ʂ i
омрачав	a m r a t͡ɕ a f
сковывай	s k o v i v a j
секунды	sʲ i k u n d i
натовский	n a t a f s kʲ i j
задремлют	z a d rʲ e m lʲ u t
столетний	s t a lʲ e tʲ nʲ i j
заправляем	z a p r a v lʲ a j i m
городишь	ɡ a r o dʲ i ʂ
закладывай	z a k ɫ a d i v a j
перегнёшься	pʲ i rʲ i ɡ nʲ o ʂ sʲ a
адекватностях	a d i k v a t n a sʲ tʲ a x
копчений	k a p t͡ɕ e nʲ i j
пробурчала	p r a b u r t͡ɕ a ɫ a
звонарях	z v a n a rʲ a x
аблактировке	a b ɫ a k tʲ i r o f kʲ e
взмётываемый	v z mʲ o t i v a j i m i j
унижавший	u nʲ i ʐ a f ʂ i j
вонзаешь	v a n z a j i ʂ
хаживал	x a ʐ i v a ɫ
пожирая	p a ʐ i r a j a
орграфами	a r ɡ r a f a mʲ i
цингою	t͡s i n ɡ o j u
рыскает	r i s k a j i t
убив	u bʲ i f
загорались	z a ɡ a r a lʲ i sʲ
договариваются	d a ɡ a v a rʲ i v a j u t͡s a
обмерю	a b mʲ e rʲ u
биатлонами	bʲ i a t ɫ o n a mʲ i
выкаливает	v i k a lʲ i v a j i t
разгибаться	r a z ɡʲ i b a t͡s a
проверяй	p r a vʲ i rʲ a j
дубли	d u b lʲ i
плетёмся	p lʲ i tʲ o m sʲ a
настучав	n a s t u t͡ɕ a f
чулок	t͡ɕ u ɫ o k
путаюсь	p u t a j u sʲ
неформально	nʲ i f a r m a lʲ n a
маршировали	m a r ʂ i r a v a lʲ i
расправилось	r a s p r a vʲ i ɫ a sʲ
заносит	z a n o sʲ i t
приспособите	p rʲ i s p a s o bʲ i tʲ e
контроллером	k a n t r o lʲ i r a m
предприимайте	p rʲ i t p rʲ i i m a j tʲ e
простроилось	p r a s t r o i ɫ a sʲ
нацист	n a t͡s i s t
врезаете	v rʲ i z a j i tʲ e
бант	b a n t
руконожках	r u k a n o ʂ k a x
маскировкою	m a s kʲ i r o f k a j u
уродец	u r o dʲ i t͡s
ожидая	a ʐ i d a j a
баллончик	b a ɫ o nʲ t͡ɕ i k
сразив	s r a zʲ i f
сгущая	z ɡ u ɕː a j a
ренессанса	r i n i s a n s a
отлежалась	a t lʲ i ʐ a ɫ a sʲ
наноса	n a n o s a
цедишь	t͡s e dʲ i ʂ
охраняетесь	a x r a nʲ a j i tʲ i sʲ
околёсицах	a k a lʲ o sʲ i t͡s a x
отозваться	a t a z v a t͡s a
бризантностях	b rʲ i z a n t n a sʲ tʲ a x
коллажах	k a ɫ a ʐ a x
табличку	t a b lʲ i t͡ɕ k u
анализирует	a n a lʲ i zʲ i r u j i t
свешивайте	s vʲ e ʂ i v a j tʲ e
коренившись	k a rʲ i nʲ i f ʂ i sʲ
поносят	p a n o sʲ a t
затемняла	z a tʲ i m nʲ a ɫ a
защитим	z a ɕː i tʲ i m
администраторах	a d mʲ i nʲ i s t r a t a r a x
поднимали	p a dʲ nʲ i m a lʲ i
фурфуролу	f u r f u r o ɫ u
тойтерьер	t a j t i rʲ j e r
предостерегать	p rʲ i d a sʲ tʲ i rʲ i ɡ a tʲ
заговаривайтесь	z a ɡ a v a rʲ i v a j tʲ i sʲ
пелеринами	pʲ i lʲ i rʲ i n a mʲ i
обводивши	a b v a dʲ i f ʂ i
проверив	p r a vʲ e rʲ i f
прогреть	p r a ɡ rʲ e tʲ
опушалась	a p u ʂ a ɫ a sʲ
оперативностью	a pʲ i r a tʲ i v n a sʲ tʲ j u
выводкам	v i v a t k a m
неповторимостях	nʲ i p a f t a rʲ i m a sʲ tʲ a x
эмиграциям	i mʲ i ɡ r a t͡s i j a m
отрецензированный	a t rʲ i t͡s i n ⁽ʲ ⁾ zʲ i r a v a n i j
вздорожании	v z d a r a ʐ a nʲ i i
аблаутов	a b ɫ a u t a f
репликою	rʲ e p lʲ i k a j u
сочувствовала	s a t͡ɕ u s t v a v a ɫ a
хвалимся	x v a lʲ i m sʲ a
впоследствии	f p a s ⁽ʲ ⁾ lʲ e t͡s t vʲ i i
обросший	a b r o ʂ i j
нарвусь	n a r v u sʲ
аврелий	a v rʲ e lʲ i j
натянешься	n a tʲ a nʲ i ʂ sʲ a
плавкою	p ɫ a f k a j u
рогоносце	r a ɡ a n o s t͡s i
опушив	a p u ʂ i f
завешивайте	z a vʲ e ʂ i v a j tʲ e
родильный	r a dʲ i lʲ n i j
бельму	bʲ i lʲ m u
нынешний	n i nʲ i ʂ nʲ i j
стремительно	s t rʲ i mʲ i tʲ i lʲ n a
брезгают	b rʲ e z ɡ a j u t
померещишься	p a mʲ i rʲ e ɕː i ʂ sʲ a
крылышке	k r i ɫ i ʂ kʲ e
сироты	sʲ i r o t i
понудит	p a n u dʲ i t
тарантулом	t a r a n t u ɫ a m
буферах	b u fʲ i r a x
дозволение	d a z v a lʲ e nʲ i j e
выкрасило	v i k r a sʲ i ɫ a
печатанием	pʲ i t͡ɕ a t a nʲ i j i m
сюрреализм	sʲ u rʲ i a lʲ i z m
похищавший	p a xʲ i ɕː a f ʂ i j
гастрит	ɡ a s t rʲ i t
дизентериею	dʲ i zʲ i nʲ tʲ i rʲ i j i j u
сердцебиениях	sʲ i r t͡s i bʲ i j e nʲ i j a x
нанизывает	n a nʲ i z i v a j i t
заворачивающийся	z a v a r a t͡ɕ i v a j u ɕː i j sʲ a
монотонность	m a n a t o n a sʲ tʲ
очертанию	a t͡ɕ i r t a nʲ i j u
отчаливала	a t͡ɕ a lʲ i v a ɫ a
поставщиков	p a s t a f ɕː i k o f
доулах	d o u ɫ a x
остужав	a s t u ʐ a f
поблагодарим	p a b ɫ a ɡ a d a rʲ i m
взламывавший	v z ɫ a m i v a f ʂ i j
устремив	u s t rʲ i mʲ i f
разгласят	r a z ɡ ɫ a sʲ a t
поджигательницы	p a d͡ʐ ʐ i ɡ a tʲ i lʲ nʲ i t͡s i
просвещай	p r a s vʲ i ɕː a j
клавдия	k ɫ a v dʲ i j a
мантиями	m a nʲ tʲ i j a mʲ i
прожидях	p r o ʐ i dʲ a x
промокавший	p r a m a k a f ʂ i j
уделах	u dʲ e ɫ a x
рогачу	r a ɡ a t͡ɕ u
изольются	i z a lʲ j u t͡s a
воздействуют	v a zʲ dʲ e j s t v u j u t
трахнуть	t r a x n u tʲ
гармоники	ɡ a r m o nʲ i kʲ i
обусловили	a b u s ɫ o vʲ i lʲ i
горестно	ɡ o rʲ i s n a
гудела	ɡ u dʲ e ɫ a
угрожающий	u ɡ r a ʐ a j u ɕː i j
синтетику	sʲ i n t e tʲ i k u
подчёркивали	p a t͡ɕ o r kʲ i v a lʲ i
электростанциям	i lʲ e k t r a s t a n t͡s i j a m
каске	k a s kʲ e
узлом	u z ɫ o m
атласов	a t ɫ a s a f
выловят	v i ɫ a vʲ a t
изготовителями	i z ɡ a t a vʲ i tʲ i lʲ a mʲ i
ойкнувший	o j k n u f ʂ i j
непрофессионализмов	nʲ i p r a fʲ i sʲ i a n a lʲ i z m a f
корням	k a r nʲ a m
опрокидываем	a p r a kʲ i d i v a j i m
вскидывалась	f s kʲ i d i v a ɫ a sʲ
избиения	i z bʲ i j e nʲ i j a
светиться	s vʲ i tʲ i t͡s a
аввой	a v a j
присчитывай	p rʲ i ɕː i t i v a j
лосьонам	ɫ a sʲ j o n a m
ринусь	rʲ i n u sʲ
консолидацией	k a n s a lʲ i d a t͡s i j i j
коуче	k o u t͡ɕ e
отвесим	a t vʲ e sʲ i m
остригавшись	a s t rʲ i ɡ a f ʂ i sʲ
нахальничаете	n a x a lʲ nʲ i t͡ɕ i j i tʲ e
своровавший	s v a r a v a f ʂ i j
сетованию	sʲ e t a v a nʲ i j u
доводящий	d a v a dʲ a ɕː i j
обрести	a b rʲ i sʲ tʲ i
оживляйтесь	a ʐ i v lʲ a j tʲ i sʲ
погреетесь	p a ɡ rʲ e j i tʲ i sʲ
конку	k o n k u
конопаченный	k a n a p a t͡ɕ i n i j
пестуйте	pʲ e s t u j tʲ e
причитывайте	p rʲ i t͡ɕ i t i v a j tʲ e
складен	s k ɫ a dʲ i n
шайбах	ʂ a j b a x
сбербанки	z bʲ i r b a n kʲ i
усопла	u s o p ɫ a
вдохнули	v d a x n u lʲ i
облеплять	a b lʲ i p lʲ a tʲ
заела	z a j e ɫ a
вметут	v mʲ i t u t
взяточничеством	v zʲ a t a t͡ɕ nʲ i t͡ɕ i s t v a m
гобеленами	ɡ a bʲ i lʲ e n a mʲ i
гривам	ɡ rʲ i v a m
сердцебиениями	sʲ i r t͡s i bʲ i j e nʲ i j a mʲ i
спокойствии	s p a k o j s t vʲ i i
должку	d a ɫ ʂ k u
высвобождавший	v i s v a b a ʐ d a f ʂ i j
парижане	p a rʲ i ʐ a nʲ e
облупливаются	a b ɫ u p lʲ i v a j u t͡s a
маркировками	m a r kʲ i r o f k a mʲ i
заняло	z a nʲ i ɫ a
кличьте	k lʲ i t͡ɕ tʲ e
пейджер	p e j d͡ʐ ʐ i r
чинодралы	t͡ɕ i n a d r a ɫ i
мигаешь	mʲ i ɡ a j i ʂ
пойл	p o j ɫ
субъективностью	s u b j i k tʲ i v n a sʲ tʲ j u
благоустрой	b ɫ a ɡ a u s t r o j
покупающий	p a k u p a j u ɕː i j
поживавший	p a ʐ i v a f ʂ i j
сослагаете	s a s ɫ a ɡ a j i tʲ e
доводят	d a v o dʲ a t
рукоположивший	r u k a p a ɫ a ʐ i f ʂ i j
товаропроизводителе	t a v a r a p r a i z v a dʲ i tʲ i lʲ e
появиться	p a j i vʲ i t͡s a
фарисеями	f a rʲ i sʲ e j a mʲ i
застревать	z a s t rʲ i v a tʲ
стремянку	s t rʲ i mʲ a n k u
явственно	j a f s t vʲ i n a
карайте	k a r a j tʲ e
пружинит	p r u ʐ i nʲ i t
изъехало	i z j e x a ɫ a
печататься	pʲ i t͡ɕ a t a t͡s a
бутафорией	b u t a f o rʲ i j i j
преуспеете	p rʲ i u s pʲ e j i tʲ e
намудри	n a m u d rʲ i
долготе	d a ɫ ɡ a tʲ e
дугу	d u ɡ u
содрогавшийся	s a d r a ɡ a f ʂ i j sʲ a
саунам	s a u n a m
бесило	bʲ i sʲ i ɫ a
сходит	s x o dʲ i t
осмысляем	a s m i s ⁽ʲ ⁾ lʲ a j i m
дополнивший	d a p o ɫ nʲ i f ʂ i j
председательствовавши	p rʲ i t͡sʲ sʲ i d a tʲ i lʲ s t v a v a f ʂ i
припарка	p rʲ i p a r k a
изобретая	i z a b rʲ i t a j a
причинить	p rʲ i t͡ɕ i nʲ i tʲ
увезёшь	u vʲ i zʲ o ʂ
готовностью	ɡ a t o v n a sʲ tʲ j u
выдачею	v i d a t͡ɕ i j u
библиотекарша	bʲ i b lʲ i a tʲ e k a r ʂ a
сколиоза	s k a lʲ i o z a
испуган	i s p u ɡ a n
ломись	ɫ a mʲ i sʲ
ошарашиваете	a ʂ a r a ʂ i v a j i tʲ e
оплатим	a p ɫ a tʲ i m
склеило	s k lʲ e i ɫ a
кольчугами	k a lʲ t͡ɕ u ɡ a mʲ i
выдаст	v i d a s t
убиенному	u bʲ i j e n a m u
энергоносители	i n e r ɡ a n a sʲ i tʲ i lʲ i
поруководи	p a r u k a v a dʲ i
эйсом	e j s a m
предводителя	p rʲ i d v a dʲ i tʲ i lʲ a
призмой	p rʲ i z m a j
воздевший	v a zʲ dʲ e f ʂ i j
эпифизах	i pʲ i fʲ i z a x
ремешкам	rʲ i mʲ i ʂ k a m
строителю	s t r a i tʲ i lʲ u
папирусах	p a pʲ i r u s a x
отдохнувший	a d a x n u f ʂ i j
расселив	r a sʲ i lʲ i f
уползаете	u p a ɫ z a j i tʲ e
толщами	t o ɫ ɕː a mʲ i
корзна	k o r z n a
исписывало	i s pʲ i s i v a ɫ a
текилах	tʲ i kʲ i ɫ a x
именуй	i mʲ i n u j
промашкам	p r a m a ʂ k a m
опаску	a p a s k u
районах	r a j o n a x
мнений	m nʲ e nʲ i j
выпрямлявшийся	v i p rʲ i m lʲ a f ʂ i j sʲ a
паркуюсь	p a r k u j u sʲ
недолюбливайте	nʲ i d a lʲ u b lʲ i v a j tʲ e
осияваешь	a sʲ i j i v a j i ʂ
садит	s a dʲ i t
углядите	u ɡ lʲ i dʲ i tʲ e
врезаешься	v rʲ i z a j i ʂ sʲ a
эконометриками	i k a n a mʲ e t rʲ i k a mʲ i
нелепиц	nʲ i lʲ e pʲ i t͡s
романистике	r a m a nʲ i sʲ tʲ i kʲ e
вуй	v u j
кинолентами	kʲ i n a lʲ e n t a mʲ i
подъявши	p a d j a f ʂ i
инкубацией	i n k u b a t͡s i j i j
запретам	z a p rʲ e t a m
усиках	u sʲ i k a x
просрочке	p r a s r o t͡ɕ kʲ e
мыслителях	m i s ⁽ʲ ⁾ lʲ i tʲ i lʲ a x
потирать	p a tʲ i r a tʲ
ознакомляем	a z n a k a m lʲ a j i m
вклинивавшийся	f k lʲ i nʲ i v a f ʂ i j sʲ a
пощёлкали	p a ɕː o ɫ k a lʲ i
черкать	t͡ɕ i r k a tʲ
патриарший	p a t rʲ i a r ʂ i j
бодрствованиями	b o d r s t v a v a nʲ i j a mʲ i
козырнёт	k a z i r nʲ o t
кусаем	k u s a j i m
выдают	v i d a j u t
позавтракаю	p a z a f t r a k a j u
входивши	f x a dʲ i f ʂ i
теребейчук	tʲ i rʲ i bʲ i j t͡ɕ u k
англицизациею	a n ɡ lʲ i t͡s i z a t͡s i j i j u
рельефам	rʲ i lʲ j e f a m
смешались	s mʲ i ʂ a lʲ i sʲ
распахиваясь	r a s p a xʲ i v a j i sʲ
дарвиниста	d a r vʲ i nʲ i s t a
отсечений	a t͡sʲ sʲ i t͡ɕ e nʲ i j
апофизою	a p a fʲ i z a j u
проведши	p r a vʲ e t͡ʂ ʂ i
поварят	p a v a rʲ a t
обнажите	a b n a ʐ i tʲ e
приписываемый	p rʲ i pʲ i s i v a j i m i j
испустить	i s p u sʲ tʲ i tʲ
ошарашить	a ʂ a r a ʂ i tʲ
неприкасаемом	nʲ i p rʲ i k a s a j i m a m
полегай	p a lʲ i ɡ a j
капиталовложениями	k a pʲ i t a ɫ a v ɫ a ʐ e nʲ i j a mʲ i
стачкой	s t a t͡ɕ k a j
лётов	lʲ o t a f
основе	a s n o vʲ e
трудовой	t r u d a v o j
гарда	ɡ a r d a
позволяла	p a z v a lʲ a ɫ a
разрознивши	r a z r o zʲ nʲ i f ʂ i
болтали	b a ɫ t a lʲ i
покрышка	p a k r i ʂ k a
сосною	s a s n o j u
попадётся	p a p a dʲ o t͡s a
эрекциею	i r e k t͡s i j i j u
восточный	v a s t o t͡ɕ n i j
фотокарточками	f a t a k a r t a t͡ɕ k a mʲ i
постигнувший	p a sʲ tʲ i ɡ n u f ʂ i j
разгадкам	r a z ɡ a t k a m
повысите	p a v i sʲ i tʲ e
костницей	k o sʲ nʲ i t͡s i j
вкладывают	f k ɫ a d i v a j u t
матрон	m a t r o n
полился	p a lʲ i ɫ s ⁽ʲ ⁾ a
растило	r a sʲ tʲ i ɫ a
прапорщик	p r a p a r ɕː i k
оттянешь	a tʲː a nʲ i ʂ
чохой	t͡ɕ i x o j
активизируете	a k tʲ i vʲ i zʲ i r u j i tʲ e
ощетинила	a ɕː i tʲ i nʲ i ɫ a
елям	j e lʲ a m
вытряхивает	v i t rʲ a xʲ i v a j i t
сокращало	s a k r a ɕː a ɫ a
затащу	z a t a ɕː u
замарывай	z a m a r i v a j
обуславливаем	a b u s ɫ a v lʲ i v a j i m
акцепторы	a k t͡s e p t a r i
священстве	s vʲ i ɕː e n s t vʲ e
приглядываем	p rʲ i ɡ lʲ a d i v a j i m
душевыми	d u ʂ i v i mʲ i
закачал	z a k a t͡ɕ a ɫ
толщах	t o ɫ ɕː a x
насытило	n a s i tʲ i ɫ a
бенгальский	bʲ i n ɡ a lʲ s kʲ i j
безмолвиями	bʲ i z m o ɫ vʲ i j a mʲ i
угощениях	u ɡ a ɕː e nʲ i j a x
пирофорами	pʲ i r a f o r a mʲ i
антидоте	a nʲ tʲ i d o tʲ e
примеряйтесь	p rʲ i mʲ e rʲ i j tʲ i sʲ
фонами	f o n a mʲ i
взмолились	v z m a lʲ i lʲ i sʲ
равнодушию	r a v n a d u ʂ i j u
просвире	p r a s vʲ i rʲ e
хрестоматий	x rʲ i s t a m a tʲ i j
кончали	k a nʲ t͡ɕ a lʲ i
пиздючествах	pʲ i zʲ dʲ u t͡ɕ i s t v a x
заявительнице	z a j i vʲ i tʲ i lʲ nʲ i t͡s i
фейсконтролей	f e j s k a n t r o lʲ i j
умиришь	u mʲ i rʲ i ʂ
тупишь	t u pʲ i ʂ
передохши	pʲ i rʲ i d o x ʂ i
поженить	p a ʐ i nʲ i tʲ
кроет	k r o j i t
экспансия	i k s p a n ⁽ʲ ⁾ sʲ i j a
фальшивите	f a lʲ ʂ i vʲ i tʲ e
сгрудись	z ɡ r u dʲ i sʲ
отпраздновал	a t p r a z n a v a ɫ
училкой	u t͡ɕ i ɫ k a j
видывали	vʲ i d i v a lʲ i
недомогания	nʲ i d a m a ɡ a nʲ i j a
наклонности	n a k ɫ o n a sʲ tʲ i
ранетки	r a nʲ e t kʲ i
разветвляешь	r a z vʲ i t v lʲ a j i ʂ
прокладывающий	p r a k ɫ a d i v a j u ɕː i j
снадобьями	s n a d a b ⁽ʲ ⁾ j a mʲ i
мыслятся	m i s ⁽ʲ ⁾ lʲ a t͡s a
пионеров	pʲ i a nʲ e r a f
красив	k r a sʲ i f
вляпался	v lʲ a p a ɫ s ⁽ʲ ⁾ a
выхаживаем	v i x a ʐ i v a j i m
одиннадцатилетиям	a dʲ i n a t͡s i tʲ i lʲ e tʲ i j a m
дынями	d i nʲ a mʲ i
усугубляйте	u s u ɡ u b lʲ a j tʲ e
гранитный	ɡ r a nʲ i t n i j
старцы	s t a r t͡s i
инфраструктурами	i n f r a s t r u k t u r a mʲ i
видеозапись	vʲ i dʲ i o z a pʲ i sʲ
токсичный	t a k sʲ i t͡ɕ n i j
исказится	i s k a zʲ i t͡s a
разразились	r a z r a zʲ i lʲ i sʲ
увольняющий	u v a lʲ nʲ a j u ɕː i j
кипите	kʲ i pʲ i tʲ e
щитках	ɕː i t k a x
бандеролью	b a n d i r o lʲ j u
привескам	p rʲ i vʲ e s k a m
шиберов	ʂ i bʲ i r o f
погрешу	p a ɡ rʲ i ʂ u
растревоживают	r a s t rʲ i v o ʐ i v a j u t
промахах	p r o m a x a x
инактивирую	i n a k tʲ i vʲ i r u j u
киноплёнках	kʲ i n a p lʲ o n k a x
слёзы	s ⁽ʲ ⁾ lʲ o z i
блумфонтейн	b ɫ u m f a n t i j n
увозов	u v o z a f
накачавший	n a k a t͡ɕ a f ʂ i j
расползайся	r a s p a ɫ z a j sʲ a
утопят	u t o pʲ a t
мочевина	m a t͡ɕ i vʲ i n a
заслушиваться	z a s ɫ u ʂ i v a t͡s a
петрушевский	pʲ i t r u ʂ e f s kʲ i j
заглохший	z a ɡ ɫ o x ʂ i j
патрульному	p a t r u lʲ n a m u
подводники	p a d v o dʲ nʲ i kʲ i
чревоугодиям	t͡ɕ rʲ i v a u ɡ o dʲ i j a m
вводимся	v o dʲ i m sʲ a
виноделам	vʲ i n a dʲ e ɫ a m
хозяева	x a zʲ a j i v a
врачах	v r a t͡ɕ a x
предъявится	p rʲ i d j a vʲ i t͡s a
голье	ɡ a lʲ j e
кардане	k a r d a nʲ e
дорожавши	d a r a ʐ a f ʂ i
направляющий	n a p r a v lʲ a j u ɕː i j
балдел	b a ɫ dʲ e ɫ
надколеннике	n a t k a lʲ e nʲ i kʲ e
сертификата	sʲ i r tʲ i fʲ i k a t a
сгруппировалась	z ɡ r u pʲ i r a v a ɫ a sʲ
ревел	rʲ i vʲ e ɫ
властолюбия	v ɫ a s t a lʲ u bʲ i j a
тропинок	t r a pʲ i n a k
паприках	p a p rʲ i k a x
обобщить	a b a p ɕː i tʲ
попрыгало	p a p r i ɡ a ɫ a
шагни	ʂ a ɡ nʲ i
сконфузитесь	s k a n f u zʲ i tʲ i sʲ
закатывавшись	z a k a t i v a f ʂ i sʲ
картинно	k a r tʲ i n a
огорчав	a ɡ a r t͡ɕ a f
наклеит	n a k lʲ e i t
охнувший	o x n u f ʂ i j
укутывающий	u k u t i v a j u ɕː i j
сынок	s i n o k
списаний	s pʲ i s a nʲ i j
раздумывал	r a z d u m i v a ɫ
истеки	i sʲ tʲ i kʲ i
вытряхнешь	v i t rʲ i x nʲ i ʂ
упираюсь	u pʲ i r a j u sʲ
возвышенно	v a z v i ʂ i n a
дивимый	dʲ i vʲ i m i j
учует	u t͡ɕ u j i t
нахлынувший	n a x ɫ i n u f ʂ i j
кустарям	k u s t a rʲ a m
замахивались	z a m a xʲ i v a lʲ i sʲ
учугов	u t͡ɕ u ɡ a f
сигналю	sʲ i ɡ n a lʲ u
додумаешься	d a d u m a j i ʂ sʲ a
шампуня	ʂ a m p u nʲ a
всматриваешься	f s m a t rʲ i v a j i ʂ sʲ a
хлебнул	x lʲ i b n u ɫ
образчиком	a b r a ɕː i k a m
засверкайте	z a s vʲ i r k a j tʲ e
диктор	dʲ i k t a r
зачарует	z a t͡ɕ i r u j i t
жжёшь	ʐ o ʂ
извиняли	i z vʲ i nʲ a lʲ i
вертишейке	vʲ i r tʲ i ʂ e j kʲ e
пупсиков	p u p sʲ i k a f
загораживала	z a ɡ a r a ʐ i v a ɫ a
рожью	r o ʐ j u
лесоустройством	lʲ e s a u s t r o j s t v a m
дорожкою	d a r o ʂ k a j u
здесь	zʲ dʲ e sʲ
разживалась	r a ʐ i v a ɫ a sʲ
переносиц	pʲ i rʲ i n o sʲ i t͡s
задыхаясь	z a d i x a j i sʲ
растревоживая	r a s t rʲ i v o ʐ i v a j a
перепивав	pʲ i rʲ i pʲ i v a f
толка	t o ɫ k a
ликбезам	lʲ i ɡ bʲ e z a m
выдумками	v i d u m k a mʲ i
хиты	xʲ i t i
отмахавши	a t m a x a f ʂ i
обстригаемый	a p s t rʲ i ɡ a j i m i j
мейтнериев	mʲ i j tʲ nʲ e rʲ i j i f
мановении	m a n a vʲ e nʲ i i
вырыв	v i r i f
печатании	pʲ i t͡ɕ a t a nʲ i i
перигея	pʲ i rʲ i ɡʲ e j a
путепроводам	p u tʲ i p r a v o d a m
четвёртый	t͡ɕ i t vʲ o r t i j
оттащила	a t a ɕː i ɫ a
крошкою	k r o ʂ k a j u
дымили	d i mʲ i lʲ i
маузеры	m a u z i r i
сморкая	s m a r k a j a
йоттабайтах	j o t a b a j t a x
поразите	p a r a zʲ i tʲ e
наместника	n a mʲ e sʲ nʲ i k a
сдвинутся	z d vʲ i n u t͡s a
покладая	p a k ɫ a d a j a
иволгою	i v a ɫ ɡ a j u
топазу	t a p a z u
монтажника	m a n t a ʐ nʲ i k a
занято	z a nʲ i t a
закусила	z a k u sʲ i ɫ a
зачитывайся	z a t͡ɕ i t i v a j sʲ a
категоричностей	k a tʲ i ɡ a rʲ i t͡ɕ n a sʲ tʲ i j
размазывая	r a z m a z i v a j a
увезённый	u vʲ i zʲ o n i j
возобновись	v a z a b n a vʲ i sʲ
уплачивать	u p ɫ a t͡ɕ i v a tʲ
выплачивавшийся	v i p ɫ a t͡ɕ i v a f ʂ i j sʲ a
взбегав	v z bʲ i ɡ a f
придавливало	p rʲ i d a v lʲ i v a ɫ a
мытарствами	m i t a r s t v a mʲ i
отвалишься	a t v a lʲ i ʂ sʲ a
знаменованный	z n a mʲ i n o v a n i j
выучиваясь	v i u t͡ɕ i v a j i sʲ
черемшах	t͡ɕ i rʲ i m ʂ a x
фурункулами	f u r u n k u ɫ a mʲ i
летный	lʲ e t n i j
потребностях	p a t rʲ e b n a sʲ tʲ a x
секта	sʲ e k t a
проработав	p r a r a b o t a f
рябинам	rʲ a bʲ i n a m
капотажами	k a p a t a ʐ a mʲ i
киноаппаратом	kʲ i n a a p a r a t a m
понимаетесь	p a nʲ i m a j i tʲ i sʲ
штурмовой	ʂ t u r m a v o j
алебастр	a lʲ i b a s t r
унимался	u nʲ i m a ɫ s ⁽ʲ ⁾ a
командиров	k a m a nʲ dʲ i r a f
переливает	pʲ i rʲ i lʲ i v a j i t
отдалась	a d a ɫ a sʲ
сковород	s k a v a r o t
уславший	u s ɫ a f ʂ i j
осушал	a s u ʂ a ɫ
пакистанцы	p a kʲ i s t a n t͡s i
силиконы	sʲ i lʲ i k o n i
амбарный	a m b a r n i j
фальцету	f a lʲ t͡s e t u
аскетом	a s kʲ e t a m
влеклась	v lʲ i k ɫ a sʲ
