ܛܘܪܝܐ	tˤ uː r ɑː j ɑː
בהכרח	b ə h e χ ʁ a χ
عمر	a m r
کہاوت	k ə ɦ a: ʋ ə t
پرانیستله	p r ɑ n i s t l ə
دادار	d ɑː d ɑː r
خریدوانا	x ə ɽ iː d ʋ a: n a:
لأك	l a ʔ a k a
کونج	k w ə n̪ d͡ʒ
درلوده	d r l o d ə
مينه	m i n a
هر	h a ɾ
اوریدلو	ɑ w r i d l o
جانورشناسی	d͡ʒ ɑː n v a ɾ ʃ i n ɑː s iː
ܡܓܪܓܫ	m ə ɡ a r ɡ ɪ ʃ
اشتقاق	ɪ ʃ t ɪ q a: q
שעה	ʃ a ʔ a
راښکته	r ɑ x k ə t ə
فریفتن	f a ɾ e f t a n
فوتنج	f uː t a n a d͡ʒ
دكان	d u k k aː n
خطة	x u tˤ tˤ a
روایاتی	ɽ ʋ a: j a: t iː
سکنا	s ə k n a:
ہماہمی	ɦ ə m a: ɦ ə m iː
مبارزه	m o b ɑː ɾ a z e
چھوٹ	t͡ʃʰ uː ʈ
ܗܡܙܡܢܐ	h a m z m ɑː n ɑː
ܐܡܪܐ	ʔ a m rˤ ɑː
بےصبری	b eː s ʊ b ɽ iː
شاهانشاه	ʃ ɑː h ɑː n ʃ ɑː h
صمام	sˤ i m aː m
انتقض	i n t a q a dˤ a
ܢܩܒܬܐ	n q ɪ p θ a
مواصلات	m ʊ ʋ a: s ə l a: t
ܙܘܥܢܝܐ	z a w ʕ ɑː n ɑː j ɑː
کتلرامين	k t l r a m i n
محراث	m i ħ r aː θ
יה	j a h
قفاز	q u f aː z
بوتے	b ʊ t eː
بگاڈیا	b ʊ ɡ a: ɖ iː a:
خيالي	x a j aː l i j j
تحكم	t a ħ a k k a m a
استاد	ʊ s t a: d
رنده	ɾ a n d a
חברון	ħ ɛ v r oː n
کری	k ə ɽ iː
احمد	ɑ ħ m ə d
غیردستوری	ɣ ɛː r d ʊ s t ʊ ɽ iː
حواء	ħ a w w aː ʔ
ابوعبدالرحمن	ə b ʊ a ə b d ə l ɽ a: ɦ m ə n
ته	t a
صمغ	sˤ a m ɣ
ڈیویژنل	ɖ iː ʋ iː ʒ n l
ریس	r i s
ألهى	ʔ a l h aː
مکھو	m ʊ kʰ oː
تشاعر	t a ʃ aː ʕ a r a
تند	t̪ n d̪
مواقع	m ə ʋ a: q eː
آنجا	ɑː n d͡ʒ ɑː
متواضع	m u t a w aː dˤ i ʕ
ܬܢܐ	t ɑː n eː
مائت	m aː ʔ i t
ترکیدن	t a ɾ a k iː d a n
ܒܪܩܘܒܠ	b a r q uː w l
ہجوم	ɦ ə d͡ʒ oʊ m
طب	t e b
سوالیہ	s uː aː l iː ə
مچھرکش	m ʊ t͡ʃʰ ɽ k ɪ ʃ
بښنه	p o x t̪ ə n a
נמלט	n i m l a t
ܡܛܘܐ	m tˤ a w w eː
شامة	ʃ aː m a
تعداد	t ə ʔ d a: d
قابل	q aː b a l a
ܛܒܠܝܬܐ	tˤ a v l iː t ɑː
ܐܪܢܒܬܐ	a r n a v t ɑː
مرګ	m a r ɡ
مخلص	m a x l a sˤ
ܚܠܦܫܡܐ	x ə l ɑ pː ʃ ə m ɑː
ܦܘܚܐ	p a w x ɑː
בת	b a t
مسٹرڈ	m ʊ s t ə r d
سلیمانی	s o l e j m ɑː n iː
אותיום	o t j o m
שמע	ʃ a m a
משפחה	m i ʃ p a χ a
بی‌ستاره	b e s i t ɑː ɾ a
بازوبند	b ɑː z uː b a n d
کشتگی	k o ʃ t a ɡ iː
טוב	t e i̯ v
ډاکټرانو	ɖ ɑː k t r ɑː n o
ܩܪܡ	q ɑː r e mː
طاس	t ɑː s
نسبت	n ɪ s b ə t
وجنة	w a d͡ʒ n a
لكم	l a k a m a
ܐܟܝܕ	ʔ a k k i dː
ورما	ʋ ɔː ɽ m a:
زهرجندی	z ə h r d͡ʒ n d i
شعبة	ʃ i ʕ b a
طوفان	t u f ɑː n
ܐܝܩܪܬܐ	ʔ iː q a r t ɑː
صاع	sˤ aː ʕ
شبیه	ʃ a b e h
مهندس	m u h a n d i s
طعم	t a ʔ m
ܦܪܝܕ	f a r i dː
اوږده	ɑ w ʒ d ə
عادات	ʕ aː d aː t
ܠܡܦܝܕܐ	l a m p iː d ɑː
ندد	n a d d a d a
شریر	ʃ ə ɽ iː ɽ
ګودر	ɡ u d̪ a r
أباجور	ʔ a b aː d͡ʒ uː r
کھیلا	kʰ eː l a:
ضغبوس	dˤ u ɣ b uː s
בן	b e n
خط	x a t
بييی	b i j a ɪ
عیسیٰ	iː s a:
ܚܝܙܐ	x iː z ɑː
مدینہ	m ə d iː n a:
سوټک	s o ʈ a k
وجب	w a d͡ʒ a b a
נהר	n a h a ʁ
مورچه	m oː ɾ t͡ʃ a
ܣܟܪ	s ɑː x e rː
عوائد	ʕ a w aː ʔ i d
وزن	w z n
ازاله	e z ɑː l e
دادی	d ɑ d i
مابیا	m ɑ b i ɑ
ܚܠܡܐ	x ɪ l m a
رندیدن	ɾ a n d i d a n
سلبي	s a l b i j j
کینسر	k æ n s ə ɽ
شبوط	ʃ a b b uː tˤ
سلطنت	s ə l t̪ n ə t
ארכיטקטורה	a r x i t e k t u r a
شا	ʃ ɑ
پورم	p ʊ r m
قرعہ	q ʊ r a a a:
أنف	ʔ a n f
خرسد	x r s d
ܦܘܫܐ	p oː ʃ ɑː
دلفین	d o l f iː n
ܬܢܓܝܓܠܐ	t ɪ n ɡ i ɣː l ɑː
سپاه	s e p ɑː h
ܦܪܢܓܝܐ	p r a n d͡ʒ ə j ɑː
سمت	s a m t
غم	ɢ a m
آنقدر	ɑː n ɢ a d ɾ
مطحنة	m a tˤ ħ a n a
כבר	k v a ʁ
فاثور	f aː θ uː r
ܦܠܢܛܐ	p l a n n eː tˤ ɑː
ليل	l a j l
ܡܛܐ	m ɑː tˤ eː
بواليع	b a w aː l iː ʕ
הפרעה	h a f r a ʔ a
شات	ʃ ɑː t
کمپیوٹر	k a m p j uː ʈ ə ɽ
سيخي	s iː x i j j
ܘܪܕܐ	v a r d ɑː
ܡܝܪܩ	m a j r ɪ q
ܟܠܝ	k u l l iː
جدید	d͡ʒ ə d iː d
ܚܘܫܒܢܐ	x u ʃ b ɑː n ɑː
کمپت	k ə m p ɪ t
اوريګامي	o r i ɡ ɑ m i
عزا	ʕ a z aː
ܨܕܪܐ	sˤ a d r ɑː
خوښي	x w ʈ͡ʂ i
ܫܚܘܡܐ	ʃ ə x oː m ɑː
مغن	m u ɣ a n n i n
بلد	b a l a d
بینچ	b iː n t͡ʃ
شومېر	ʃ u m e r
تر	t r
כריסטמס	k ʁ i s t m a s
سلطنت	s ə l t̪ n ə t
نملة	n a m l a
اسلام	ɪ s l ɑ m
ڈپٹی	ɖ ə p ʈ iː
ܫܬܐܣ	ʃ a t ʔ ɪ s
ذهني	ð ə h n iː
مسله	m s ʊ l ə
ܨܝܢܝܐ	sˤ iː n ɑː j ɑː
ڼږ	ɳ ʒ
لمونځ	l m u n d͡z
لیٹنا	l eː ʈ n a:
وسیع	v a s e ʔ
جویدن	d͡ʒ a v i d a n
مثار	m u θ aː r
فانی	f ɑː n iː
ܐܘܪ	o r
אחד	e χ ɔ d
حساب	h e s ɑː b
ܡܢܕܝ	m i n d iː
أغيد	ʔ a ɣ j a d
خاص	x ɑː s
اسپست	a s p i s t
مطفأة	m i tˤ f a ʔ a
زواج	z a w aː d͡ʒ
برف	b ɛː ɽ f
بورصة	b uː r sˤ a
ܕܪܫܐ	d a r ʃ ɑː
خلیفہ	x ə l iː f a: ɦ
چور	t͡ʃ oː ɽ
ܪܩܡܐ	r a q m ɑː
چوپان	t͡ʃ u p ɑː n
ژبکۍ	ʒ a b a k ə i
ازدواج	ɪ z d ɪ ʋ a: d͡ʒ
هګیو	h ɡ i o
ܬܓܠܝܬܐ	t a ɣ l iː t ɑː
وګوره	w ə ɡ u r ə
واحة	w aː ħ a
مینو	m i n s
دن	d ɪ n
توسیعی	t ʊ s iː ʔ iː
صحى	sˤ a ħ ħ aː
بیش	b e ʃ
استخدم	i s t a x d a m a
ܫܘܥܝܬܐ	ʃ oː ʕ iː θ ɑː
حرمان	ħ i r m aː n
معالجه	m o ʔ ɑː l e d͡ʒ e
ܢܟܦ	n ɑː x e p
شپه	ʃ p a
پرتبھا	p ə r t ʊ bʰ a:
وي	w i
پاکستانی	p a: k ɪ s t a: n iː
ژبه	ʒ ə b ə
رفدن	ɾ a f d a n
مشرانوجرګه	m ə ʃ ə r ɑ n o d͡ʒ a r ɡ a
چہرہ	t͡ʃ ɪ ɦ ɽ a:
زوم	z uː m
باریک‌ترین	b ɑː ɾ iː k t a ɾ iː n
ܗܡܙܡ	h a m z ɪ m
بناوٹی	b ə n a: ʋ ə ʈ iː
سرگیجه	s a ɾ ɡ i d͡ʒ a
بوزېدل	b u z e d ə l
بيطرة	b a j tˤ a r a
سقمونيا	s a q a m uː n i j aː
نیک	n e k
ייבא	j i b e
سفارتخانہ	s ɪ f a: ɽ ə t x a: n a:
روپ	ɽ uː p
قبو	q a b w
كذينق	k u ð iː n a q
إلحاق	ʔ i l ħ aː q
توپچى	t oː p t͡ʃ iː
عرناس	ʕ a r n aː s
دوستی	d oʊ s t iː
ټاکلي	ʈ ɑ k l i
ינקות	j a n k u t
حمل	ħ a m a l
کوئ	k ʊ ɪ
ماتی	m ɑː t iː
جارية	d͡ʒ aː r i j a
سپي	s p iː
رسول	ɽ ə s uː l
میزکې	m i z k e
ډنډ	ɖ a n ɖ
دانشگاه	d ɑː n i ʃ ɡ ɑː h
وينم	w i n ə m
سيلۍ	s i l ə i
پیروزی	p e ɾ s z iː
תועבה	t o ʔ e v a
ٹریژری	ʈ r iː ʒ ɛ r iː
کائنات	k a: ɪ n a: t
ورسره	w ə r s r ə
ککړونکي	k ʊ k ɔ ɻ ʊ n k i
ܝܪܚܐ	j a r x ɑː
ازادیم	a z aː d iː m
عراق	ɪ ɽ a: q
اېخ	e x
ܐܫܬܥܣܪ	ʃ t ɑː s a r
ܫܟܢ	ʃ ɑː x e nː
ماهی	m ɑː h iː
עש	a ʃ
ענן	ʕ a n a n
کٹرپسند	k ʈ ə ɽ p s ʊ n d
ګڼ	ɡ a ɳ
سوغات	s a v ɢ ɑː t
عبدالحمید	a b d ʊ l ɦ ə m iː d
سوگند	s a v ɡ a n d
اذان	a z ɑː n
نېښو	n e x o
واخلئ	w ɑ x l ə
نساب	n a s s aː b
ܚܕܪ	x aː d ɪ r
تدريس	t a d r iː s
ګنده	s x ɑ
فولاذ	f uː l aː ð
اوربشې	a w r b ʃ e
ریگستان	ɾ e ɡ i s t ɑː n
وار	ʋ a: ɽ
خوک	x uː k
گستاخ	ɡ o s t ɑː x
جاذبية	d͡ʒ aː ð i b i j j a
ܒܟܝܪܐܝܬ	b ə x iː r ɑː ʔ iː t
نااہلیت	n a: a: ɦ l iː t
ܓܢܒܪܐ	ɡ a b b aː r aː
تېروتنه	t̪ e r w a t̪ ə n a
حمام	h a m m ɑː m
أبش	ʔ a b a ʃ a
آسیاب	ɑː s i j ɑː b
آکندن	ʔ ɑː k a n d a n
بادبان	b a: d b a: n
گودھرا	ɡ oː dʰ ɽ aː
ضمیر	z a m i ɾ
دلی	d̪ l iː
بھاشا	bʰ a: ʂ a:
نمونه	n a m u n a
کور	k o r
ظهر	z o h ɾ
حسناء	ħ a s n aː ʔ
اړیکه	ɑː ɖʐ iː k ə
صخيد	sˤ a x iː d
ځلانده	t͡s l ɑ n d a
برما	b ə ɽ m a:
ځمکپوهنه	d͡z m ə k p o h ə n a
بقرة	b a q a r a
أسرب	ʔ u s r u b
تناوم	t a n aː w a m a
فرانسه	p r ɑ n s a
زبرګ	z b ə r ɡ
زغره	z ɣ a r a
كرح	k i r ħ
نواختن	n a v ɑː x t a n
ܓܘܪܓܐ	ɡ o r d͡ʒ ɑː
وران	w r ɑː n
مجبور	m a d͡ʒ b u ɾ
ثانوی	s a: n ʋ iː
تلخ	t a l x
ریشم	ɽ eː ʃ ə m
ܒܡܪܘܡܐ	b a m r ɑ wː m eː
ܙܓܝܪܐ	z ə ɣ iː r ɑː
هرول	h a r w a l
جيم	d͡ʒ iː m
برج	b r a d͡ʒ
هذا	h aː ð a
ستاره‌شناس	s e t ɑː ɾ e ʃ e n ɑː s
مصر	m ɪ s ə ɽ
نوک	n v a k
أكسد	ʔ a k s a d a
אלוה	e l o a
استجار	i s t a d͡ʒ aː r a
ܢܪܡܣܝܢ	n a r aː m s iː n
قشعريرة	q u ʃ a ʕ r iː r a
اوبدل	o b d̪ ə l
ܣܘܟܢܐ	s ɑ w k ɑː n ɑː
بلې	b ə l e
بونا	b ɔː n a:
اړتیاد	ɑ r t i ɑ d
ضمير	dˤ a m iː r
نهار	n a h aː r
ܙܘܝܬܐ	z ɑː w iː t ɑː
پتنګ	p a t̪ a ŋ ɡ
عیاشی	ʔ ə i j a: ʃ iː
ܬܫܘܝܬܐ	t ɪ ʃ w iː t ɑː
نتائج	n ɪ t aː ɪ d͡ʒ
نیم	n i m
هندباء	h i n d i b aː ʔ
غصہ	ɣ ʊ s a:
کتلرامين	k t ʊ l r ɑː m i n
اسپغول	e s p a ɢ uː l
خون	x u n
کو	k o
آگاہ	a: ɡ aː ɦ
حبالة	ħ i b aː l a
هرحال	h ə ɾ h ɑ l
قربان	q i r b aː n
گھرا	ɡʰ ɛː ɽ a:
انخرط	i n x a r a tˤ a
ويشتل	w i ʃ t ə l
إندونيسي	ʔ i n d uː n iː s i j j
جوڑا	d͡ʒ oʊ ɽ a:
پوښتلڅه	p o x t l ʦ ɑ
انوراللہ	a: n ʋ ə r a: l l a: ɦ
اختط	i x t a tˤ tˤ a
کوچني	k o t͡ʃ n i
مارگ	m a: ɽ ɡ
هندس	h a n d a s a
طرخون	tˤ a r x uː n
تولیہ	t ɔː l ɪ j ə
استقبال	i s t i q b aː l
کمھڑا	k ʊ m ə ɽ a:
مخنیوي	m x n i o i
صنعاء	sˤ a n ʕ aː ʔ
اردن	a: r d ə n
گهواره	ɡ a h v ɑː ɾ a
مینہ	m e: ɦ
هڅوي	h ə t͡s o j
עץ	e t͡s
נשבר	n i ʃ b a ʁ
ܟܬܝܒܐ	k ə θ iː w aː
مرد	m a ɾ d
بند	b a n d
ביטא	b i t e ʔ
نالے	n a: l eː
چمن	t͡ʃ a m a n
حقیقی	h a ɢ i ɢ iː
כיסא	k i s e
ܡܕܢܚ	m a ð n a x
بند	b ə n d̪
نزدیک	n a z d i k
הודו	h o d u
غلوله	ɣ l uː l ə
منگوانا	m ə n ɡ ʋ a: n a:
غړومبل	ɣ ɺ̢ u m b ə l
مداخلة	m u d aː x a l a
ܡܦܩܐ	m a p q ɑː
کامرس	k aː m ə ɽ s
پوزم	p oː z ə m
شيرج	ʃ a j r a d͡ʒ
ܢܒܘ	n ɑː v oː
قنبيل	q a n b iː l
ګورم	ɡ o r ə m
ننوست	n n oː s t
روزگار	r oː z ɡ a: r
چھتیس	t͡ʃʰ a t iː s
برازیدن	b a ɾ ɑː z iː d a n
ښیي	x iː i
چہارم	t͡ʃ ə ɦ a: ɽ ʊ m
پرجوش	p ʊ r d͡ʒ oː ʃ
خوړنځی	x w ə ɻ ə n d͡z a ɪ
دانت	d ə n t
سبج	s a b a d͡ʒ
دروغویلو	d̪ r o ɣ o w i l o
سوپراسٹار	s uː p ɽ a: s ʈ a: ɽ
بخارا	b o x ɑː ɾ ɑː
باہری	b a: ɦ ɪ r iː
پذیرفتن	p a z i ɾ u f t a n
جادو	d͡ʒ ɑː d uː
پلاستیک	p e l ɑː s t iː k
اتله	a t̪ ə l a
ساده‌تر	s ɑː d e t a ɾ
جاپانی	d͡ʒ a: p a: n iː
ܡܥܒܪܢܐ	m a b eː r aː n a
وجیہ	ʋ ə d͡ʒ iː ɦ
فنار	f a n aː r
مهارت	m a h ɑː ɾ a t
بلکہ	b ə l k iː
غالب	ɣ aː l i b
لیرې	l i ɻ e
عود	ʕ a w d
سرمه	s a ɾ m a
گین	ɡ eː n
گرمابه	ɡ a ɾ m ɑː b a
نورین	n ʊ ɽ iː n
پارسه	p ɑ r s a
زین	z i n
تیز	t e z
אף	ʔ a f
تمهيد	t a m h iː d
زوړ	z o ɻ
مثل	m a θ a l
شیر	ʃ e ɾ
مسجدها	m a s d ʒ e d h ɑː
جنیشور	d͡ʒ ə n iː ʃ ʊ ɽ
مۍ	m ə i̯
فلت	f a l a t a
اوگاندا	u ɡ ɑː n d ɑː
جزیه	d͡ʒ e z j e
הצטרפות	h i t s t a r f u t
میاشتې	m iː ɑː ʂ t e
ܗܘܢܢ	h a w n ɪ n
بیر	b i r
وجدة	w a d͡ʒ d a
پاؤڈر	p a: ʊ ʈ ə ɽ
ܐܕܠܝܠܐ	i d l a y l eː
سكسكة	s a k s a k a
ܓܪܘܣܬܐ	ɡ a r ɪ s t a
ܣܗܕ	s ɑː h e dː
خریطه	x a ɾ i t a
بیٹسمےن	b eː ʈ s m ɛ n
کومٹ	k oː m ʈ
أبطل	ʔ a b tˤ a l a
کرس	k ɽ ʊ s
تمرین	t̪ ə m ɾ iː n
حیران	h a i ɾ ɑː n
کونه	k w ə n a
چندین	t͡ʃ a n d i n
خلیج	x ə l iː d͡ʒ
رده	ɾ a d a
نوٹ	n oʊ t
شخص	ʃ ə x s
ܫܘܕ	ʃ u d
ܟܘܫܝܐ	k u ʃ ɑː j ɑː
شهرزاد	ʃ a h ɾ z ɑː d
زیبا	z e b ɑː
شیشه	ʃ i ʃ a
ܡܐܟܢܝܘܬܐ	m ɑ ʔː k eː n ɑː j uː t ɑː
מיזם	m e ɪ z a m
ننه	n ə n ə
جماد	d͡ʒ a m aː d
دستبردار	d ʊ s t b ɛ r d a: r
کوټې	k ʊ ʈ ə i
دانو	d ɑ n o
اجتماعی	e d͡ʒ t e m ɑː ʔ iː
إبل	ʔ i b i l
قثاء	q i θ θ aː ʔ
רדה	ʁ a d a
ܪܐܡ	j aː rˤ ɪ m
پشه	p a ʃ e
اجزا	ɑː d͡ʒ z ɑː
لاړې	l ɑ r ə
جنگل	d ʒ a n ɡ a l
فاصوليا	f aː sˤ uː l i j aː
مرغان	m ə r ɣ ɑ n
میرمن	m i r m ə n
مراٹھی	m ə ɽ a: ʈʰ iː
كرك	k u r k
רכב	r ɛ χ ɛ v
چھہ	t͡ʃʰ eː
ممحوق	m a m ħ uː q
أنسون	ʔ a n s uː n
البته	a l b a t t a
مني	m a n i
ܡܬܦܪܥܢܐ	m ɪ t p a r ʕ ɑː n ɑː
معاشونه	m ʕ ɑ ʃ o n ə
کلمګ	k l m ɡ
ܛܥܝܡܐ	tˤ a ʕ iː m ɑː
ܥܬܝܩܬܐ	ʕ a t t i qː t ɑː
مروزی	m a ɾ v e z iː
إرادي	ʔ i r aː d i j j
نولسمې	n o l s ə m e
ناروغۍ	n ɑ ɾ o ɣ ɛ
ܣܡܠܝܐ	s i m m ɑː l ɑː j ɑː
ארכנופוביה	a ʁ a χ n ɔ f ɔ b j a
پوست	p oː s t
عراك	ʕ i r aː k
ورکول	w a r k a w ə l
غلام	ɣ ʊ l a: m
عباءة	ʕ a b aː ʔ a
بلعوم	b u l ʕ uː m
ننه	n ʊ n ə
سنا	s ʊ n a:
فيل	f iː l
دملکې	d m l k ə i̯
البانيا	a l b ɑ n j ɑ
ܐܪܒܥܬ	ʔ a r b ə ʕ a θː
ڈارا	ɖ a: ɽ a:
ܦܢܟܐ	p a ŋ k ɑː
بقر	b a q a r
دانشکده	d ɑː n i ʃ k a d a
أعجمي	ʔ a ʕ d͡ʒ a m i j j
بيت	b a j j a t a
آسیب	a: s eː b
مخمل	m a x m a l
ناخدا	n a: x ʊ d a:
הייתה	h a j t a
شفقت	ʃ a f a ɢ a t
واقف	ʋ a: q ɪ f
نکتہ	n ʊ k t a:
لاعلاج	l ɑː ʔ i l ɑː d͡ʒ
قوي	q w i
پہلا	p ə ɦ l a:
ܗܘܠܢܕܐ	h oː l a n d ɑː
قسوة	q a s w a
استيقظ	i s t a j q a ðˤ a
קדשנו	k a d ɨ ʃ e n u
تیرې	t iː r e
ڈر	ɖ ə ɽ
اسپرزه	e s p a ɾ z e
سنیوگ	s ə j oː ɡ
ܣܓܠ	s a d͡ʒ d͡ʒ ɪ l
آلت	ɑː l a t
ثنویت	s a n a v i j j a t
حاشیه	h ɑː ʃ i j a
همه	h a m e
معجزه	m o ʔ d͡ʒ e z e
عاصی	ʔ ɑː s iː
قفل	ɢ u f l
چپ	t ʃ a p
مكمل	m u k a m m a l
ܛܘܢܕܪܐ	tˤ u n d r ɑː
ܚܠܘܠܐ	x l uː l aː
جاپان	d͡ʒ a: p a: n
چاۓ	t͡ʃ a: eː
ببھکشا	b ʊ bʰ ʊ k ʂ a:
سورپوستکي	s w r p w s t k i
كمء	k a m ʔ
צבעוני	t s i v ʔ o n i
ڈاک	ɖ a: k
ܦܣܘܩܐ	p aː s oː q aː
دونم	d uː n u m
پوهېږې	p o h e ʐ e
ܢܛܪ	n ɑː tˤ eː r
نښه	n x ə
ܬܫܥܬ	t ɪ ʃ ʕ ɑ θː
شلباية	ʃ i l b aː j a
اکثریت	a k s ʊ ɽ iː t
څکل	t s k a l
אהב	ɔ h a v
اكترى	i k t a r aː
منتقد	m o n t a ɢ e d
ܠܗܐ	l aː h eː
ܥܡܪ	ʔ ɑː m ɪ rː
تاپنا	t a: p n a:
ژغورلې	ʐ ɣ w r l e
کھڑا	kʰ ə ɽ a:
گور	ɡ oː ɾ
لهشکه	l ə ʃ k ə
יהי	j e h i
ܥܣܪܝܐ	ʕ ɪ s r a j j eː
لګولو	l ɡ o l o
ܐܪܘܢܐ	ʔ ɑː r oː n ɑː
قلع	ɢ a l ʔ
رگھوناتھ	r ʊ ɡʰ oʊ n a: tʰ
ٹیکس	ʈ iː k s
طابور	tˤ aː b uː r
ܪܚܦ	r ɑː x e pː
ناوخدا	n ɑː v x o d ɑː
ادھنا	ə dʰ ʊ n a:
کابل	k a: b ʊ l
سعيد	s a ʕ iː d
إذاعة	ʔ i ð aː ʕ a
گلف	ɡ o l f
مودی	m uː d iː
מרפק	m a ʁ p ɛ k
ذاتی	z ɑː t iː
جارة	d͡ʒ aː r a
درویش	d a ɾ v e ʃ
اوارخطاوه	ɑ w ɑ r x t ɑ w ə
توجه	t a w a d͡ʒ d͡ʒ a h a
فيثاغورس	f iː θ aː ɣ uː r a s
استضاف	i s t a dˤ aː f a
باحال‌تر	b ɑː h ɑː l t a ɾ
وزن	w z n
علما	a ə l m a:
דת	d a t
ریپھ	ɽ eː pʰ
چھان	t͡ʃʰ a: n
غلاء	ɣ a l aː ʔ
داغ	d ɑː ɢ
ܚܡܪܐ	x a m m ɑː r ɑː
گرسنگی	ɡ o ɾ o s n e ɡ iː
جمعرات	d͡ʒ ʊ m eː ɽ a: t
علوم	ʔ ʊ l uː m
زورخانه	z oː ɾ x ɑː n a
نعوظ	n o ʔ uː z
در	d a r
ܒܝܕ	b j a d
ترش	t o ɾ ʃ
مصدر	m a s d a ɾ
است	a s t
همبرداشت	h m b r d ɑ ʃ t
ܡܪܣܝܠܝܐ	m ɑ rː s iː l iː j ɑː
תחת	t a x a s
خوانش	x ɑː n e ʃ
ܟܬܘܒܬܐ	k ɑː t o wː t ɑː
له	l ə
خل	x ə l
ܐܢܛܪܩܛܝܩܐ	ʔ a n tˤ ɑ r qː tˤ iː q ɑː
مارکیټ	m ɑ r k i ʈ
ټولساتونکي	ʈ w l s a t w n k i
مرفوع	m a r f uː ʕ
رتیل	ɾ o t e j l
نارنجي	n ɑ r ə n d͡ʒ i
לבב	l e v a v
صاج	sˤ aː d͡ʒ
ستارة	s i t aː r a
قرطاجي	q a r tˤ aː d͡ʒ i j j
غزاوة	ɣ a z aː w a
بیاگ	b j aː ɡ
دشت	d ə ʃ t
وہ	ʋ oː
واریرس	ʋ aː ɽ iː ɽ s
آبشار	a: b ʃ a: ɽ
استغاث	i s t a ɣ aː θ a
پوشیدن	p oː ʃ iː d a n
גיטרה	ɡ i t a ʁ a
اخ	a x
ورځو	w o r ʐ o
ګرمدیځ	ɡ r m d i ʐ
هوښیارتیا	h ʊ x j ɑː r t iː ɑ
پرگنا	p ə r ɡ n a:
ثابته	θ ɑː b ə t ə
دشګو	d ʂ ɡ o
ספריה	s i f r i j a
نون	n a w w a n a
شوید	ʃ e v iː d
ܟܠܐ	k ɑː l eː
کنګل	k n ɡ l
لحاق	l a ħ aː q
إسلام	ʔ i s l aː m
شرط	ʃ a ɾ t
بیخودی	b i x u d iː
عند	ʕ i n d a
خصم	x a s m
ܚܝܘܐ	x eː w ɑː
سیمه	s iː m ə
دماغکې	d m ɑ ɣ k e
عیب	a j b
نثار	n ɪ s a: r
ܐܠܦܐ	ʔ a l p ɑː
خسیس	x a s i s
پرسار	p ə ɽ s a: ɽ
ګرمدیځ	ɡ r m d i ʝ
چیٹا	t͡ʃ iː ʈ a:
ܦܪܣܢܘܠܐ	p r ɑ sː n oː l ɑː
منیژه	m a n iː ʒ a
ګولساتونکی	ɡ o l s ɑ t o n k i
خداوند	x ʊ d a: ʋ ə n d
وکړ	w k ɽ
زراعي	z i r aː ʕ i j j
بیرته	b i r t a
ܐܪܟܝܐ	a r k ɑː j ɑː
رونق	r a w n a q
بطانة	b i tˤ aː n a
ܟܬܒܐ	k a t t ɑː w ɑː
قانون	q a: n uː n
ہوڑا	ɦ ʊ r a:
ایستگاه	i s t ɡ ɑː h
ܪܬܚ	r aː t ɪ x
جرثومہ	d͡ʒ ʊ ɽ s uː m a:
تجربی	t a d ʒ ɾ o b iː
جذع	d͡ʒ a ð a ʕ
سرسوتی	s ə ɽ ə s ʋ ə t iː
یلدا	j a l d ɑ
رتيلاء	r u t a j l aː ʔ
مقدسہ	m ʊ q ə d d ə s a:
شلوغ	ʃ o l uː ɢ
چهره	t͡ʃ e h ɾ a
رواق	ɾ e v ɑː ɢ
ګواښوي	ɡ w ɑ ʂ o i
ثرب	θ a r b
نفرین	n e f ɾ iː n
ندی	n d i
ܡܚܙܐ	m a x z eː
سوتیلا	s ɔː t eː l a:
ܡܢܘܢܐ	m n a w n eː
ܩܝ	q a j
پیژندلو	p i ʒ n d l ʊ
حللار	h l l ɑː r
מ־	m i
مفاجأة	m u f aː d͡ʒ a ʔ a
لوبغاړې	l o b ɣ ɑ ɽ ɛ
اجناس	ə d͡ʒ n a: s
کنار	k a n ɑː ɾ
بلاغة	b a l aː ɣ a
ביטוח	b i t u a χ
דפקתי	d a f a k t i
ܐܪܒܥܒܫܒܐ	a r b oː ʃ eː b ɑː
יום	j o m
درملتون	d̪ ə r m ə l t̪ u n
بیاګلختمي	b i ɑ ɡ l x t m i
روزنامه	ɾ oː z n ɑː m a
ܦܘܪܬܘܓܠ	p o r t u ɡ aː l
یونیسیف	j uː n iː s iː f
عدني	ʕ d n i
ظرف	z a ɾ f
ܕܠܐ	d ə l ɑː
ورشي	w r ʂ i
بنګېدل	b ə ŋ ɡ e d ə l
وياړي	w i ɑ ɽ i
ܡܐܕܢ	m a ʔ d ɪ n
سفر	s a f a r
شرمیده	ʃ r m i d a
ܝܘܗܒܠܬܐ	j u w e lː t ɑː
کنګال	k a n ɡ ɑ l
ووینه	w o w i n ə
نیمه	n i m ə
תמנון	t a m n u n
عباسی	ʔ a b b ɑː s iː
اعتقل	i ʕ t a q a l a
سويدي	s u w a j d i j j
نفخ	n a f a x a
برت	b ə r t
پلانڈو	p ə l a: n ɖ uː
مزدور	m ʊ z d ʊ r
رابط	r aː b i tˤ
خل	x l
ياي	j aː j
ܡܣܬܟܝܢܐ	m ɪ s t a k j ɑː n ɑː
ܩܘܪܒܐ	q u r b ɑː
أندراوس	ʔ a n d a r aː w u s
