glazes	ɡ l e ɪ z ɪ z
үгнээс	u k n eː s
otel	ʔ o ˈt e l
бүхэнд	p u x e n t
шалтгаа	ʃ a ɮ tʰ ɡ a
тэмээ	tʰ e m eː
nezaboravljiv	n e z a b o r ǎ ʋ ʎ i ʋ
калкулатор	k a l k ǔ l aː t o r
monoousian	m ɑ n o ʊ u z i ə n
shitkicker	ʃ ɪ t k ɪ k ə ɹ
zasluženo	z ǎ s l uː ʒ e n o
ресторануудгүй	rʲ ɵ s tʰ ɔ r a n ʊː t k u i̯
modalitet	m o d a l ǐ t eː t
sana	ˈs a n a
pribilehiyo	p ɾ i b i ˈl e h i o
байрнуудыг	p ɛː r n ʊː t i k
probinsiyana	p ɾ o b i n s i ˈa n a
apoxyomenos	ə p ɑ k s i ɑ m ə n ɑ s
сексүүдээр	s j ɵ kʰ s uː t eː r̥
ricos	ˈr i k o s
минь	m i n
difuzivnost	d i f u z ǐː ʋ n oː s t
халим	x a ɮ i m
жишээнд	t͡ɕ i ɕ eː n t
travestidos	t ɾ a b e s ˈt i d o s
amra	a m r a
Pegaso	p e ˈɡ a s o
slatkorječiv	s l a t k o r j ě t͡ʃ i ʋ
magat	ˈm a ɡ a t
perban	p ə r . b a n
nielle	n j ɛ l
transparente	t ɾ a n s p a ˈɾ e n t e
pentavalente	p e n t a b a ˈl e n t e
kinshasa	k ɪ n ʃ ɑː s ə
osećajno	ô s e t͡ɕ aː j n o
wandy	w ɒ n d i
lang	ˈl a ŋ
pelapukan	p ə . l a . ˈp ʊ k . a n
cribbings	k ɹ ɪ b ɪ ŋ z
penang	p ə n ɑ ŋ
nerbyoso	n e ɾ ˈb j o s o
matasano	m a t a ˈs a n o
каолин	k a ǒ l iː n
bohong	b o . h o ŋ
pak	p â k
rektum	ˈr ɛ k̚ t ʊ m
потражити	p o t r ǎː ʒ i t i
teatar	t e ǎː t a r
сјеверноамерички	s j e ʋ e r n o a m ě r i t͡ʃ k iː
anarhistički	a n a r x ǐ s t i t ʃ k iː
бургаснуудтай	p ʊ r k a s n ʊː t tʰ ɛː
doyo	d o . j o
автобусаар	a w̜ tʰ ɔ p ʊ s aː r̥
nais	ˈn a ʔ i s
extensas	e ɡ s ˈt e n s a s
varsoviano	b a ɾ s o ˈb j a n o
tingni	t i ŋ ˈn i
тонн	tʰ ɔ nː
мөндөрлөх	m ɵ n t ɵ r ɮ ə x
nerazuman	n ê r a z uː m a n
lavandin	l æ v ə n d ɪ n
paletón	p a l e ˈt o n
kajian	k a . ˈd͡ʒ i . a n
barker	ˈb a ɾ k e ɾ
gamot	ɡ a ˈm o t
самбар	s a m p ə r
Abellano	ʔ a b e l ˈj a n o
aerodinamičan	a e r o d i n ǎ m i t͡ʃ a n
barakuda	b a r a k ǔː d a
retransfer	ɹ iː t ɹ æ n s f ə ɹ
acetochlor	ə s iː t ə ʊ k l ɔː ɹ
төрсөн	tʰ ɵ r s u ŋ
patag	ˈp a t a ɡ
technicality	t ɛ k n ɪ k æ l ɪ t i
gnostic	n ɑ s t ɪ k
ispravak	ǐ s p r a ʋ a k
reintensificado	r e i n t e n s i f i ˈk a d o
анхилгуудтай	a ŋ x i ɮ k ʊː t tʰ ɛː
Lascano	l a s ˈk a n o
mandatoria	m a n d a ˈt o ɾ j a
ludača	l ǔ d a t͡ʃ a
подмитљивост	p o d m ǐ t ʎ i ʋ oː s t
filetear	f i l e t e ˈa ɾ
talukbong	t a l u k ˈb o ŋ
enredados	e n r e ˈd a d o s
verdusco	b e ɾ ˈd u s k o
minamos	m i ˈn a m o s
maulanan	m a ʔ u l a ˈn a n
гитаруудтайгаа	k i tʰ a r ʊː t tʰ ɛː k aː
ludomusicologist	l u d o ʊ m j u z ɪ k ɑ l ə d͡ʒ ɪ s t
rugidas	r u ˈx i d a s
Tseko	ˈt͡ʃ e k o
lingming	l i ŋ ˈm i ŋ
Merkurius	m ɛ r . k u . ˈr i . ʊ s
часно	t͡ʃ â s n o
Batangueña	b a t a ŋ ˈɡ e n j a
geyser	ɡ a ɪ s ɚ
magis	ˈm a . ɡ ɪ s
Fung	ˈf u ŋ
Lakan	l a ˈk a n
ханхайнуудынхан	x a ŋ x ɛː n ʊː t i ŋ x a ŋ
resquebrar	r e s k e ˈb ɾ a ɾ
polaridad	p o l a ɾ i ˈd a d
хүлэх	x u ɮ ə x
permeable	p ɜː ɹ m i ə b ə l
здравље	z d r âː ʋ ʎ e
persenyawaan	p ə r s ə ɲ a ˈw a a n
mascle	m æ s k ə l
lakwatsera	l a k w a ˈt͡ʃ e ɾ a
oeste	ʔ o ˈe s t e
profundidad	p ɾ o f u n d i ˈd a d
instrumental	ɪ n . s t r u . ˈm ɛ n . t a l
deluded	d ɪ l uː d ɪ d
difraksi	d i . ˈf r a k . s i
mamaya	m a m a ˈj a ʔ
ypsiliform	ɪ p s ɪ l ɪ f ɔː ɹ m
тэнгисүүдийнхэн	tʰ e ŋ k i s uː t iː ŋ x e ŋ
шенгајст	ʃ êː n ɡ a j s t
кривица	k r i ʋ ǐ t͡s a
terlalu	t ə r l a l u
једнодушан	j e d n ǒ d u ʃ a n
elegible	e l e ˈx i b l e
grim	ɡ ɹ ɪ m
enjertal	e n x e ɾ ˈt a l
ресторануудтай	rʲ ɵ s tʰ ɔ r a n ʊː t tʰ ɛː
астрологија	a s t r o l ǒ ɡ i j a
draw	d ɹ ɔ
cojinúa	k o x i ˈn u a
asinkron	a . ˈs ɪ n . k r ɔ n
sarga	ˈs a ɾ ɡ a
хүнээс	x u n eː s
dokle	d ǒː k l eː
otosclerosis	o t o s k l e ˈɾ o s i s
sumunod	s u m u ˈn o d
lihueñe	l i ˈw e ɲ e
halusinasi	h a l u s i ˈn a s i
honeysuckle	h ʌ n iː s ʌ k ə l
jajolik	j a j ǒ l i k
jurang	ˈd͡ʒ u . r a ŋ
пакосник	p â k o s n iː k
scrunge	s k ɹ ʌ n d͡ʒ
хас	χ a s
parthenon	p ɑː ɹ θ ə n ɑː n
depuremos	d e p u ˈɾ e m o s
evaluative	ɪ v æ l j u ə t ɪ v
хүмүүсгүйгээ	x u m uː s k u i̯ ɣ eː
amaranto	ʔ a m a ˈɾ a n t o
penderita	p ə n d ə r i t a
sungsang	ˈs ʊ ŋ s a ŋ
dantaon	d a n t a ˈʔ o n
amleng	ˈa m . l ə ŋ
атаархах	a tʰ a r x ə x
korupsiyon	k o ɾ u p s i ˈo n
containment	k ə n t e ɪ n m ə n t
обратити	o b r ǎː t i t i
posesivos	p o s e ˈs i b o s
mual	ˈm u a l
өрсөлдөөн	ɵ r s ɵ ɮ t oː ŋ
patnugot	p a t ˈn u ɡ o t
teas	t iː z
сурвалж	s ʊ r w ə ɮ t͡ɕ
pangkal	ˈp a ŋ k a l
fariano	f a ˈɾ j a n o
Caluya	k a ˈl u j a
dentate	d ɛ n t e ɪ t
biskupija	b i s k ǔ p i j a
botryoid	b ɑ t ɹ i ɔ ɪ d
fundidas	f u n ˈd i d a s
жууцайнуудаас	t͡ɕ ʊː t͡sʰ ɛː n ʊː t aː s
awat	a . w a t
ханхайтай	x a ŋ x ɛː tʰ ɛː
hitched	h ɪ t͡ʃ t
автокраны	a w̜ tʰ ɔ kʰ r a n i
panuruan	ˈp a n u ɾ u ʔ a n
leigh	l iː
maano	m a ʔ a ˈn o
берилијум	b ě r iː l i j u m
kalimbahin	k a l i m b a ˈh i n
smeon	s m ě o n
pail	p e ɪ l
pangkagawaran	p a ŋ k a ɡ a w a ˈɾ a n
гэрээсээ	k e r eː s eː
onderdil	o n . d ə r . d i l
fajar	ˈf a d͡ʒ a r
q	ˈk j u
kadaster	k a d a s t ə r
байцаатай	p ɛː t͡sʰ aː tʰ ɛː
шашнуудгүй	ɕ a ɕ n ʊː t k u i̯
kič	k î t͡ʃ
mabulas	m a ˈb u l a s
оёдол	ɔ j t ə ɮ
часослов	t͡ʃ â s o s l o ʋ
g̃	ŋ
Palu	p a . l u
escrow	ɛ s k ɹ o ʊ̯
umbul	ˈʊ m . b ʊ l
erótica	e ˈɾ o t i k a
шашнуудад	ɕ a ɕ n ʊː t a t
glitches	ɡ l ɪ t͡ʃ ɪ z
condyle	k ɒ n d a ɪ l
sentosa	s ə n . t o . s a
reintensificada	r e i n t e n s i f i ˈk a d a
штрајк	ʃ t r â j k
bumagyo	b u m a ɡ ˈj o
ruines	ˈr w i n e s
bakuran	b a ˈk u ɾ a n
sinergi	s i . ˈn ɛ r . ɡ i
waley	w a ˈl e j
rito	ˈɾ i t o
поносити	p o n ǒ s i t i
tindakan	t ɪ n . d a . k a n
idroheno	ʔ i ˈd ɾ o h e n o
empreñador	e m p ɾ e ɲ a ˈd o ɾ
termin	t ə r ˈm ɪ n
alahero	ʔ a l a ˈh e ɾ o
bastir	b a s ˈt i ɾ
хүндрэл	x u n t r e ɮ
mendiamkan	m ə n d i a m k a n
nektar	n ê k t a r
tagalinang	t a ɡ a l i ˈn a ŋ
abeldar	a b e l ˈd a ɾ
maraca	m ə ɹ æ k ə
zaratiti	z ǎ r a t i t i
vrijeme	ʋ r i j ěː m e
alfaques	a l ˈf a k e s
амьтдаас	a mʲ tʰ t aː s
intimidados	i n t i m i ˈd a d o s
sumpa	s u m ˈp a ʔ
cracoviano	k ɾ a k o ˈb j a n o
футболк	f ʊ tʰ p ɔ ɮ kʰ
greeks	ɡ ɹ iː k s
rheumy	ɹ uː m i
ugali	ʔ u ˈɡ a l i ʔ
conversando	k o m b e ɾ ˈs a n d o
nonunion	n ɒ n j uː n i ə n
грекүүдтэйгээ	k rʲ ɵ kʰ uː t tʰ e i̯ ɣ eː
güiña	ˈɡ w i ɲ a
ketat	k ə ˈt a t
titiladas	t i t i ˈl a d a s
sendawa	s ə n . d a . w a
Turín	t u ˈɾ i n
Pagdanganan	p a ɡ d a ˈŋ a n a n
намар	n a m a r̥
mucho	ˈm u t͡ʃ o
nesposoban	n ê s p o s o b a n
radikal	ɾ a d i ˈk a l
bixie	b iː ʃ e ɪ
прерачунавати	p r e r a t͡ʃ u n ǎː ʋ a t i
apelada	a p e ˈl a d a
caros	ˈk a ɾ o s
abditory	æ b d ɪ t ə ɹ i
runs	ɹ ʌ n z
авгуудаас	a w̜ k ʊː t aː s
sudista	s u ˈd i s t a
hullock	h ʌ l ə k
hapay	h a ˈp a j
hermaphrodite	h ɝ m æ f ɹ ə d a ɪ t
tatar	t æ t ɑː ɹ
блүтүүт	p ɮ u tʰ uː tʰ
Manatad	m a ˈn a t a d
трамвай	tʰ r a m w̜ ɛː
грекүүдгүйгээ	k rʲ ɵ kʰ uː t k u i̯ ɣ eː
pocotón	p o k o ˈt o n
foreholding	f ɔ ɹ h o ʊ l d ɪ ŋ
desglose	d e s ˈɡ l o s e
samay	ˈs a m a j
sorpresivo	s o ɾ p ɾ e ˈs i b o
пиццан	pʰ i t͡sʰ a ŋ
imbudo	ʔ i m ˈb u d o
elegansiya	ʔ e l e ˈɡ a n s j a
ectópica	e ɡ ˈt o p i k a
хөвүүн	x ɵ w̜ ɡ uː ŋ
artikula	a r . t i . ˈk u . l a
frenchness	f ɹ ɛ n t͡ʃ n ə s
постојање	p ǒː s t o j aː ɲ e
ёотон	j ɔː tʰ ɔ ŋ
amnésica	a m ˈn e s i k a
predstavljati	p r ě d s t a ʋ ʎ a t i
remas	r ə . ˈm a s
жељети	ʒ ě ʎ e t i
научити	n a ǔ t͡ʃ i t i
Флорида	f l ǒ r i d a
kabaktan	k a b a k ˈt a n
bugil	ˈb u ɡ ɪ l
atas	ˈa t a s
mukbang	ˈm ʊ k b ɑ ŋ
emigrados	e m i ˈɡ ɾ a d o s
linwood	l ɪ n w ʊ d
búlgara	ˈb u l ɡ a ɾ a
pagalingin	p a ɡ a l i ˈŋ i n
Libjo	l i b ˈh o ʔ
civility	s ɪ v ɪ l ɪ t i
хөвгүүнээс	x ɵ w̜ k uː n eː s
lixiviate	l ɪ k s ɪ v i e ɪ t
анаашнуудын	a n aː ɕ n ʊː t i ŋ
dessert	d ɪ z ɝ t
wangwang	ˈw a ŋ w a ŋ
amali	a . ˈm a . l i
lop	l o ʊ p
datar	ˈd a t a r
cautiva	k a u ˈt i b a
terbesar	t ə r b ə ˈs a r
pasch	p æ s k
autótrofo	a u ˈt o t ɾ o f o
амьтныд	a mʲ tʰ n i t
sobrecoger	s o b ɾ e k o ˈx e ɾ
absaroke	æ b s o ɹ k i
hydrocele	h a ɪ d ɹ ə s iː l
važan	ʋ ǎː ʒ a n
dunia	d u . n i . a
gaong	ˈɡ a ʔ o ŋ
pomilovati	p ǒ m i l o ʋ a t i
архичин	ɛ r x t͜ɕʰ ə ŋ
арынх	a r i ŋ x
semalem	s ə . m a . l ə m
diperkokoh	d i p ə r ˈk o k ɔ h
мориныхтой	m ɔ r i n i x tʰ ɔ i̯
huaco	ˈw̝ a k o
vility	v a ɪ l ɪ t i
depurando	d e p u ˈɾ a n d o
andaos	a n ˈd a o s
њургало	ɲ û r ɡ a l o
albahaka	ʔ a l b a ˈh a k a
гүнжгүйгээ	k u n t͡ɕ k u i̯ ɣ eː
манай	m a n æː
лонх	ɮ ɔ n x
barda	ˈb a ɾ d a
konjungtiva	k ɔ n d͡ʒ ʊ ŋ ˈt i v a
бувљак	b ǔ ʋ ʎ aː k
мажоритар	m a d͡ʑ ɔ r i tʰ a r̥
letrina	l e t ˈɾ i n a
bako	b a ˈk o ʔ
diagenesis	d a ɪ ə d͡ʒ ɛ n ə s ɪ s
languid	l æ ŋ ɡ w ə d
bebless	b i b l ɛ s
supershot	s u p ɚ ʃ ɑ t
outwall	a ʊ t w ɔː l
hilandera	i l a n ˈd e ɾ a
замбага	t͡s a m p ə ɢ
ханхайнуудыг	x a ŋ x ɛː n ʊː t i k
нэрд	n e r t
spoj	s p ôː j
размак	r ǎː z m a k
raspadati	r ǎ s p a d a t i
mentada	m e n ˈt a d a
broiler	b ɹ ɔ ɪ l ɚ
pegón	p e ˈɡ o n
казаљка	k ǎ z aː ʎ k a
gulumihan	ɡ u l u ˈm i h a n
анхилгыг	a ŋ x i ɮ k i k
ebbed	ɛ b d
junta	ˈd͡ʒ ʊ n . t a
Agusan	ʔ a ˈɡ u s a n
peta	p ə ˈt a
Artiaga	ʔ a ɾ t i ˈa ɡ a
nafiri	n a ˈf i r i
komet	ˈk o . m ɛ t̚
Lo	ˈl o
hai	h a ɪ
anyaya	ʔ a n ˈj a j a
Marbella	m a ɾ ˈb e ʝ a
tuff	t ʌ f
kliyente	k l i ˈe n t e
radal	r a ˈd a l
despedida	d e s p e ˈd i d a
jazirah	d͡ʒ a ˈz i r a h
animada	a n i ˈm a d a
kabata	k a ˈb a t a ʔ
tuvimos	t u ˈb i m o s
аденски	ǎː d e n s k iː
ая	a j
tricotaren	t ɾ i k o ˈt a ɾ e n
adúltera	a ˈd u l t e ɾ a
компани	kʰ ɔ m pʰ a n
vocabulario	b o k a b u ˈl a ɾ j o
khata	k ɑ t ɑ
Gupit	ɡ u ˈp i t
sa	s a
min	ˈm ɪ n
грекээс	k rʲ ɵ kʰ eː s
чегртуша	t͡ʂ e ɡ ř t u ʃ a
bumatak	b u ˈm a t a k
гүнжүүдтэй	k u n t͡ɕ uː t tʰ e i̯
aniaya	a n i . a . j a
ангиудыгаа	a ŋ k i̯ ʊː t i ɣ aː
бүрхүүл	p u r x u ɮ
lapsarian	l æ p s ɛ ə ɹ ɪ ə n
travnjak	t r âː ʋ ɲ aː k
glibovit	ɡ l i b ǒ ʋ i t
finical	f ɪ n ɪ k ə l
mangkat	ˈm a ŋ k a t̚
drumslade	d r ʌ m s l e ɪ d
ponsel	p o n s ɛ l
kosturnica	k ǒ s t uː r n i t͡s a
dagim	d a ˈɡ i m
lamat	ˈl a m a t
кошаркаш	k o ʃ ǎ r k aː ʃ
bedmas	b ɛ d m æ s
pengawasan	p ə ŋ a ˈw a s a n
хэтэвч	x e tʰ ə w t͡ɕʰ
Borlaza	b o ɾ ˈl a z a
pating	p a ˈt i ŋ
merk	m ɛ r k
tekidanto	t ɛ . k i . d a n . t o
iktibar	ɪ ʔ ˈt i b a r
heranyo	h e ˈɾ a n j o
asweve	ə s w iː v
climatic	k l a ɪ m æ t ɪ k
проучавање	p r o u t͡ʃ ǎː ʋ aː ɲ e
ахлагч	a x ɮ a k t͡ɕʰ
trapera	t ɾ a ˈp e ɾ a
Мандалговь	m a n t a ɮ k ɔ w̜ʲ
илжигнийх	i ɮ t͡ɕ i k n iː x
хијерархијски	x i j e r ǎ r x iː j s k iː
welk	w ɛ l k
vasodilatasi	v a s o d i l a ˈt a s i
acometíamos	a k o m e ˈt i a m o s
madrasta	m a d ˈɾ a s t a
нерешен	n ě r eː ʃ e n
Urugway	ʔ u ɾ u ɡ ˈw a j
alicorns	æ l ɪ k ɔ ɹ n z
prelijetati	p r e l i j ěː t a t i
байрнуудынх	p ɛː r n ʊː t i ŋ x
parasailing	p a ɾ a ˈs e i l i n
kozičavost	k ǒ z i t͡ʃ a ʋ oː s t
debugger	d i b ʌ ɡ ə ɹ
үггүй	u ɣ u i̯
kategorikal	k a t e ɡ o ɾ i ˈk a l
verberada	b e ɾ b e ˈɾ a d a
elepante	ʔ e l e ˈp a n t e
reyalista	ɾ e a ˈl i s t a
ангигүй	a ŋ k i ɣ u i̯
crocodiliforme	k ɾ o k o d i l i ˈf o ɾ m e
permukaan	p ə r . m u . k a . a n
Tiongco	t i ˈo ŋ k o
hables	ˈa b l e s
крајишник	k r ǎ j i ʃ n iː k
brie	ˈb ɾ i
zakopati	z a k ǒ p a t i
epics	ɛ p ɪ k s
љубица	ʎ û b i t͡s a
Melchor	m e l ˈt͡ʃ o ɾ
Bravo	ˈb ɾ a v o
agusánese	a ɡ u ˈs a n e s e
soberaniya	s o b e ɾ a ˈn i a
vick	v ɪ k
aditividad	a d i t i b i ˈd a d
маань	m æː n
adat	a . d a t
E	e
cijepati	t͡s i j ěː p a t i
Fani	ˈf a n i
loper	l o . p ə r
заједнички	z â j e d n i t ʃ k iː
inggitero	ʔ i ŋ ɡ i ˈt e ɾ o
znanost	z n â n oː s t
Eguia	ʔ e ˈɡ i a
canggih	t͡ʃ a ŋ . ɡ i h
элэг	i ɮ ə ɡ
мэргэжил	m i r ə ɡ t͡ɕ ə ɮ
anfíbol	a n ˈf i b o l
ulama	u . l a . m a
kardiologis	k a r . d i . o . ˈl o . ɡ ɪ s
ёкозуна	j ɔ kʰ ɔ t͡s ʊ n
bastitanas	b a s t i ˈt a n a s
gouges	ɡ a ʊ d͡ʒ ə z
цайнуудтай	t͡sʰ ɛː n ʊː t tʰ ɛː
carteadas	k a ɾ t e ˈa d a s
copay	k o ʊ p e ɪ
klinikal	k l i . n i . k a l
empleado	ʔ e m p l e ˈa d o
muerteabas	m w e ɾ t e ˈa b a s
tadah	ˈt a d a h
опустити	o p ǔ s t i t i
yogh	j o ʊ ɡ
луунуудаас	ɮ ʊː n ʊː t aː s
faso	ˈf a s o
нэрсийнхээ	n e r s iː ŋ x eː
допремити	d o p r ěː m i t i
paligsa	p a l i ɡ ˈs a
kršiti	k ř ʃ i t i
фотогийн	f ɔ tʰ ɔ ɣ iː ŋ
Inesita	i n e ˈs i t a
пальтоны	pʰ a ɮʲ tʰ ɔ n i
tulag	t u ˈl a ɡ
corte	ˈk o ɾ t e
pledging	p l ɛ d͡ʒ ɪ ŋ
pelena	p ê l e n a
salagimsim	s a l a ɡ i m ˈs i m
зочин	t͡s ɔ t͡ɕʰ i ŋ
Turko	ˈt u ɾ k o
envolver	e m b o l ˈb e ɾ
harus	h a . r ʊ s
гүрвэл	k u r w̜ e ɮ
govvy	ɡ ʌ v i
zabuna	z âː b u n a
Yap	ˈj a p
усаа	ʊ s aː
gahasa	ɡ a ˈh a s a ʔ
depresasyon	d e p ɾ e s a s ˈj o n
rekluta	ɾ e k ˈl u t a
narval	n a ɾ ˈb a l
dentudos	d e n ˈt u d o s
sangal	s a ˈŋ a l
ecstatica	ɛ k s t æ t ɪ k ə
desempatados	d e s e m p a ˈt a d o s
tuberosidad	t u b e ɾ o s i ˈd a d
viable	ˈb j a b l e
номуудынх	n ɔ m ʊː t i ŋ x
fogón	f o ˈɡ o n
ventilada	b e n t i ˈl a d a
sanak	s a . n a ʔ
semiconductor	s e m i k o n d u ɡ ˈt o ɾ
pogodan	p ô ɡ o d a n
medalist	m ɛ d ə l ɪ s t
idep	ˈɪ d ə p̚
pagatasan	p a ɡ a ˈt a s a n
lutad	l u ˈt a d
frustrar	f ɾ u s ˈt ɾ a ɾ
ankh	ɑ ŋ k
kodigo	ˈk o d i ɡ o
golišavost	ɡ o l ǐ ʃ a ʋ oː s t
angki	ˈa ŋ k i
rasuah	r a . s u . a h
Makaw	m a ˈk a w
advertiser	æ d v ɚ t a ɪ z ɚ
hipno	h i p ˈn o
sentral	ˈs ɛ n t r a l
izazovno	î z a z oː ʋ n o
sumbong	s u m ˈb o ŋ
cohesive	k o ʊ h iː s ɪ v
udah	u . d a h
sobrevoladas	s o b ɾ e b o ˈl a d a s
akidah	ˈa k i d a h
SAKIP	ˈs a k ɪ p̚
дјевац	d j ěː ʋ a t͡s
belongs	b ɪ l ɔ ŋ z
determinant	d ɪ t ɝ m ɪ n ə n t
ilap	ʔ i ˈl a p
подвоолк	pʰ ɔ t w̜ oː ɮ kʰ
compulsivas	k o m p u l ˈs i b a s
buckaroo	b ʌ k ə ɹ u
буддыгаа	p ʊ t͉ t i ɣ aː
луунуудаараа	ɮ ʊː n ʊː t aː r aː
supplying	s ə p l a ɪ ɪ ŋ
cara	t͡ʃ a . r a
resesi	r ɛ ˈs ɛ s i
sages	s e ɪ d͡ʒ ɪ z
quadraturist	k w ɒ d ɹ ə t͡ʃ ə ɹ ɪ s t
үгийн	u ɡ i ŋ
estarles	e s ˈt a ɾ l e s
desintegrativos	d e s i n t e ɡ ɾ a ˈt i b o s
enganchadas	e n ɡ a n ˈt͡ʃ a d a s
nekretnina	n e k r e t n ǐ n a
cabe	ˈk a b e
Aija	ˈa i x a
diptongada	d i b t o n ˈɡ a d a
нэрийнх	n e r iː ŋ x
sibsey	s ɪ b z i
сируп	s ǐ r u p
үндэстэн	u n t ə s t ə ŋ
спорт	s pʰ ɔ r̥ tʰ
snug	s n ʌ ɡ
сумпор	s ûː m p o r
modelando	m o d e ˈl a n d o
silbiro	s i l ˈb i ɾ o
siglum	s ɪ ɡ l ə m
цахилгаан	t͡sʰ a x i ɮ k aː ŋ
kamelyo	k a ˈm e l j o
demente	d e ˈm e n t e
menggarisi	m ə ŋ . ɡ a . r i s . i
abastarda	a b a s ˈt a ɾ d a
balabal	b a ˈl a b a l
автомашиныг	a w̜ tʰ ɔ m a ɕ i n i k
dekret	d ě k r eː t
sicológicas	s i k o ˈl o x i k a s
refrendadas	r e f ɾ e n ˈd a d a s
dagsa	d a ɡ ˈs a ʔ
acanthopodous	æ k æ n θ ɑ p ə d ə s
balikan	b a l i k a n
pushpin	p ʊ ʃ p ɪ n
тэмдэг	tʰ e m t e k
katol	k a ˈt o l
Улиастай	ʊ ɮ i̯ aː s tʰ ɛː
perdana	p ə r d a n a
asinan	ʔ a ˈs i n a n
бугарски	b û ɡ a r s k iː
smiling	s m a ɪ l ɪ ŋ
Ramona	r a ˈm o n a
historikal	h i s t o ɾ i ˈk a l
anden	ˈa n d e n
utilitarismo	ʔ u t i l i t a ˈɾ i s m o
imprudence	ɪ m p ɹ uː d n̩ s
bugaw	ˈb u ɡ a w
эрлийзжих	e r ɮ iː t͡s t͡ɕ i x
пријећи	p r i j êː t͡ɕ i
бандан	p a n t a ŋ
rbar	ɹ iː b ɑ ɹ
Өэлүнээр	ɵ e ɮ u n eː r̥
salam	ˈs a l a m
pantalones	p a n t a ˈl o n e s
blokes	b l o ʊ k s
pudl	p ǔː d l
aparado	a p a ˈɾ a d o
timbulog	t i m ˈb u l o ɡ
tirón	t i ˈɾ o n
ayah	a . j a h
dorongan	d ɔ ˈr ɔ ŋ a n
acometerás	a k o m e t e ˈɾ a s
sayur	s a j u r
гојазност	ɡ ô j aː z n oː s t
lalamunan	l a l a ˈm u n a n
askeses	ə s k i s i z
M	ɛ m
TPS	t e . ˈp e . ɛ s
импресиван	î m p r e s iː ʋ a n
neveran	n ê ʋ e r a n
Gonzales	ɡ o n ˈz a l e s
Lubiano	l u b ˈj a n o
аймшиг	a i m ʃ i ɡ
orchid	ɔ ɹ k ɪ d
редовно	r ê d oː ʋ n o
луундаа	ɮ ʊː n t aː
gingerism	d͡ʒ ɪ n d͡ʒ ɚ ɪ z m̩
soupçon	s uː p s ɒ n
soma	ˈs o m a
pasayahin	p a s a j a ˈh i n
stigma	s t ɪ ɡ m ə
desfigurada	d e s f i ɡ u ˈɾ a d a
унах	ʊ n ə x
desclasificado	d e s k l a s i f i ˈk a d o
subveguería	s u b b e ɡ e ˈɾ i a
agogičan	a ɡ ǒ ɡ i t͡ʃ a n
jelus	d͡ʒ ə ˈl ʊ s
roba	r ô b a
liko	l i ˈk o ʔ
hrpa	x ř p a
хэхрэх	x e x r e x
гүнжүүдийг	k u n t͡ɕ uː t iː k
opinas	o ˈp i n a s
оаза	o ǎː z a
жилүүдэд	t͡ɕ i ɮ uː t e t
dvojina	d ʋ o j ǐ n a
salary	s æ l ɚ i
saturate	s æ t͡ʃ ə ɹ e ɪ t
ikhlas	i x l a s
skratiti	s k r ǎː t i t i
latih	ˈl a t ɪ h
блазиња	b l ǎ z i ɲ a
жаргалтай	t͡ɕ a r k a ɮ tʰ ɛː
regeneras	r e x e ˈn e ɾ a s
quixotry	k w ɪ k s ə t ɹ i
гуайнуудад	k u̯ ɛː n ʊː t a t
Kalantiaw	k a l a n ˈt j a w
hidrométricas	i d ɾ o ˈm e t ɾ i k a s
Узбекээр	ʊ t͡s pʲ ɵ kʰ eː r̥
pluralidades	p l u ɾ a l i ˈd a d e s
кмет	k m ê t
nah	n a h
тэмээнүүдээс	tʰ e m eː n uː t eː s
dotepuh	d o t ě p uː x
монголч	m ɔ ɴ ɢ ʊ ɮ t͡ʃʰ
sumite	s u m i ˈt e
Aceh	a t͡ʃ e h
erkon	ˈʔ e ɾ k o n
razvesti	r ǎ z ʋ e s t i
greenspan	ɡ ɹ iː n s p æ n
төлөвлөгөө	tʰ ɵ ɮ ɵ w̜ ɮ ɵ ɡ oː
vjetrobran	ʋ j ê t r o b r aː n
sowl	s a ʊ l
хуульчлах	x ʊː ɬʲ t͡ʃʰ ɬ a x
ensambel	ɛ n ˈs a m b ə l
пека	p ê k a
buta	b u . t a
Manaoag	m a ˈn a w a ɡ
hosti	h o s t i
membuka	m ə m ˈb u k a
lenga	l ə . ˈŋ a
amot	ˈʔ a m o t
хүмүүс	x u m uː s
l	ɛ l
yeso	ˈj e s o
batchoy	b a ˈt͡ʃ o j
respaldados	r e s p a l ˈd a d o s
thieves	θ iː v z
obsesyon	ʔ o b s e s ˈj o n
lisa	l î s a
maleada	m a l e ˈa d a
yoduro	ʝ o ˈd u ɾ o
porota	p ô r o t a
pengadaan	p ə ŋ . ˈa d a . a n
disculpa	d i s ˈk u l p a
тусгаарлагч	tʰ ʊ s k aː r ɮ a k t͡ɕʰ
costoso	k o s ˈt o s o
selada	s a l a d a
purgado	p u ɾ ˈɡ a d o
vial	ˈb j a l
marites	ˈm a ɾ i t e s
корпулентан	k o r p u l ě n t a n
sungai	s u ŋ a i̯
anjul	ˈa n d͡ʒ ʊ l
indra	i n . d r a
hindi	h i n ˈd i ʔ
баавар	p aː w̜ ə r
sapantaha	s a p a n ˈt a h a ʔ
төр	tʰ ɵ r
lamentaste	l a m e n ˈt a s t e
galwegian	ɡ ɔ l w i d͡ʒ ə n
Ticzon	ˈt i k s o n
artesano	a ɾ t e ˈs a n o
